	adels_att	count
Schlauch	0.002875925274565816	1
herausbrachte	7.188057497842237e-05	1
breitschultriger	12.117103576660156	1
vorbeiging	0.13237278163433075	2
rempelte	0.006739556789398193	2
ungut	0.1255842000246048	1
torkelte	0.07457036525011063	1
Nasenspitzerl	0.01980062760412693	1
Rieger-n	0.0006233935710042715	1
zerrissen	0.002318047685548663	1
Lot	0.0036971746012568474	1
gehässigen	0.03862399980425835	1
Auftritt	0.001941360649652779	1
einsame	6.280769348144531	1
überdenken	0.011172228492796421	1
Derweil	0.0006956633878871799	1
interessanter	4.096080780029297	1
köpfte	2.7310447692871094	1
Frühstücksei	1.855853796005249	1
heule	1.2205955982208252	1
Hänfling	0.0002728223043959588	1
Eventuell	0.00013054689043201506	1
romantischeren	0.09548686444759369	1
Berges	9.17124080657959	2
bestiegen	0.18410713970661163	1
erwiderst	0.046935174614191055	1
Kopfschüttelnd	0.004449974279850721	1
Bettruhe	0.039145372807979584	2
weißt’	0.002585929585620761	1
absehen	0.00021249207202345133	1
Rollstuhl	0.0006283862749114633	1
hundertmal	1.1212406158447266	2
Operation	0.002349830698221922	1
Routineeingriff	0.06923037767410278	1
dringewesen	0.0030899830162525177	1
bedrücktes	0.004802916198968887	1
fortzufahren	0.0006348470924422145	1
Langeweile	0.04438304528594017	1
Ainringerwald	2820.61767578125	1
Besitzers	0.5986244082450867	1
Bischhofs	0.0015264451503753662	1
tatkräftigen	0.0011231566313654184	1
freiwilliger	0.0007831936236470938	1
verfallenen	0.00028129504062235355	1
Jugendbegegnungsstätte	0.02231501042842865	1
auszutauschen	0.0002741315693128854	1
Jugendtraum	0.0003293131885584444	1
kostspielig	0.0003925953933503479	1
Regel	0.002355493837967515	1
kostenlos	0.001167177688330412	1
Obolus	0.0008598144049756229	1
Mahlzeiten	0.00011536897363839671	2
entrichten	0.077215276658535	1
erwirtschaftete	9.21902246773243e-05	1
Dementsprechend	0.015514934435486794	1
Freiwilliger	0.0007471550488844514	1
bindet	0.0006713115144520998	1
Brettel	0.6682809591293335	1
Arg	5.168273448944092	1
brecht	0.0066729444079101086	1
Hirler-Wand	23.664621353149414	1
heruntertuschen	0.002141173230484128	1
tüchtigste	0.005522286985069513	1
vorsichtigste	0.08949007093906403	1
Saustall	0.1540796309709549	2
Gestank	2.5924150943756104	1
krieg’	0.00025559792993590236	1
Brunnenbergers	79.87467193603516	1
›Brunnenberger‹	0.0011362882796674967	2
Suchst	0.11622823029756546	2
Gräbern	0.012180344201624393	2
ausgefressen	0.34819871187210083	1
hätt’st	21.800704956054688	1
grünem	0.0008386686095036566	1
Schlappohren	0.8388062119483948	1
schwebt	6.504436896648258e-05	1
›Wolke	28.059598922729492	1
Sieben‹	0.002000461332499981	1
gesehnt	0.002629430266097188	1
tolles	0.13366733491420746	1
Größer	5.8096184730529785	1
Gegensätze	0.3942992389202118	2
zusammenführen	0.0018052345840260386	1
bellen	0.0995204746723175	1
vorausstieg	0.19823192059993744	1
geübtere	0.2635307312011719	1
Bergsteigerin	0.0033576013520359993	1
Steilhang	0.02638942562043667	3
geübte	0.021090099588036537	1
Morgenlicht	0.254960298538208	1
hinaufzuhangeln	0.19481989741325378	1
wärmenden	0.08857200294733047	2
verweilten	0.005960547365248203	1
Bauernhofes	0.12984643876552582	1
zuhielt	0.5356835126876831	1
Faible	0.003650929778814316	1
teure	8.820171933621168e-05	1
vollbringen	0.0006353825447149575	1
Spüle	0.0024205907247960567	1
abgewaschen	1.3909674882888794	1
Schmutzwäsche	0.008034247905015945	1
donnernden	0.0009080713498406112	1
Lacher	0.0002863093395717442	1
en-Bauer	38.988216400146484	3
Brett	3.9299488067626953	2
nageln	21.029632568359375	1
Richtigkeit	0.0006055933772586286	1
Autokolonne	0.018218282610177994	1
grimmigen	0.11721812933683395	2
jubelten	0.016974279657006264	1
Glatze	0.2348036915063858	1
Knechtes	32.903831481933594	1
eegeschirr	0.10933190584182739	1
Währendessen	0.00517999054864049	2
gesunden	0.048455096781253815	1
dahinterstecken	0.04236001521348953	2
Vorsehung	0.0015327665023505688	2
eingefädelt	0.4308408796787262	1
Methode	0.12878374755382538	1
hinaufzubringen	0.003334531793370843	1
sonnst	9.132774721365422e-05	1
Schlauheit	0.08590227365493774	1
überging	0.00012809895270038396	1
hinters	2.336549005121924e-05	1
Notlüge	0.0010751396184787154	1
heiligt	0.005405574571341276	1
wennst	0.013446008786559105	1
frißt	0.5168132781982422	1
säufst	0.10904944688081741	1
Schweinshaxe	4.809240818023682	1
Knödeln	6.7036662101745605	2
fette	2.548628807067871	2
Magerjoghurt	3.330805540084839	1
trinkst	0.15817880630493164	2
Selter	0.028309352695941925	1
Cholesterinspiegel	2.988069772720337	1
gewichtigen	0.0008141373982653022	1
liegst	2.994912624359131	2
sparen	0.37506163120269775	1
Zähneknirschend	3.489776418064139e-06	1
Milchwirtschaft	3.74015736579895	1
Erwerb	0.3640206456184387	1
ausreichte	0.0004897108301520348	1
Einnahmequellen	2.5973260402679443	1
leerstand	0.010496798902750015	1
umzubauen	0.002019725041463971	1
Auslastung	0.6063814163208008	1
zweigten	5.034072399139404	1
Trinkgeld	0.014169934205710888	2
launigen	0.18531079590320587	1
Einfälle	7.544445037841797	1
heraufgequält	1.5160987377166748	1
Lege	7.571817398071289	1
nachsichtig	0.7819854617118835	1
Höhenkoller	0.048729099333286285	1
End’	0.09529107809066772	1
Gartel	0.24521443247795105	2
verwirrten	0.039844851940870285	1
ordnen	4.7486741095781326e-05	1
Trichter	0.005572115536779165	1
fehlt	0.0010292745428159833	1
leide	0.7076932191848755	1
Jetlag	0.7124032974243164	1
wähnte	0.09130226075649261	1
schreckhaft	0.04609498381614685	1
Könnte	0.010924071073532104	1
freigeben	0.00023113269708119333	1
Frei	0.0016026546945795417	1
bebte	0.00025194790214300156	1
Farbtupfer	0.9184539318084717	1
sprenkelten	0.0036036870442330837	1
Unterarme	8.456067007500678e-05	1
herübersah	0.0016131363809108734	1
Nachbartisch	0.006466131657361984	1
Brünetten	0.1659315973520279	1
schiefgelegt	0.008536815643310547	1
flatterte	0.0005012821638956666	1
kokett	0.030585940927267075	1
Wimpern	0.004201040603220463	1
verheißungsvollen	0.013562902808189392	1
wachte	0.002514129038900137	1
unguten	0.3469657003879547	1
herauszubekommen	0.0024305989500135183	1
erfah-	0.052701134234666824	1
ren	0.006401491817086935	1
hinaufmachen	0.0010381266474723816	1
Berglerin	0.4143203794956207	2
wandert	21.10650634765625	2
einleuchtend	0.0021839221008121967	2
sonnenklar	0.07925167679786682	1
überlegten	0.006637819577008486	1
Haarfarbe	0.033443376421928406	1
furterin	0.0002402133832219988	2
anklopfte	0.0010992569150403142	1
abzusperren	0.006998559460043907	1
Siedend	0.5347087979316711	2
hinuntergegangen	0.15809546411037445	2
Unbekannte	0.00882692076265812	2
Gehörte	29.82606315612793	1
zuordnen	0.01037754025310278	1
›Fass	0.13016171753406525	1
aufmachen‹	0.029285555705428123	1
Einstimmen	0.0020092257764190435	1
ernsten	0.056877054274082184	1
ergötzte	0.012594452127814293	1
wüsst’	0.18573889136314392	1
gestapelt	0.014702986925840378	1
bedauere	0.1403992623090744	1
rüberspaziert	0.0555124431848526	1
befragen	0.006992301903665066	1
versorgten	0.0012259039795026183	1
Esser	8.24849796295166	1
befürcht’	1.2927980422973633	1
Vorkommnisse	0.07480017095804214	1
vergewissert	0.37254583835601807	1
fahrbaren	0.04397027939558029	1
wonach	0.0674101933836937	1
Kleinwagen	0.26462411880493164	1
Handgriffen	0.00022085018281359226	1
kurzgeschlossen	0.023584790527820587	1
davongefahren	0.004520484711974859	1
plötzich	0.00961171556264162	1
Heulen	0.005975847132503986	1
shorns	0.010885462164878845	1
Polizeiwagen	0.006500862073153257	1
Blaulicht	0.2892494797706604	2
überholte	0.15719810128211975	1
überprüfte	0.34954220056533813	1
Äußeres	0.004886893089860678	2
zufriedenstellen	0.00012771495676133782	1
umrahmte	0.0005201041349209845	1
Adrenalin	10.154083251953125	2
Kortison	7.900141716003418	1
wirksames	0.01927240565419197	1
Antihistaminikum	1.5451395511627197	1
Stresshormon	1.3964205980300903	1
Herz-Kreislauf-Funktion	0.8116650581359863	1
ankurbelte	0.004988471046090126	1
Atmung	0.5806313753128052	2
erleichtern	0.0003693847684189677	1
entkrampfte	0.24976716935634613	1
Matt	55.840267181396484	1
wusstest	0.28411853313446045	1
allergisch	1.3768808841705322	1
Insektenstiche	1.059566617012024	1
Biene	12.74522876739502	1
Wespe	2.3318400382995605	1
griffbereit	0.029332010075449944	1
übt	7.61043643951416	1
überwältigt	0.14430683851242065	3
Gendarmerie	5.049470901489258	2
ausgeliefert	0.03915870934724808	2
Aufatmen	0.0013484134105965495	1
unüberhörbar	0.015958495438098907	1
Ereignissen	0.20657362043857574	2
hereinfällt	0.0001737937272991985	1
altklug	0.33637088537216187	2
Au	12.817137718200684	1
besprachen	0.003367446130141616	1
Reitstall	0.9062312245368958	1
mann	0.162532240152359	1
Vierbeiner	0.0075304629281163216	2
prominenten	0.20685279369354248	1
spekulierte	0.017459770664572716	1
jeglichen	0.0010781624587252736	1
Kommentars	0.008793140761554241	2
Terzinger	0.09797729551792145	1
verneinten	34.048484802246094	1
ratlose	0.561701238155365	1
d’roben	0.02677607722580433	1
vorbeikomm’	0.013171762228012085	1
dagewesen	0.00017834339814726263	1
irgendwer	0.2248356193304062	1
hingibt	0.008765398524701595	1
glaubhaft	0.04306118190288544	2
Nimmst	0.12029816955327988	1
teckte	0.00012277999485377222	1
Berggipfel	1.3404996395111084	2
glühendem	0.01664520613849163	1
läge	0.04349372908473015	1
mutterseelenallein	0.5134078860282898	2
enbach	42.828575134277344	1
ausgeschaltet	1.6296379566192627	1
heißt’	0.026614872738718987	1
heruntergekommenen	0.007874795235693455	1
wirr	0.05638468638062477	1
abstand	0.009388424456119537	1
ein-	0.005482210777699947	1
lebenslustige	0.006323229521512985	2
Beteuerungen	6.007497787475586	1
›Beruhigungspillen‹	0.09872490912675858	1
feststand	0.00197812938131392	1
Eskapaden	0.002362275030463934	4
Hin-	0.0006409533671103418	1
ewegen	0.00017770180420484394	1
veranstaltet	4.400745868682861	1
Foxtrott	7.414724677801132e-05	1
Pünktlich	0.0006305539864115417	1
reihten	0.014959891326725483	1
verlernt	0.0010611145989969373	1
Leichenblass	0.046171579509973526	1
beruhige	0.050162602216005325	2
getrauert	0.03891720622777939	1
munter	0.0006410683854483068	2
Schrillen	0.004340397659689188	1
Türklingel	0.032149169594049454	1
Nadelstiche	0.00032409298000857234	1
unbehaglich	4.330103874206543	2
fortgerufen	0.0020350562408566475	1
verhext	0.00048750723362900317	1
zugebracht	0.0038953463081270456	1
beherztem	0.0028041813056916	1
Eingreifen	0.00014877959620207548	1
modisch	0.0003949262318201363	1
frisiert	0.005091514438390732	1
Zimmerschlüssel	0.014027607627213001	1
Klacks	291.45697021484375	1
woll’ns	0.0010690765921026468	1
abkaufen	0.012585945427417755	1
Wurf	0.06170721724629402	1
unterkommen	0.0015726318815723062	1
Schnitzmesser	0.00013178012159187347	1
schabendes	0.00713669927790761	1
rumkriegen	0.21278972923755646	1
›er	0.0027770199812948704	1
wohnst	0.17571090161800385	2
Gib’s	1.0255767107009888	1
Mißerfolg	0.0070533761754632	1
Wewe	0.1372702568769455	1
Wirtschaftsabkommen	0.25277179479599	1
Bhamira	60.041988372802734	1
diplomatischen	0.10134532302618027	1
kriminelle	0.0019356306875124574	1
Verhängnis	0.000510114012286067	1
Rädchen	0.0007604076527059078	1
Hintermänner	0.0007928988779895008	1
bestreitet	473.726318359375	1
Beteiligung	0.005516386590898037	1
nachweisen	98.08706665039062	1
ausgepackt	0.0020353980362415314	1
Muttergottes	0.0022578530479222536	1
Sicherung	0.0010673431679606438	1
Flicken	0.34908783435821533	1
nähe	0.00010361360909882933	1
Physiotherapeutin	0.33094683289527893	1
Behandlungszimmer	1.2339987754821777	1
sprühte	0.00013051801943220198	1
Desinfektionslösung	0.0005341700743883848	1
Wiens	5.776989564765245e-05	1
verstopft	0.00041336260619573295	1
reihte	9.058626892510802e-05	1
hupten	0.00012012272782158107	1
entnervt	0.003308943472802639	1
vorwärtsgehen	0.00041047329432331026	1
Rauschen	0.0005196276470087469	2
erfreuen	0.06952915340662003	1
schaun	0.00020436019985936582	1
freigab	3.990295226685703e-06	1
Empfindest	3.256582260131836	1
extravagante	0.49809500575065613	1
Frisur	0.11972302198410034	1
Pastorentochter	29.589771270751953	1
niedliche	0.14634177088737488	2
Zöpfchen	0.00863226130604744	1
Schläfen	0.007166524417698383	1
gelaunt	0.05957169458270073	1
Morgenzeitung	11077.4931640625	1
ruhte	0.7968915700912476	3
Teetasse	0.58120197057724	1
Sonntagspredigt	0.009345483966171741	1
Honigbrötchen	0.030888017266988754	1
Kupplung	0.8560412526130676	1
zurückschaute	1.1707522869110107	1
Rückbank	0.0022542106453329325	1
freudiges	0.004330047406256199	1
stell’	0.0008926971931941807	1
Phase	0.0012375005753710866	1
reißt	0.00030066631734371185	1
Mannsleut	446.1467590332031	1
ausgleichend	0.03816702589392662	1
Geradezu	7.567868709564209	1
harmoniesüchtig	0.6119973659515381	1
Dorn	0.002346253488212824	1
Fremdkörper	0.0017530512996017933	1
auffallende	0.06569843739271164	2
gescheitelt	0.002195520792156458	1
geschminkten	0.052717454731464386	2
Umrandung	0.10263632237911224	1
Abbruch	0.5769021511077881	1
hervorgehoben	0.2250640094280243	1
Vorbeigehen	510.8428649902344	1
Hofbesitzerin	0.001714690588414669	1
gebührte	7.906599785201252e-05	1
Titel	0.02038065902888775	1
ungewohnt	9.595339361112565e-05	1
klapperte	0.12902700901031494	1
gescharrt	0.025177065283060074	1
gegackert	5.765328884124756	1
Betonfliesen	0.0003667768032755703	1
Überdachung	0.01789982244372368	1
nachfahren	0.004432923626154661	1
parke	1.1613116264343262	1
Parkdeck	0.008950816467404366	1
geleert	1.6475127935409546	1
herausfahren	0.002244880422949791	1
bietest	0.03006010502576828	1
Bingo	0.07357700914144516	1
Grits	0.00541409756988287	1
Autowerkstatt	0.29718077182769775	1
Denkfehler	1.563781188451685e-05	1
abholt	0.017552519217133522	2
Finten	0.026349743828177452	1
Einlenken	0.011852591298520565	1
zusammenzusein	0.048704277724027634	1
Kostbarste	0.0038377551827579737	1
wilder	0.000912535295356065	1
vorüberzogen	0.0663464143872261	1
Vorboten	0.05916252359747887	1
Unwetters	0.0918835923075676	1
Brautbett	0.7775318026542664	1
undeutbares	0.0037812176160514355	1
stammen	15.475181579589844	1
Derjenige	2.370781294303015e-05	1
Heimlichkeit	5.664055606757756e-06	1
Sonderbar	0.0001907349651446566	1
Vorfall	0.0032489760778844357	1
eingesammelt	0.002100279787555337	1
Jauchegrube	0.04863949865102768	2
malten	0.016471534967422485	1
mechanisch	0.17681670188903809	1
unsichtbare	2.160736083984375	1
„Hör	0.1540069878101349	2
wiederzukommen	0.10873086005449295	2
„Meinst	0.09737073630094528	1
Söhne	0.0010409133974462748	1
davongerannt	0.006944000255316496	1
Füssen	0.15389366447925568	5
übergeschnappt	0.07794191688299179	2
widerwillig	0.0003773618082050234	1
zurückkomme	0.0008320487686432898	1
Mittenwald	0.3796018064022064	2
entscheide	0.002078523626551032	1
Lauter	0.2682652473449707	1
Vorbehalte	0.015576869249343872	1
Teeküche	0.0010525828693062067	1
Liegen	0.0008820715011097491	1
überdacht	0.072074294090271	1
Rückzugsort	0.00885798316448927	1
Tageszeit	0.06283097714185715	1
unempfänglich	0.025310654193162918	1
Vorgänger	0.0008670349488966167	1
Unsicherheiten	0.13071060180664062	1
Rennfahrer	0.0709977000951767	1
zurückgerast	0.07491118460893631	1
Bescherung	0.0034125614911317825	1
nachdenkst	0.0006153196445666254	1
müßtest	6361.68798828125	1
Gran	4.0195955079980195e-05	1
Canaria	1.8495838642120361	1
Segeljacht	0.00040811512735672295	1
Frauenschwarm	0.0006439463468268514	1
Schreibsekretärs	0.008508588187396526	1
ausgenommen	0.003745280671864748	2
ähneln	0.00012473110109567642	1
taugen	5.9948029957013205e-05	1
Tafelspitz	0.14985796809196472	1
Möhrchen	31.14498519897461	1
zugeschnürt	0.007261017803102732	1
hinkommen	0.008451980538666248	1
Sage	146.73793029785156	4
Kommunionstunde	0.3632589280605316	1
Kirchenchors	74.64653778076172	1
Basta	1.8603976964950562	2
seel­sorgerischen	3.508883673930541e-05	1
eigenhändig	0.00531770521774888	1
Sauerbraten	0.1594432145357132	1
unterschieben	0.15114247798919678	1
einmaliger	43.896690368652344	1
Ausrutscher	0.5104075074195862	1
ihrerseits	0.022704320028424263	2
„Aus	0.15185993909835815	1
Oberwasser	0.01967085897922516	2
davonjagen	1.66349458694458	1
zurechtgelegt	0.005956819746643305	1
riskieren	0.025520561262965202	1
„Erstens	5.7606554037192836e-05	1
mischen	1.4417647123336792	1
schenk	0.002715551992878318	1
Enzian	0.005058161448687315	1
anstoßen	0.00533254211768508	1
Tirol	0.0010297871194779873	1
Weihnachtstage	0.03343113139271736	1
Neujahr	0.0003979635366704315	1
Postskriptum	0.011018520221114159	1
daruntergesetzt	0.000810961879324168	1
belle	0.001942019909620285	1
Zwirner	0.0008054539794102311	1
ausgeladen	0.005624632351100445	1
zugestelltes	0.045309878885746	1
Gepäckstück	0.09450513869524002	1
›Schlimmeres‹	0.3198244869709015	1
Landpomeranze	0.0003232950111851096	1
Rottin-	0.01619667001068592	1
ger	1.926761507987976	1
prallten	0.004911506548523903	1
irrst	0.5016154646873474	1
Riss	0.00637821713462472	2
überschatten	0.0010810731910169125	1
Argentinier	0.04901210591197014	1
bedauerlich	0.012429341673851013	1
schnieken	0.0009913590038195252	1
Hamburger	10.329300880432129	3
Jung’	0.007655852474272251	1
väterlicherseits	0.0038021071814000607	1
Summton	2.2092671394348145	1
Gewölbe	0.21465854346752167	1
poliertem	5.582152366638184	1
zierten	0.011824540793895721	1
bestaunte	0.001770135830156505	1
meisterhaft	0.0003762987907975912	1
gearbeiteten	0.23926401138305664	2
lebensgroßen	3.75431845895946e-05	1
Skulpturen	0.012094225734472275	1
Erzengel	0.024592073634266853	1
Klosters	0.003296762937679887	1
Wettersteingebirge	0.0039543635211884975	1
lächelnde	0.20296774804592133	1
Nonne	0.0593276210129261	1
Pfortenstüberl	0.0012824386358261108	1
betätige	0.003990181256085634	1
Sebi	0.0006481793243438005	2
vergnügtes	0.002838052110746503	1
verschroben	26.397541046142578	1
Folgendes	0.021856941282749176	1
verheiraten	0.013441463932394981	1
Kreuzinger-	0.0074790362268686295	1
Kleinod	0.1464853286743164	1
Erlös	0.008887655101716518	1
besonderes	1.241626262664795	1
bescheidener	0.004724404308944941	1
Beitrag	0.02225220762193203	1
antreffe	0.058729276061058044	1
Bestimmung	1.3928271532058716	2
finanziellen	0.013612870126962662	1
korrigieren	0.06177660822868347	1
abweichen	0.0013071165885776281	1
Frustriert	0.0015361850382760167	1
Hühnern	0.007511062081903219	1
Salatblätter	0.0008920963737182319	1
hinstreute	0.3414852023124695	1
piepte	0.05617698282003403	1
Kurzmitteilung	0.00019368354696780443	1
Zeig	0.0005653861444443464	2
Strudelteig	0.23213078081607819	1
Übung	0.005939832888543606	1
bearbeitete	0.041680268943309784	1
Löckchen	0.0001236776151927188	1
Frühlingshimmel	0.0004575964994728565	1
dahintergekommen	0.01829802244901657	1
unerklärliche	0.0007285037427209318	1
stibitzte	0.001554036745801568	1
aufräumen	2.2916467059985735e-05	1
Stund	9.046414561453275e-06	1
herumliegt	0.0013111266307532787	1
leerem	0.0018543850164860487	2
ess	0.03314674645662308	1
aufgedeckt	0.3561461269855499	1
Personenkreis	0.01098648551851511	1
bedenkliche	0.0015428131446242332	1
Arterie	0.030073150992393494	1
Blutverlust	0.03816038370132446	1
Möglichstes	0.00041148686432279646	1
Sonntagsmesse	165.01158142089844	1
Kirchenbesuch	0.0052836742252111435	1
Sonnentag	0.0005773142911493778	1
Gesinnung	0.05968605354428291	1
Betrunkene	0.21875526010990143	1
endgültigen	0.01149466447532177	1
Beschluss	0.006216695532202721	1
Vernunftgründen	0.0008201789460144937	1
Opfere	0.8604007363319397	1
Schutzbau	0.0004589487216435373	1
Passstraße	0.008107743225991726	1
lawinensicher	4.450255870819092	2
ungewollt	0.008424329571425915	1
wundeste	0.0017173916567116976	1
fröhlichen	0.5182565450668335	2
zurückhaltende	0.0011435473570600152	1
tugendhaft	3.5243985652923584	1
dls	0.0003143536450807005	1
dlhofes	0.009655281901359558	1
gebeugt	0.04773474857211113	1
kürzester	0.014714629389345646	1
Paradies	0.025054311379790306	2
beschaulich	0.0015825118171051145	1
Start	0.030369851738214493	1
Rottönen	27.78785514831543	1
Dunkelrot	0.000752133724745363	1
vorhat	0.014639286324381828	2
überschrieben	0.08471982181072235	1
Sahnestückerl	0.005750515032559633	1
wessen	0.14044837653636932	1
Zärtlich	0.5287069082260132	2
Hinterkopf	0.024620752781629562	2
zerzauste	0.09403685480356216	1
lockiges	0.013476266525685787	1
dröhnende	3.8105248677311465e-05	1
Paukenschläge	9.519760351395234e-05	1
lösten	0.10130638629198074	1
Früh	0.1964118331670761	1
geweckt	0.0023781375493854284	1
recherchieren	0.007632091175764799	1
Hochzeitstag	6.421139717102051	1
losgeflogen	0.0003962082846555859	1
Ausfall	1924.7677001953125	1
gesamten	0.0013226369628682733	2
Computersystems	0.00012139528553234413	1
Angehöriger	0.007229261565953493	1
Morgennebel	0.011188664473593235	1
Oberländeralm	0.006198408547788858	1
Kirchenglocken	0.0011882820399478078	1
Augenwinkeln	0.26416778564453125	2
berechtigt	0.0008489358006045222	1
Kontovollmachten	0.36722496151924133	1
geradem	0.00011792748409789056	1
Geldes	0.0013844697969034314	1
Privatdarlehen	0.036724917590618134	1
eignes	202.85238647460938	1
beglaubigten	0.16394303739070892	1
verzehrende	0.00010962622036458924	1
unbeschreibliche	4.511536598205566	1
wachen	8.432745380559936e-05	1
schweigende	0.016503391787409782	1
Verstehen	0.009470622055232525	1
empfunden	0.0009927398059517145	1
männlich-schönen	0.0026547871530056	1
kleidete	9.038365533342585e-05	1
aufbrühte	0.006026970688253641	1
Klettergerüst	1.108140230178833	1
Schaukel	0.05323825031518936	1
wahres	0.0004740934236906469	1
Kinderparadies	3.0020699501037598	1
Schad	0.011945455335080624	1
hineinlächelte	0.0126382727175951	1
Mutterpass	3.1281864643096924	1
Delirium	0.8728033900260925	1
schneuzte	0.007138690445572138	1
gebrochener	0.01296495646238327	1
zurückgeschickt	0.0032498918008059263	1
verschneit	0.12263990193605423	1
aufgeblickt	0.13652049005031586	1
Kraftquelle	1.838759422302246	1
Acker	1.2434560060501099	1
Erntedankfest	11.008264541625977	2
Stichwort	0.0002458333328831941	1
festlegen	0.0010451673297211528	1
beredet	0.13003148138523102	1
Wirbelwind	0.0008762815850786865	1
schneidigen	0.773736834526062	1
glückstrahlend	0.000842505251057446	1
Kirtag	0.0020001172088086605	1
auffordern	0.005207141395658255	1
walzen	0.00017958349781110883	1
Landler	0.0004828950623050332	1
Tanzfiguren	183.73574829101562	1
abgeschaut	7.27188671589829e-05	1
umschmeichelte	0.017269611358642578	1
entzückte	4.28314451710321e-05	1
wirkenden	0.24685412645339966	2
Brauch	0.20286160707473755	1
zubereiten	0.0002857613144442439	1
verdonnert	1.9088236093521118	1
hinausführen	0.14189626276493073	1
Sorgsam	0.003546386258676648	1
reinigte	0.07262333482503891	1
ölte	0.03691624850034714	1
Jagdrevier	44.60163497924805	1
rieders	0.0004010182456113398	1
Dunstschleiern	2.133758544921875	1
schwerem	9.039925498655066e-05	1
Flügelschlag	0.0226864293217659	1
heiserem	3.183415174135007e-05	1
Krächzen	0.001176659599877894	1
Krähen	0.008635863661766052	1
Dumpf	0.00014816946350038052	1
quakten	0.001211014692671597	1
Frösche	0.007485975977033377	1
Uferschilf	0.6708016395568848	1
Riedgras	0.1663786768913269	1
aufblitzen	0.00019970902940258384	1
abertausend	0.118613600730896	1
Starr	0.0007913000881671906	1
Pirschpfad	0.00034232804318889976	1
Birken	0.003790623042732477	1
entlangführte	0.0027905437164008617	1
Warteliste	7.655513763427734	1
Wieshuber	0.07693316787481308	1
nannten	0.061436139047145844	1
unsrem	0.0010495922761037946	1
nebeneinandersaßen	3.9124858379364014	1
einzuladen	0.00017461410607211292	1
fairer	6.188137194840237e-05	1
Verlierer	1.3427631529339124e-05	1
anbahnen	0.00023064695415087044	1
Halbdunkel	7.729116916656494	1
Schlafzimmers	0.11089958250522614	2
vorsichtigen	0.034574173390865326	1
anbandeln	0.007623292971402407	1
Fürbittegebet	0.001091493759304285	1
Psalm	0.0035545718856155872	1
gefalteten	0.038471851497888565	1
Motorengeräusch	0.002257568994536996	1
Riesenbohrer	0.0004440107732079923	1
bohren	0.1735410839319229	2
Flanellnachthemd	0.003405357012525201	1
schlaftrunken	0.5615125298500061	1
Wäscheraum	0.0018698027124628425	1
sah’s	0.14643914997577667	1
einlade	0.014009151607751846	1
Radikalkur	1.6412572860717773	1
Sprünge	0.054082293063402176	2
mitgemacht	0.02829916961491108	1
zugeknöpft	0.0005436537321656942	1
unpünktlich	0.1080155000090599	1
Bauzeichnungen	0.024921996518969536	1
achtundzwanzig	0.002936234697699547	2
Auszeichnungen	0.004157271236181259	1
Nachwuchs-Architekt	0.0009676704066805542	1
eingeheimst	0.18080635368824005	1
Büroräume	0.010195398703217506	1
Studiums	0.001581763499416411	1
Tipps	0.054101455956697464	1
Anregungen	0.0026482706889510155	1
Unpünktlichkeit	0.00010137279605260119	1
hasse	0.00541480490937829	1
Zeichnungen	0.04064136743545532	1
Schreibtischschubladen	0.0026921911630779505	1
Baustellenbesichtigung	0.05928652733564377	1
Kühnle	4.725796316051856e-05	1
Geologe	0.005854825489223003	1
Ständig	0.6664279699325562	1
Erdschichten	1.4624637515225913e-05	1
wandere	0.00014076191291678697	1
Großhandel	0.005586857441812754	1
liefert	0.013033666647970676	1
abhole	0.030683601275086403	1
berichte	0.041319768875837326	1
Tiefgarage	0.033211175352334976	1
Büroetagen	0.0013799412408843637	1
Feldzug	0.003643644507974386	1
Eroberung	5.960171984042972e-05	1
zusammengekniffenen	0.0004947923007421196	1
bissigen	0.00046319919056259096	1
unbeliebt	0.0028402667958289385	1
beharrlich	0.0025539095513522625	1
nachgestellt	0.054461997002363205	1
altbekannte	8.427374996244907e-05	1
Begehren	0.002103278413414955	1
hellsichtiger	0.00834586750715971	1
bewahrte	0.0091337189078331	2
Narren	0.033782992511987686	3
behandelte	0.11525845527648926	1
Hebe	2.1269308490445837e-05	1
abgearbeitet	0.02559998445212841	1
Stadthaus	0.005967401433736086	1
Dietmar	148.57569885253906	2
freihändig	0.01065259613096714	1
Darsteller	0.0004949598223902285	1
Schnittechnik	0.00025347029441036284	1
Freeclimbingmeister	2.052147283393424e-05	1
hinaufhangeln	0.00011913178605027497	1
blonder	0.0007597614312544465	1
Perücke	2.8570122594828717e-05	1
schneiden	0.7911298274993896	2
mitspielt	7.84495787229389e-05	1
übernimmt	0.0009250780567526817	1
Lokalstar	0.0237842109054327	1
Hauptdarsteller	0.0001308348000748083	1
abschließen	0.06433864682912827	2
bändigen	0.005850259680300951	1
aufzuspringen	0.0002192222309531644	1
mitarbeite	766.4744262695312	1
frühlingsgrün	0.9873973727226257	1
Bächen	2.4890456199645996	1
durchschnitten	9.321895049652085e-05	1
Gipfelbussel	0.0012011013459414244	1
fällig	8.484818458557129	1
Gilt	6.759945972589776e-05	1
verlang	5.1731585699599236e-05	1
liebevolleren	0.0001467944821342826	1
dreinschaute	0.014891552738845348	1
empfahl	8.462417602539062	1
Felsblock	0.0047975280322134495	1
hineinlegen	0.005485270172357559	1
zerplatzen	0.027351705357432365	1
Seifenblasen	0.01590297371149063	1
Gu-tenachtkuß	2.686034917831421	1
vollgetankt	0.1230064406991005	1
