	adels_att	count
abspricht	18.694917678833008	1
behält	0.04344206675887108	1
Bürgschaft	0.0019176272908225656	1
Rakete	0.021948447450995445	1
ge­gangen	0.41765278577804565	1
einziehe	0.5982711911201477	1
Wohlstands	0.08405967801809311	1
Rauschende	0.0008382364176213741	1
extravagante	0.2974868714809418	1
finanzielle	0.6097801923751831	2
Engpässe	0.2190590649843216	1
Gezwungenermaßen	0.012972686439752579	1
glamouröse	0.1823960244655609	2
großzügige	0.004586643073707819	1
Gastgeberin	0.021517105400562286	2
Medikamenten-Cocktail	0.013356705196201801	1
hinuntergeschluckt	0.0016061601927503943	1
Mahagonitreppenlauf	0.009017035365104675	1
Handlauf	0.0005509514594450593	1
hinuntergerutscht	0.0004320434236433357	1
geschaut	0.012293452396988869	2
zusammengezogen	0.00027005680021829903	2
kriecht	0.1393495798110962	1
nörgelte	0.00038531431346200407	1
grollte	0.5455500483512878	1
übellaunig	0.010320414789021015	1
spazierten	0.00023503552074544132	1
gesträubt	0.0051133777014911175	1
mitnahm	0.08449359238147736	1
­Wartenstein	0.0719098299741745	1
Gerührt	0.022657332941889763	1
herzkranken	0.15752069652080536	1
Benedetto’s	10.76473617553711	4
coole	2.5193216800689697	1
Bistro	2.3057374954223633	2
Ringstraße	0.45112931728363037	1
murrte	3.5814852714538574	1
Zündschloss	3.42465877532959	1
Rasant	6.204915523529053	1
Lieblingskneipe	0.02892613597214222	1
Kneipe	0.11180086433887482	1
hervorragendes	0.00487269414588809	2
frustriertes	0.011139284819364548	1
Aufstöhnen	0.7884764671325684	2
Schickeria-Szene	4.966824417351745e-05	1
Kleingeld	0.0005988646298646927	1
Familienraum	0.004156005568802357	2
bürgen	0.0016930507263168693	1
Arztkittel	0.011202363297343254	1
Souverän	2.0827350454055704e-05	1
kompetent	0.0001745653135003522	1
starren	0.025310678407549858	2
gestrige	0.0023948978632688522	2
Erholungsphase	0.006750392261892557	1
Stress	0.02384783700108528	3
Lebensstil	0.05401492118835449	1
Vorstellungen	5.683286666870117	5
niedergegangen	0.005089349113404751	2
trübsinnig	0.0002012834302149713	1
Backsteinen	0.06243375316262245	1
niedrige	0.043274879455566406	1
Mauer	0.6900570392608643	4
eingebüßt	0.08411563187837601	2
Rückspiegel	0.30702874064445496	1
ausgeschaltet	0.0009073974215425551	1
Hauswirtschaftsraum	0.17914685606956482	1
Bacon	2.881350517272949	2
schliefen	0.0007073194719851017	3
Kerzen	1.1831228733062744	3
erleuchtet	0.2525373697280884	1
Geflügelleberparfait	0.004229765851050615	1
zubereitet	2.156001329421997	2
Lieblingsgerichte	0.002059596823528409	1
Erdbeertörtchen	0.0006029020296409726	1
Sahne	3.9858651161193848	3
ausgemalt	0.9007688164710999	1
selbstironisch	0.0012268460122868419	1
verspätete	0.0011048044543713331	1
Rollentausch	0.0030899448320269585	1
wasche	0.0010631703771650791	1
Getue	0.021906066685914993	2
ängstliches	0.0025764903984963894	1
Walde	0.00017904704145621508	1
singt	0.017053185030817986	1
überdurchschnittlich	3.035165718756616e-05	1
Illusionen	0.005193693563342094	3
klargeworden	0.2643747925758362	1
dichte	0.007556033320724964	2
verhedderte	0.0041474089957773685	1
alleinstehend	0.012178810313344002	1
überdies	0.10721327364444733	2
zärtlichem	0.0006305792485363781	1
strampelte	0.0014789706328883767	1
schlimmstmögliche	0.0009903417667374015	1
leitender	7.209875911939889e-05	1
Geburtshilfe	0.04056742414832115	2
fetalen	0.7434378862380981	1
ester	0.10397431999444962	1
Ungewöhnliches	0.08920274674892426	2
hypovolämischen	0.30054688453674316	1
stumpfen	0.006847700569778681	1
Traumas	0.0009416801040060818	1
tippe	0.010890815407037735	1
Plazentalösung	0.505068838596344	1
Kornmeier	0.0037794816307723522	1
nachgefragt	0.04318399354815483	1
Passen	0.06583049148321152	2
brühen	0.001763915061019361	1
folgsamer	0.03418591618537903	1
übernachtet	0.0005095154629088938	1
komischer	0.0044251540675759315	1
Knabe	0.013047882355749607	1
schwärmerische	9.669923747424036e-05	1
Liebesbriefe	0.09904197603464127	1
Fünfzig	0.13092656433582306	2
begabter	0.04437902569770813	1
nieur	0.028402086347341537	1
hervorgetan	0.0017506054136902094	1
unberechenbar	0.00107399036642164	1
wirre	6.921725434949622e-05	1
zurechnungsfähig	0.029492396861314774	1
krass	0.0038166861049830914	1
ausdrücken	0.08945953845977783	1
„Verdammt	0.24307450652122498	3
antiken	0.013228253461420536	1
bestelle	11.932920455932617	1
„Bestell	0.16580605506896973	1
Staranwalt	0.029807215556502342	1
fläzte	0.5730029344558716	2
dreisitzige	0.0003716447972692549	1
dunkelbraune	0.0006112098344601691	1
Ledersofa	0.8575008511543274	1
„Abendessen	0.04672606289386749	1
Präsidenten	2.7733190059661865	1
Obersten	0.6613516211509705	1
Gerichtshofs	0.0018704982940107584	1
Gerichtsakte	30.055578231811523	1
Richterin	6.121243000030518	1
-son	124.12818908691406	1
verdammte	0.3511672914028168	3
Airline	4.152976989746094	1
weigert	36.365604400634766	3
verpassten	0.041680268943309784	1
erstatten	4.279204845428467	1
Kleinkram	0.077032171189785	1
Wiedersehens	0.02348225750029087	1
Ersten	0.005028814077377319	2
Umkleide	0.003874847898259759	1
formte	0.019390875473618507	1
„Wollte	4.834478855133057	1
harmonierten	0.0055943988263607025	1
Handgriffe	0.019090985879302025	1
passten	1.7550426721572876	3
vorauszuahnen	0.21542519330978394	1
Verwunderung	0.041450224816799164	3
„Endlich	0.0032062435057014227	1
Zöpfe	0.019657103344798088	1
wippten	0.07719679176807404	3
Achtjährigen	0.055089134722948074	1
Schichtdiensten	0.06290458887815475	1
anspannen	0.722775936126709	1
Teebeuteln	6.905479431152344	1
großgezogen	0.37758004665374756	2
deins	0.07324691116809845	3
Hausbesichtigungen	0.20044797658920288	1
Sowie	14.829490661621094	1
dienstfrei	3.144946575164795	1
informierst	0.0004972884198650718	1
Aufmunterung	0.052939485758543015	1
Gewürzen	0.00830761156976223	1
verkaufst	0.02329435758292675	1
zusperren	1.4465458393096924	1
einig	0.005816554185003042	4
Zinnhobler	8.737006282899529e-05	1
liefern	5.507992744445801	2
Freud’	0.008913323283195496	1
aufzustehen	0.3005973696708679	3
heimkomm	0.002655037911608815	1
bisserl	0.0035082788672298193	3
Ahornsirup	0.001334631466306746	1
herausgeschmeckt	0.862789511680603	1
adoptierten	2.9203536087152315e-06	1
Omis	0.002910296432673931	2
grüßen	0.0010409445967525244	1
rund	0.09797403961420059	3
gespeichert	0.003909423481673002	1
weckten	0.001600472955033183	1
hervorschoss	1.2127015590667725	1
bellend	0.0013378862058743834	1
sauste	0.005987860262393951	3
Fang	0.5146240592002869	1
Bestie	0.0018661810318008065	1
Pfefferspray	0.18396715819835663	1
knurrend	0.2638002336025238	2
verteidigt	0.000959599856287241	1
Halsband	0.17030270397663116	1
ausgeht	0.0065886578522622585	1
herumtanzen	0.01073512714356184	1
Mountainbike	2.4975271224975586	1
Schönen	0.03402760997414589	1
ausbrachen	0.0013341160956770182	1
widersprechen	0.01075279712677002	6
tags	0.3767105042934418	1
Häuflein	0.015828967094421387	1
Elend	0.180660679936409	3
Bettseite	0.04869666323065758	1
fix	0.14456890523433685	2
Unfähig	0.0007184604182839394	1
eigenem	0.002727842191234231	1
Antrieb	0.12622809410095215	1
Krankentransport	0.033186741173267365	1
Süße	1.7811176776885986	3
Schokolade	2.847264289855957	4
Fruchtfleisch	0.7813381552696228	1
präsentierte	0.005312081426382065	1
Fasziniert	0.0002056970406556502	1
gedeckte	0.0002119047858286649	1
Wahnsinn	0.0006863106973469257	2
Gebrüll	6.728083826601505e-05	1
gutmütige	1.6901665925979614	2
Siebzehnjährige	0.002876206301152706	1
unruhiger	0.033585138618946075	2
Kleinkinder	0.0011939492542296648	1
Kampagne	0.00043002344318665564	1
Kaimotu	0.03430129587650299	4
Island	0.0017081915866583586	3
jeher	2.6941956093651243e-05	1
Aussteiger	0.0014309583930298686	1
ausrangierten	0.0003178911574650556	1
Eisenbahnwaggon	5.260570833343081e-05	1
finanzierten	0.0002329075214220211	1
Herstellung	0.00020079241949133575	1
Töpferwaren	0.09939669072628021	1
Touristen	7.584178092656657e-05	1
verkauften	0.003931017592549324	1
Impfgegner	0.017292717471718788	1
gepokert	9.032718658447266	1
rachsüchtiger	0.10938368737697601	1
Zweifelnd	2.0825390815734863	2
buschige	0.3100488483905792	1
Darstellung	0.00048585166223347187	1
gelauscht	0.0037106878589838743	2
Engagement	1.311461091041565	1
hierhergefahren	1.9720362424850464	1
eingefrorenen	0.05968610942363739	1
todschicken	0.1148909479379654	1
Schneiderkostüm	0.21294477581977844	1
himmelhohen	1.8840714693069458	1
gestakst	0.42375901341438293	1
mandelförmigen	2.453137159347534	1
geruht	0.31410473585128784	1
tieftraurig	0.0019758264534175396	1
Angehimmelt	1.3104122877120972	1
Lebensklugheit	0.5451131463050842	1
Einfühlungsvermögen	0.7251663208007812	1
ausreißen	4.969965812051669e-05	1
gepflanzt	0.376183420419693	1
schäbiges	0.03867412731051445	1
Bart	5.2047900680918247e-05	1
schmierte	0.00011877942597493529	1
Patchwork-Decke	0.15716016292572021	1
„Wichtig	0.0009748600423336029	2
Zuhörer	1.3259986639022827	5
Autorennen	0.0016520294593647122	1
Automotors	0.016623275354504585	1
„Würdest	3.8189828395843506	2
Tierpark	0.029264643788337708	1
mag.	0.02921035699546337	2
wiedererkenne	0.08144322037696838	1
bewies	0.0001687061449047178	1
zusammenraufen	0.0027735400944948196	2
benötigen	0.04926375299692154	2
befestigt	0.07183080911636353	3
Gedämpft	0.00013450284313876182	1
Kontrahentin	0.010462932288646698	1
Einzelzimmerzuschlag	0.002246765187010169	1
holst.	0.00032322562765330076	1
Kapital	0.00013222318375483155	2
aufgeklappte	0.0022817354183644056	1
warne	0.005198752973228693	1
chirm	2.494011402130127	1
aufgespannt	0.0036826045252382755	1
Pfütze	0.04007742553949356	3
Hosenbeine	0.018758190795779228	1
Nässe	0.10752350836992264	1
Pfützen	0.46863701939582825	1
herumzulaufen	0.11047118902206421	1
Gehweg	4.332521915435791	1
wehten	0.0037219172809273005	1
Kirchturm	1.5048807859420776	1
enschläge	0.006194210145622492	1
Ampel	1.008656620979309	1
verhängnisvoller	0.006565891671925783	1
Rot	2.9966483116149902	2
Schlagartig	0.0015414728550240397	2
Fahrzeug	3.633026361465454	1
Fahrtlinie	0.21061921119689941	1
sitze	0.029230043292045593	2
unvermögendes	0.0003810808411799371	1
drohen	0.013289199210703373	1
wirke	0.02909267507493496	1
überheblichen	0.004597530234605074	1
ersehen	0.0009630410349927843	1
wes	0.0019412116380408406	1
Geistes	0.0004185597936157137	1
Ärztevisite	2.4942946434020996	2
ernährt	0.028029480949044228	1
Kanülen	0.005367527715861797	1
Gnädiges	0.0029981350526213646	1
hereinzubringen	0.05349854379892349	1
Goldene	0.002401299076154828	1
langjähriger	0.00028641638346016407	1
umzusehen	0.0340970978140831	2
Babysitten	0.0013752880040556192	2
Nachtdiensten	0.0015706976410001516	1
turnusmäßig	0.0593084990978241	1
optimistisch	6.777308464050293	2
Stillen	0.012387280352413654	1
Vorgestellungsgespräch	0.018702803179621696	1
Garagentor	0.14243286848068237	2
nasskalten	0.023537473753094673	1
Novembermorgen	0.03912500664591789	1
verschlafene	0.0006860299617983401	1
menschenleere	0.019879134371876717	1
Zufahrtsstraßen	0.1065673679113388	1
Stadtzentrum	0.003493944415822625	1
Lehrkrankenhauses	0.009344013407826424	1
Einheimischen	0.0006846260512247682	1
Tempo	0.012962211854755878	1
Verkehrs	0.032297585159540176	1
schleppend	0.0033477055840194225	1
beieinander	0.0033333529718220234	2
Arbeitsweise	0.43950942158699036	1
Romantik	0.05318884178996086	3
„Hattet	0.005739948712289333	1
abgebissen	0.6140033602714539	1
brodelnde	0.00035417775507085025	1
wars	0.0026974801439791918	1
trauerte	0.00012679143401328474	2
Einwilligungsformular	0.023990483954548836	1
seelenruhig	0.00795395951718092	1
Stift	0.024278700351715088	2
aufging	0.03906020149588585	2
dreiundzwanzig	0.22681304812431335	3
überstürzt	4.660114765167236	4
verschwieg	1.0202914476394653	3
überstehe	0.1363411545753479	1
voraussagen	0.005594297312200069	1
schmerzvollen	0.0023174111265689135	1
Endes	0.006490402389317751	1
Freuen	0.7095144987106323	1
Aufruhr	0.00754137197509408	3
einzuflößen	0.889491856098175	1
Erschütterung	0.0009000170975923538	1
Besitzansprüche	1.5672826766967773	1
kauend	0.011684417724609375	1
nuschelte	8.778348274063319e-05	1
Sahnegebäcks	0.01905706524848938	1
knurrenden	0.001663446193560958	1
Peascod	0.011124984361231327	1
vorbeigekommen	0.023081371560692787	1
hochbegabt	0.23546484112739563	1
lobende	0.003106061602011323	1
Kostüme	0.0027340722735971212	2
Opernaufführungen	0.0037623438984155655	1
entwarf	16.69470977783203	1
Weiterkommen	0.016234302893280983	1
erschwerte	0.1652403622865677	1
kommende	0.008206960745155811	2
Kostümbildnern	0.0008406745037063956	1
Hierarchie	0.07200933247804642	1
‚Ich	0.003610759973526001	1
überspringe	0.11347386240959167	1
Sprossen	0.009981805458664894	1
Karriereleiter‘	0.000454409746453166	1
versteh’s	7.531031608581543	1
Gedenken	0.001248605316504836	1
Montagmorgen	0.0019121502991765738	2
Roemer	0.0008642293978482485	1
Veränderung	0.3255067765712738	6
purpurfarbenen	0.00032463681418448687	1
my	0.01178717240691185	1
Dear	0.006541815586388111	1
Tränenüberströmt	0.0001765824417816475	1
emporhob	0.0004952261224389076	1
klimperte	0.0006554945721291006	1
Flügel	0.08524484932422638	2
Großpapa	0.0001944833347806707	1
Erziehung	0.16947408020496368	3
Wurm	6.3736253650859e-05	1
runzelt	0.3423210084438324	1
quirligen	0.035846613347530365	1
ungewohnter	0.053708676248788834	1
hetzte	8.355550380656496e-05	1
rastlos	14.436389923095703	2
Besprechung	0.07826581597328186	5
rätselhaften	0.0022378703579306602	1
Klinikpersonal	0.0018930814694613218	1
lockerlassen	1.23393714427948	2
Äußeren	0.0448615737259388	1
Golden	10.721120834350586	1
Retriever	0.045821413397789	1
Familienausflüge	0.005815235432237387	1
-Kinder	0.43557974696159363	2
elfjährige	0.03942979872226715	1
Juju	7.550734519958496	1
tollte	0.0009051550296135247	1
fünfzehnjährige	6.049588680267334	2
zwanzigjährigen	0.1165667399764061	1
konfuse	0.046407390385866165	1
Schneider	0.7874080538749695	3
Spaziergänge	20.75055503845215	2
Heilmittel	0.006916710641235113	1
wiederzugewinnen	0.0147354481741786	1
Grundlage	0.06792684644460678	1
Lebenslicht	0.6145801544189453	1
aufflackert	0.018107902258634567	1
verklemmt	1.7030205726623535	1
prüde	0.1258193701505661	1
Vorzug	1.4477063417434692	1
Liebeleien	3.429480791091919	1
gernhatte	0.1891544908285141	1
anheben	0.04611954092979431	1
Wirbelsäulenbrett	0.003810250898823142	1
festgeschnallt	0.0005835061892867088	1
Schnallen	0.00018913031090050936	1
Power-Strap	0.007721776142716408	1
spreizte	7.71534538269043	1
Kunststofflippen	0.15402023494243622	1
Schuhs	18.628971099853516	2
Schuhferse	0.002079983241856098	1
aufwenden	0.007419637870043516	1
Transports	18.75139617919922	1
überprüfte	0.3140627145767212	7
Skiwetters	0.014261391013860703	1
dreinschauen	0.11128547787666321	1
bereust	0.0001775214186636731	1
mustergültig	0.017550228163599968	1
Pummelchen	17.072046279907227	1
›alt‹	8.197675924748182e-05	1
allergisch	7.806507110595703	2
futterte	0.0019239768153056502	2
hineinging	0.0024816165678203106	1
erstklassig	0.0007965698605403304	1
Schnäpsle	0.0008634249679744244	1
Verbrennungsopfern	44.965274810791016	1
Instrumente	0.0036886741872876883	2
sterilen	0.004387276247143745	2
Mundschutz	0.0004902926739305258	3
OP-Handschuhe	0.00010282581206411123	1
anlegte	2.9476428031921387	1
Unterdessen	3.841821671812795e-05	1
betäubte	0.00154390640091151	2
lokal	0.006151993293315172	1
betastete	0.00212426227517426	1
Schlüsselbein	0.18003898859024048	2
Geschickt	0.083636574447155	1
Vene	0.003389979712665081	4
verschloss	0.28930822014808655	4
hineingelangte	0.0021774391643702984	1
Führungsdraht	0.033977121114730835	1
Hohlnadel	0.009335416369140148	2
Draht	0.0019801321905106306	1
Skalpell	0.19836491346359253	2
erweiterte	0.0037501517217606306	1
Dilatator	0.01468251459300518	1
Stichkanal	0.009459596127271652	1
murmeln	0.00012947637878824025	1
Psychologen	0.34221985936164856	2
vergeht	0.000887600239366293	3
verfestigt	0.43054524064064026	1
Objektiv	0.0007060967618599534	1
vorhersehbar	0.024245021864771843	1
Argumente	1.1552579402923584	1
zugänglich	0.06813452392816544	1
„Fahren	1.8395931720733643	2
wiederfinden	0.004619163926690817	1
„Urlaub	0.0010841741459444165	1
Ortswechsel	1.0019384622573853	1
Denkanstöße	0.008914436213672161	1
Erregt	0.005241851322352886	1
Rocks	6.443573474884033	1
aufzog	0.08448023349046707	1
verlangend	0.02479824610054493	1
beachtlichen	0.013624897226691246	1
Härchen	2.465893268585205	1
liebkoste	0.27771806716918945	2
unstetes	0.009373431093990803	1
Abruf	0.004198088776320219	1
spätabends	1.4135830402374268	2
„Geregelte	1.0681177377700806	1
Arbeitszeiten	12.884659767150879	2
Garant	0.5128105282783508	1
Schneidebrett	0.04279230535030365	1
feiert	16.291048049926758	2
fünfundfünfzigsten	0.20184291899204254	1
impulsiv	0.005195670295506716	1
zwanglos	0.23247791826725006	1
Gute-nachtkuss	0.001853810390457511	1
bredet	0.0005176376434974372	1
Verdienst	0.0031934953294694424	1
Anrufer	0.02755274623632431	2
späte	0.0005722743808291852	2
angestiegen	0.000668265565764159	1
Hufrehe	6.227994441986084	1
ruhighalten	0.017000719904899597	1
griffbereit	0.0753757655620575	1
Gnade	0.0021082921884953976	2
sonntags	0.0005587368505075574	1
Fachliteratur	0.014785483479499817	1
vorantreiben	0.051951512694358826	1
erfülltes	0.02633017487823963	1
gekitzelt	0.03418105095624924	1
wegblinzeln	2.4697728157043457	1
Egozentriker	0.01758090779185295	1
aufgeweckt	0.02754349075257778	1
herumzurennen	0.0005383770912885666	1
toben	0.03230670839548111	1
durchzuhalten	0.00021998287411406636	1
schelmische	0.011120879091322422	1
letztendlich	0.0008060068939812481	2
hinführen	0.0010712994262576103	1
schlafenden	0.015293733216822147	1
vorzuwarnen	0.6152613162994385	1
Heilung	0.4033803343772888	5
Gummiring	0.06365208327770233	1
Graumann	0.1182570829987526	1
zweiundfünfzig	0.0001532691967440769	1
abgrundtief	0.00039582306635566056	1
gehassten	0.015180252492427826	1
nahen	0.0005621991003863513	1
doppelte	0.0004119234799873084	1
unverzüglich	0.0002825180417858064	1
Briefpapier	0.002163755241781473	1
Büromaterial	0.0007659039692953229	1
Software	2.1948215362499468e-05	1
ausprobiert	6.92684916430153e-05	1
Kündigungsschreiben	0.009869320318102837	1
verfasst	0.0011551009956747293	1
ausgedruckt	4.548612923827022e-05	1
Festnetztelefone	0.00010253448999719694	1
Internetzugang	3.603492586989887e-05	1
installieren	0.02333979308605194	1
städtische	0.04497021436691284	1
chenregister	0.06431051343679428	1
Anwaltskammer	0.0001756806013872847	1
eintragen	0.0007910258136689663	1
Models	0.001988980919122696	1
Unterschiede	0.4910591244697571	1
Trink	0.0014523232821375132	1
streckst	0.00011646602797554806	1
Entspanne	0.010698186233639717	1
Herzanfall	0.25967323780059814	1
anzufertigen	0.07367482036352158	1
Strohkopf	2.6224474906921387	2
Stroh	0.00034055273863486946	1
Strohpuppen	0.001023341785185039	1
Erntezeit	0.85237717628479	1
Obstgärten	1.798797607421875	1
Feldern	0.0022412119433283806	1
aufzustellen	0.00814670231193304	2
Püpperl	0.3254564106464386	1
Kernbacher-Hof	21338.927734375	3
festzubinden	0.002627643058076501	1
Ofen	0.029789738357067108	3
mittelmäßigen	0.003707783529534936	1
Handlung	0.39614006876945496	1
Dialogen	0.021461835131049156	1
Lächerlich	0.0003174933372065425	1
maulte	0.014619868248701096	3
Hopfen	3.0324859619140625	1
Gegrilltem	0.23007065057754517	1
strahlende	0.025232039391994476	2
Sommersonne	0.15764890611171722	1
Landarztehepaar	180.12159729003906	1
Landdoktor	0.00013797340216115117	1
Jahrzehnten	0.0003633868764154613	1
Festivitäten	0.0004061353683937341	1
unters	0.33825623989105225	1
Volk	0.0004426259547472	1
mischten	0.0002317056350875646	1
Paares	3.416349727558554e-06	1
herumgesprochen	0.0001366964279441163	1
Imbissstand	0.002496943809092045	2
›schönen	0.0014280845643952489	1
Begleitung‹	0.49210748076438904	1
Junggesellenfreunde	0.003399394918233156	1
zugingen	0.1147957295179367	3
bewundernden	1.4622838534705807e-05	1
Denkst	0.020429106429219246	3
Jahresvertrag	2.090115231112577e-05	1
Sündenbock	0.12436091899871826	1
gestempelt	0.051007889211177826	1
Nimmerwiedersehen	0.24390263855457306	1
Mordes	0.020466115325689316	1
unvorstellbar	0.2466065138578415	2
Verzeihen	0.62749844789505	1
herholte	1.322304606437683	1
Mies	80.303466796875	1
Spieltherapeuten	2.6495277881622314	1
Beachball	2.577275276184082	1
paddeln	2.7141975806443952e-05	1
Schwimmanzüge	0.011094851419329643	1
austricksen	0.00019983286620117724	1
trickst	30.6070556640625	1
irgendjemanden	0.018897563219070435	1
grub	0.2815781235694885	3
eifriger	0.006703349761664867	1
Hinterbeine	0.0015652665169909596	1
Vorurteile	0.006758419796824455	2
hinterlasse	3.042363166809082	1
abgeschafft	4.406294010550482e-06	1
Rückruf	0.00016937822510953993	1
Stellt	0.24056340754032135	1
trinke	0.07944630831480026	1
Gläschen	0.05555541068315506	3
verträgst	0.006936157587915659	1
zurückstecken	0.014151494018733501	1
schweig	0.19767676293849945	1
Schalt	5.158146381378174	1
turteln	327.2326354980469	1
draus	0.04521710425615311	1
Onkelchen	0.0032670653890818357	1
unausstehlich	0.0003907272475771606	1
Anmeldeschalter	0.004264054819941521	1
mithören	20.966962814331055	1
Kessler	3.841404676437378	1
schreddern	0.19726501405239105	1
weiterredete	0.136940136551857	1
wolf	0.0003513669071253389	1
kichernd	0.0406491681933403	1
steckst	2.9679644107818604	3
Blatt	1.1303000450134277	4
Schlitz	0.0640629231929779	1
Streifen	0.6272726655006409	1
zerschnitten	0.010869295336306095	1
Schwätzer	0.01502137165516615	1
Musikleben	2.61354923248291	1
Semmer	0.08037084341049194	3
Konzertreise	0.002197143156081438	1
Erbschaftsangelegenheit	0.0506083108484745	1
„Pubertät	115.85958099365234	1
Antibiotikum	5.859848976135254	1
Infusionsgalgen	40.01915740966797	1
verkorkst	2.6963467597961426	1
daransetzen	0.01193038746714592	1
abzunabeln	0.12156684696674347	1
Erwachsenwerden	1.2422423362731934	1
Lechner	94.86555480957031	1
Plastikbeutel	0.017382042482495308	1
Drainageschlauchs	0.0775100588798523	1
ragte	292.2535705566406	1
klebte	1.1161534786224365	2
Schlauch	0.18249668180942535	3
vierzehnjährige	0.15508124232292175	1
heult	10.54892349243164	1
Rotz	2.5620944499969482	2
Rockzipfel	0.28527185320854187	1
„Halbwüchsige	0.003740839660167694	1
anzufordern	0.0009967692894861102	1
ablieferte	0.00255984952673316	1
heißgemacht	0.10516811162233353	1
watschelte	5.6129279136657715	1
stützend	0.13801658153533936	1
Schelte	0.025118989869952202	1
Geringste	0.008011642843484879	2
Kontraktion	0.03143661841750145	2
inniger	0.002094815718010068	2
Solidarität	0.8829768896102905	1
ebbte	0.001213757786899805	1
Rückenmarksspritze	0.0032381494529545307	1
intravenösen	1.412628412246704	2
pustete	1.7665879726409912	1
zudem	0.001385024981573224	3
vernebelt	0.004582465626299381	1
verabredeten	1.497578740119934	1
zielstrebig	0.0579388365149498	2
abgereist	0.03763289749622345	2
herausstellte	0.08995546400547028	1
Nachtschwester	0.005290508735924959	1
ausdruckslos	0.4192071259021759	1
abgetan	0.05230402573943138	3
Hochzeitspläne	0.08569860458374023	1
fortgehen	26.486948013305664	1
wüßten	0.04520740360021591	1
Erreger	11.846874237060547	1
anordnen	0.17217735946178436	1
Obduktion	0.0003356370434630662	1
freigegeben	0.3395911157131195	3
Organ	0.0053100986406207085	1
dienen	0.22580325603485107	1
versteinert	0.4073645770549774	3
heimfuhr	0.030814101919531822	1
Nadelstreifenanzug	19.4669246673584	1
hertrug	0.30402708053588867	1
allerbeste	0.009950967505574226	1
Racker	0.14980749785900116	1
niedlich	1.0389680862426758	2
Verkauf	0.046934012323617935	1
Glückwunsch	0.0028947247192263603	2
Kopfnicken	0.21637316048145294	1
lichte	0.010401706211268902	1
befriedigte	5.743203473684844e-06	1
verantwortungsbewußter	0.014982371591031551	1
abzustatten	0.01300679612904787	1
aufhalst	0.018810706213116646	1
Aussichten	0.0010249563492834568	1
„Tante	0.020011315122246742	2
Kinderheimen	0.4477558434009552	1
überholt	3.908284902572632	1
Erzieherin	0.011314242146909237	2
aufopfernder	0.02922789752483368	1
Schützlinge	0.10475213080644608	2
betreute	0.011118585243821144	3
Rentenalter	0.022940047085285187	1
schlüpften	0.014693980105221272	1
Kinderheim	0.3128628134727478	1
„Sonnenwinkel	0.023111172020435333	1
mandelförmige	3.460800886154175	1
überschlugen	0.016119740903377533	2
Überlegungen	0.02619374543428421	5
austauschen	0.0007547067361883819	1
Miss	0.00012685259571298957	2
Kontaktadresse	0.0035261819139122963	1
heraussuchte	0.8311262130737305	1
Patienteninformationen	0.010212593711912632	1
Eingangstür	0.0021191712003201246	1
Summer	0.15817241370677948	1
eichene	0.015461575239896774	1
Tumult	0.0033183179330080748	1
angelockt	0.007405743468552828	1
fürsorglich	0.22165387868881226	4
teilnahmsvollen	0.34417420625686646	1
Eiche	0.060210637748241425	2
ka	0.5704629421234131	4
tbaum	9.854327201843262	2
Tanne	6.220798968570307e-05	1
tkind	0.0006281256792135537	1
Papi	0.024407953023910522	2
Förster	2.4408111572265625	2
tkindlein	0.0031071931589394808	1
eigensinnig	0.0010345069458708167	1
Sturzgeburt	0.004416553303599358	1
Backstube	11.455500602722168	3
Leckereien	0.06747473776340485	1
rumstehen	0.00030413767672143877	1
piepste	0.0010404360946267843	2
Tortenkünstlerin	0.0008047595038078725	1
Blech	0.004463516641408205	4
nenschnecken	0.00012989032256882638	1
unwiderstehlicher	0.000374780735000968	2
Abkühlen	0.01053221058100462	1
Bestreichst	0.0004938732599839568	1
Zuckerguss	0.2030012607574463	1
Abendbeschäftigung	0.014570748433470726	1
Brown	0.0013133868342265487	1
konsterniert	0.7939349412918091	2
zusammengefaltete	0.8082918524742126	1
starrten	0.5212696194648743	3
geschwänzt	0.0025672572664916515	1
befinde	6.628406117670238e-05	1
Gewissenskonflikt	0.0007077005575411022	1
Inwiefern	0.0002609739312902093	1
Schiffe	3.137834072113037	1
Luxushotels	1.5208961963653564	1
durchgeplant	9.541665349388495e-05	1
dreitausend	0.001787793356925249	1
Planung	0.013374791480600834	2
mitreden	10.21839427947998	1
Schiff	2.8003623485565186	4
Ungerührt	3.000309705734253	1
Potenzial	0.06057751178741455	1
entfalten	0.00045033631613478065	1
sexsüchtig	1.147233486175537	1
rumspaziert	4.674008369445801	1
bislang	246.02235412597656	3
Juwelier	0.003578793490305543	1
suchst	0.0031660818494856358	1
Giftspritze	0.0859253779053688	1
mutmaßte	3.7647907733917236	4
Fruchtbonbons	0.06457571685314178	1
leidet	0.000281998683931306	2
ux	0.023699801415205002	1
val	1.8049582242965698	1
gus	0.0023414399474859238	1
Überbein	0.0042878384701907635	1
Verformung	0.00016802902973722667	1
Mittelfußknochen	0.007580175995826721	1
verbreitert	0.00014972829376347363	1
Frauenproblem	0.006676840130239725	1
Lehrbuch	0.030568605288863182	1
wandelndes	0.03476128354668617	1
Medizin-Lexikon	0.0011487711453810334	1
Deformation	0.01668516919016838	1
Bonbon	0.004115836229175329	1
„das	15.019231796264648	1
aufrichtiger	0.008192338049411774	1
„Denn	0.2376776784658432	1
wohltuende	0.0015239978674799204	1
