	adels_att	count
Gerüchteverbreiter	0.0020199050195515156	1
Meistern	0.32543033361434937	1
lauern	0.09243091195821762	1
Zentrumskerns	0.04695466160774231	1
Randzone	0.026307363063097	2
Schlingerspiel	0.5698815584182739	1
zersprangen	0.02054118737578392	1
Notluke	173.22950744628906	1
zischelte	1.5784939527511597	1
Keloten	3733.6142578125	1
Elfenbeinernen	361.9652404785156	1
Verzeih	0.8850248456001282	1
Bars-Völkern	113.22065734863281	1
Farynt-Völkern	357.9772033691406	1
Erlangung	0.30811408162117004	1
verzahnten	0.04647936671972275	1
Generationenschiff	29.626115798950195	3
willfährige	0.011036972515285015	1
derzeitige	0.03575039654970169	1
trügerisch	0.16214190423488617	1
Unvorhergesehenes	0.0014324201038107276	1
Spielchen	2.0850279331207275	1
Virenkulturen	0.8677880167961121	1
Konzernchef	0.5898129343986511	1
Äußersten	1.8421955108642578	1
glasierte	3.379944324493408	1
narrten	0.346317321062088	1
erkennbarer	4.655236721038818	1
vorgaukelten	0.04224199056625366	1
Honcus	27.800411224365234	3
sirrend	0.7375594973564148	1
vorbeiflitzten	1.2380955219268799	1
Lichtstrahl	0.04833286255598068	1
Hüpfenden	3.796229124069214	1
wartend	0.031018877401947975	1
spinnenförmige	3.8757171630859375	1
Nebelgebilde	2.5177178382873535	1
spöttisches	0.01000226940959692	1
bewehrten	0.014934062026441097	1
zentimeternah	0.0006271805032156408	1
beigebracht	0.4318586587905884	1
Ikotraner	3615.876220703125	1
Schuppengesicht	10.25230884552002	1
lauernder	5.763408660888672	1
Galaktisches	1173.3636474609375	1
Versöhnung	1.0030972957611084	1
Einsichtiger	0.5588921904563904	1
Hilfsbereiter	1.709285855293274	1
Trübsal	177.88565063476562	1
Bheyndern	396.71270751953125	2
Vlahresers	16.496822357177734	1
Erkunderschiffs	3.7859232425689697	1
TYXX	8.898659706115723	1
vlahresischen	23.080360412597656	1
Nachtseite	37.74821853637695	1
mondlosen	4.9586992263793945	1
intergalaktischen	178.16934204101562	1
Leerraums	5.448647499084473	1
Absolut	0.1718280017375946	2
Deinen	0.04254840686917305	1
Time-Shuttle	0.15503832697868347	1
Parallelzeitebenen	0.0389103963971138	1
Sichel	15.157880783081055	4
gewisses	0.12365163862705231	3
Immuner	0.00016087816038634628	1
ausmacht	0.19154509902000427	1
Gehörte	0.005902028642594814	1
Pluto	0.21617485582828522	1
einhundertzweiundzwanzig	0.0006198659539222717	1
Wega	0.10626998543739319	1
hineinfliegen	0.20145685970783234	1
beißend	0.0019538048654794693	1
steifer	0.13403023779392242	1
ausdrucksvoller	0.007568856701254845	1
›Sie	0.08410536497831345	1
schön‹	0.0004686165484599769	1
routinemäßig	0.017167212441563606	1
ermunterte	0.0003364577714819461	1
leiden	0.02769717574119568	1
Höhleneingang	20.858701705932617	1
Hügelbiegung	3.274014949798584	1
Abklingen	0.03653252124786377	1
sprengten	0.34276366233825684	1
Pistolen	0.009575831703841686	1
mörserähnlichen	0.003254682058468461	1
mitgeschleppt	0.20865599811077118	1
Entsetzensschreie	0.000550104072317481	1
Felsenlawine	0.09428782016038895	1
Bildsprechgerät	49.878761291503906	1
Offiziersmesse	13.196850776672363	2
Taihus	0.012690405361354351	1
Fremon	0.0006912114331498742	1
Geiergesicht	0.045567747205495834	1
bürstenkurzen	0.001805528998374939	1
aufrechten	0.011905609630048275	1
unbeugsamen	0.01568959467113018	1
zeitneutralen	0.009583497419953346	1
Statuette	0.09339216351509094	1
nanntest	0.0010134819895029068	1
Tierfigur	0.00392649881541729	1
miniaturisierte	0.0005374844768084586	1
seufzenden	0.12040556967258453	1
Seufzende	1.4244409799575806	1
Vergiftungsexperte	80.79374694824219	1
gebissen	0.027789998799562454	1
Verkörperung	18.97756576538086	1
Hendrenker	0.033262431621551514	1
seicht	0.04178330674767494	1
zusammengebundenen	0.009963768534362316	1
schlafendes	0.01514486875385046	1
Eingeborener	22.563993453979492	1
nass	0.25066888332366943	2
sumpfig	0.012081176042556763	1
Vorwärtskommen	0.009546562097966671	1
Nebenarme	0.09782744199037552	1
Hauptstroms	0.07078737765550613	1
Aufgeregt	0.14372293651103973	1
rostigen	0.9519909620285034	1
Tastenkonsole	10.440023422241211	1
ächzenden	0.0009139723842963576	1
Fletscher	118.79524993896484	1
Dschungelbiotop	1.695243239402771	1
Blutschlieren	0.07168035209178925	1
Verwestem	11.510473251342773	1
Fäkalien	1.1732815504074097	1
Leeds	1.7855162620544434	1
Biotop	4.763497352600098	1
geöffnete	0.022860126569867134	1
Dachkuppel	1.0602538585662842	1
plätscherte	1.5705645084381104	1
verrottete	0.053093139082193375	1
Lautsprecherboxen	0.08575448393821716	1
blutdurchzogene	1.0493119955062866	1
besänftigend	1.6932836771011353	1
simplen	1.5703155994415283	1
Kranken	8.067635536193848	4
achteten	0.15033160150051117	1
Wäldchen	0.041242122650146484	1
Zeltdorfs	0.3190690279006958	1
eignete	0.004023085813969374	1
verkohlten	0.02724600024521351	1
Querllo	163.28338623046875	4
umsonst	0.08842210471630096	4
Rischa	0.0007684467127546668	3
ausgeworfen	0.03692375496029854	1
Feldermagierin	0.03863489627838135	1
davonschossen	0.04012131690979004	1
dehnten	0.09140376001596451	1
flackerndes	0.03233248367905617	1
Konzentriere	570.1204223632812	1
Feldermagier	0.00023552309721708298	1
abwehrt	0.02609526738524437	1
Steinschlag	0.31960543990135193	1
niederzuschießen	0.048272598534822464	1
Befehls	0.39884018898010254	1
vierfach	0.10413096100091934	1
Algonias	3959.77783203125	1
Aufwärtsschacht	8.351638793945312	1
Höchste	0.052203450351953506	1
schaltest	0.14886540174484253	1
erlangen	0.12595677375793457	1
unglaublichen	0.2717190980911255	1
Rankel	7.438161849975586	2
Himmelsgebirge	10.488386154174805	1
Bortuk	136.2293701171875	1
Phyloser	257.2154846191406	3
furchterregend	0.21039436757564545	2
Strahlwaffen	0.18417920172214508	2
Verbindungslinie	0.3092573583126068	1
Traktorstrahlprojektor	0.22778339684009552	1
HORKA	0.3812694549560547	1
MALA	246.7151641845703	1
ORKA	315.6675720214844	1
Meteoritenschwarm	0.08968621492385864	1
wissenschaftlich-technischem	0.0835084542632103	1
Entwicklungsstand	79.06375122070312	1
Tretet	0.025712568312883377	2
Phylosisch	0.038640689104795456	1
Körperoberfläche	0.1640750914812088	1
halbkreisförmigen	0.11882532387971878	1
Minko	39.13446044921875	1
Poohl	60.601871490478516	1
Würdenträger	2.2592809200286865	1
Triumphs	3.2334024906158447	1
schwimmend	0.0024352208711206913	1
Existenzebene	0.024363888427615166	1
abhört	0.3430214524269104	1
zurückschob	0.0078880051150918	1
Funksignal	0.020727090537548065	1
Mikrosekunde	0.8895345330238342	1
280	0.00012798013631254435	1
durchmessenden	0.16571447253227234	1
Funkspione	3.1005606651306152	1
Planetoidengürtel	0.011659967713057995	1
USO-Verbandes	0.02254652976989746	1
überdacht	0.30162349343299866	1
ausschleusen	0.20244045555591583	1
befehle	0.0012506569037213922	1
Furchtlosigkeit	0.11206989735364914	1
Tugend	0.3978506624698639	1
besorgte	3.1031880378723145	2
Gewaltsam	0.001653078361414373	1
SERT-Ring	0.09297198802232742	1
abgestreift	0.7287615537643433	1
Kraut	0.35650888085365295	1
blasser	0.968113899230957	2
westlich	0.015768539160490036	2
Tödlichen	0.1837037354707718	1
Tupfen	4.302131652832031	1
Tümpeln	0.0103303212672472	1
Humanoide	0.005590492393821478	1
Nebelausbruch	0.04053333401679993	1
blauweißen	0.03593761846423149	1
Bodenspalten	0.027078254148364067	1
geballt	0.07689501345157623	1
Leichenfracht	0.3531412184238434	1
Wartenden	0.018448203802108765	1
Geimpften	0.009254667907953262	1
entführte	0.25634121894836426	1
umgewandelt	0.0402025543153286	1
erbrechen	0.15538343787193298	1
Dunkler	0.09744737297296524	1
hochzuziehen	0.0022737979888916016	1
verkantet	1.1591334342956543	1
durchdrücken	0.003998556174337864	1
erschlaffen	0.006857248023152351	1
kleben	0.08063403517007828	1
manifestiert	1227.78857421875	1
Verderbens	0.13679687678813934	1
blaugrauen	0.14984990656375885	1
philosophische	0.02171693742275238	1
Betrachtungen	2.3307571411132812	1
Arsenalmitgliedern	0.020043686032295227	1
loszulösen	0.0005398565554060042	1
Sprossen	0.014472594484686852	1
hochhangelte	1.0851719379425049	1
Abdeckplatte	0.17481739819049835	1
hellem	24.147422790527344	1
Fußgetrappel	0.051898762583732605	1
Verteilersystem	0.00224392581731081	1
Edo	0.14499451220035553	10
Müllverwertungsanlage	0.02921365760266781	1
ÿáê	1.069395661354065	1
6	21.265493392944336	1
Abwehrschirme	22.355003356933594	1
Energieprojektoren	57.01628112792969	1
Feuerbereitschaft	16.309368133544922	1
Leistungsfähigkeit	0.9938821792602539	1
Ikuser-Arbeit	1106.585693359375	1
fegten	0.0031184726394712925	1
geschwungenen	0.06499740481376648	3
stechendem	0.17574355006217957	1
flirrten	0.007846754044294357	1
normaloptischen	0.009514288045465946	1
Ortungsbildschirmen	0.014753488823771477	1
Analysator	141.3754119873047	1
Überlichtschneller	0.004120855592191219	1
Energieart	0.004514395259320736	1
Sprungvorgangs	0.37209972739219666	1
geschätzte	0.02097487635910511	1
Tchyrrh	0.4959394335746765	1
beriet	6.545620918273926	2
Wirbelsturm-Reitern	17.976978302001953	1
Stahlmann-Pilot	0.01728764735162258	1
Anflugtangente	0.03194752708077431	1
Knappe	0.007375872228294611	1
freigemacht	0.004765362478792667	1
aufsetzen	0.005302156321704388	1
sitzende	0.007205391768366098	1
Blutzirkulation	0.0764111876487732	1
besorgtes	0.006454918067902327	1
Unterschenkel	1.0227879285812378	1
Magnetsaum	0.000434476271038875	1
entweichende	0.0813145637512207	1
eindringende	4.18370246887207	1
kompensieren	0.011256068013608456	1
Wohltaten	0.10775378346443176	1
Pschormyguts	20.85211944580078	1
Sagern	22.97335433959961	1
jugendliche	0.06648328900337219	1
frohe	0.24353329837322235	1
Glitschbeine	0.991643488407135	1
nachgiebigen	0.01385562215000391	1
Fladengebäude	1.980074405670166	1
ausgespart	0.04920734837651253	1
Systemen	3.2216129302978516	1
dreiundvierzig	0.8189071416854858	1
Faruut	7695.580078125	1
grenzt	0.3108462393283844	1
Tachyonenmantel	0.004637598991394043	1
Zeitstrahls	0.01918598636984825	1
Älterwerden	0.017239177599549294	1
Wurmloch-Transfer	0.028942318633198738	1
Bartstoppeln	0.01775651052594185	1
„Denken	0.0002729084517341107	1
Gen	0.03292214497923851	1
herausziehen	0.09989095479249954	1
Initiatoren	0.0030010470654815435	1
Movoks	0.0003677145577967167	1
galgenartigen	0.010232754983007908	1
Flugscheiben	0.0013019342441111803	1
ausgeschalteten	0.3319395184516907	1
Interkomschirm	537.0480346679688	1
Liebte	0.008075564168393612	1
Nuramys	0.2603636085987091	1
Polen	0.00022209655435290188	1
seltenen	0.014252995140850544	1
hervorragenden	0.49889126420021057	2
Detonations-Implosions-Zone	23.066909790039062	1
Implosion	6.636957168579102	1
zugetragen	0.4116833209991455	2
Fremdkörpern	20.36106300354004	1
vereinigen	0.01834193244576454	1
Bows	107.61441040039062	1
atomisiert	0.18081507086753845	2
Warnsignal	1.736789584159851	1
geltende	0.0071340082213282585	1
verstoßen	0.017259303480386734	1
einzigartiger	0.006379065103828907	1
monströs-phantastischer	0.16335290670394897	1
rätselhafter	0.5744093060493469	1
3102	0.0005276539013721049	1
Trividsender	134.0020751953125	1
Orbanas	0.21382950246334076	1
Vorspiel	3.532895803451538	1
Balance	0.03715791553258896	1
USO-Agenten	0.000678844575304538	1
Folgende	0.38818761706352234	1
-Trilogie	0.004810782615095377	1
●	50.40070724487305	2
Totentaucher	4.813109874725342	1
Wim	0.18631553649902344	1
Vandemaan	0.005833899136632681	1
weggetreten	0.02614689990878105	1
Magiers	133.86573791503906	2
muskulös	0.031501706689596176	1
Vollbart	0.016945812851190567	1
Barthaare	0.9124201536178589	1
einwirken	0.21753455698490143	1
Labyrinthpflanzung	0.0007024741498753428	1
elfte	0.0008743491489440203	1
spazieren	0.07351700216531754	1
Enttäuscht	0.05986030027270317	1
ern	0.13874857127666473	1
Zwischenruf	315.75189208984375	1
ausfechten	0.006010887213051319	1
feststeht	0.048596058040857315	1
verlange	0.0023156735114753246	1
ungemeine	0.021460693329572678	1
konstruierte	0.1702549159526825	1
Hauptkontrollstation	0.027353420853614807	1
herabstürzten	0.03542431443929672	1
ausspuckten	0.28633779287338257	1
vernichteten	0.07109691202640533	1
unübersichtliche	0.2131156623363495	1
Hülse	2.8725204467773438	2
Schreibstiftes	4.711477756500244	1
weggeworfen	0.14921732246875763	1
verdorrten	0.012227321974933147	1
hervorschaute	0.6371365785598755	1
Herstellung	0.4305680990219116	2
hinzudeuten	0.007106408476829529	1
Fundortes	1.3766460418701172	1
vorbeigegangen	0.9542040824890137	1
Monoliths	665.1010131835938	1
gebückter	2.5505897998809814	1
abschüssigen	0.09161409735679626	1
Stollenwänden	8.409334182739258	1
Schmelzspuren	4.480915546417236	1
mittelschweren	0.8526090979576111	1
Brustpanzer	64.10690307617188	1
Gewichts	0.07629846036434174	1
Quantität	1.073554277420044	1
Verbrennungswärme	2.720402956008911	1
Hinterlassung	0.723786473274231	1
stärkeren	2.6749584674835205	1
Infrarotspur	156.6332244873047	1
begebt	0.05268600583076477	1
Pavillon	0.024368198588490486	1
Sprecht	5.360576629638672	2
hetzt	0.05607035011053085	1
Deflektorschirm	818.2177734375	1
Allheilmittel	0.5213860869407654	1
Anfertigung	201.32147216796875	1
griffbereit	1.0256211757659912	1
Kleinreaktoren	46.131587982177734	1
Energieabgabe	91.2857894897461	1
Deflektorfeld	394.8457336425781	1
Gravitationsneutralisator	308.1163024902344	1
Zuckerwasserdestilliergeräts	175.72947692871094	1
Belastungen	0.42384201288223267	1
hinderlich	0.07468248903751373	1
blankes	4.317584991455078	1
Zwischenschotte	3.626124143600464	1
Spezielle	0.5030347108840942	1
Überwachungsmechanismen	71.33658599853516	1
Bluse	0.0040756226517260075	1
Bauchnabel	0.010135307908058167	1
Verhandlung	0.3509352505207062	2
Häftlingen	0.04995564743876457	1
ausnahmsweise	0.0001697265252005309	1
Scherzen	0.0059651536867022514	1
Staatsanwalt	0.025473304092884064	1
Sicherheitsmaßnahme	0.013036171905696392	1
durchgedrückt	0.031183410435914993	1
Transmitterraum	0.026629585772752762	1
Schirmprojektor	0.09565600752830505	1
entgegneten	0.04294653609395027	1
betriebsbereit	8.33954906463623	1
Schubleistung	1.6317036151885986	1
Triebwerks	80.384033203125	1
erhöhen	0.2135932594537735	1
gelegentliche	0.029396679252386093	1
Aussetzer	0.9459705948829651	1
ankündigte	0.2674828767776489	1
Überlichtantrieb	434.7781066894531	1
baugleiches	8.264657974243164	1
Aberglauben	0.002214216161519289	1
Dreizehner-Gruppen	0.005168710835278034	1
Rechenschaft	0.028086086735129356	2
wiederhaben	0.28005582094192505	1
zurückgaben	4.633240699768066	1
zusammensetzbaren	0.42011135816574097	1
Gebrauchsgegenstände	0.06391829252243042	1
nutzlos	0.03133471682667732	1
Absetzen	40.5404052734375	1
Verga-Pres	33.382057189941406	2
Explosionspilze	6.25748872756958	1
übergeschnappt	11.044354438781738	1
hergab	0.23734445869922638	1
Robotfabriken	0.0011137111578136683	1
abbrechen	0.1805334985256195	1
müßig	0.03825553134083748	1
empfindlich	0.03853962942957878	1
gebessert	12.180919647216797	1
stärkerem	0.361240416765213	1
Maße	0.05687480419874191	1
hinausschickte	0.015425770543515682	1
nicke	0.5180208086967468	1
Taktgefühl	0.6637362241744995	1
Verhaltens	0.1496555507183075	1
spürt	91.4457015991211	2
überlagert	0.11006641387939453	2
Erfolgschancen	0.3159157931804657	1
Raumlinse	0.35054242610931396	1
ausgemachten	0.07014355808496475	1
silberglänzender	14.258125305175781	1
Bodenfläche	0.5914874076843262	1
geometrischen	2.7981796264648438	1
wirbelartig	0.16606487333774567	1
verschiedenfarbigem	1.7952922582626343	1
gefärbtem	17.91976547241211	1
feingliedriger	6.09653902053833	1
nachgebildet	1.6697862148284912	1
Säulengalerie	0.03220512717962265	1
Dagrissa	15958.451171875	2
Amshun	5524.1845703125	1
Heiltrank	60.20939254760742	1
brauen	0.009672188200056553	1
sickerten	0.018519625067710876	1
Vergangene	0.1103753075003624	1
Mündungsdelta	4.5515618324279785	1
Xamyhr	151.30052185058594	1
Musikinstrument	0.039137665182352066	1
Ortungs-	0.019442839547991753	1
Peilimpulsen	0.18487228453159332	1
Destilliergerät	0.055241573601961136	1
sterbe	0.0014237052528187633	1
Graubepelzte	0.004882314242422581	1
Trageriemen	0.05728725716471672	1
Apparates	1.3932772874832153	1
nahezubringen	0.0973421111702919	1
Anfluges	20.0611629486084	1
planetarer	7.076565265655518	1
geprägt	78.0146484375	2
weiterbringen	0.006302603520452976	1
Scheußlichkeiten	0.004699280485510826	1
begeht	0.0006741944816894829	1
abzugehen	0.9301420450210571	2
kampfunfähig	2.0564229488372803	1
Steilwänden	0.006626851856708527	1
Urdrachen	30.192569732666016	1
Orakel	39.793853759765625	1
Endeffekt	0.08448068797588348	2
Verhinderung	0.13171206414699554	1
Vinnidern	224.12612915039062	4
Überraschungseffekt	337.7539367675781	1
Bekam	0.6868685483932495	1
Fehlinterpretation	2.7507081031799316	1
klugerweise	0.25976845622062683	1
meditierte	0.02851904183626175	1
Kemma	0.019648922607302666	1
Blütenblätter	0.028184326365590096	1
Yahamk-Gatt	80.99467468261719	2
Handstreich	1.3602770566940308	1
Kapitulation	1.1561931371688843	1
Künftig	0.1789408177137375	1
zurechtkommen	0.046242065727710724	1
Aufschwung	0.2666856646537781	1
Unterwerfung	0.1884808987379074	1
versüßt	0.022119563072919846	1
Dienstbarkeit	36.550045013427734	1
meisterlicher	0.8821336030960083	1
sparsamsten	0.8980242609977722	1
Schönheitsflecken	2.0834124088287354	1
DJ7MI	15.115405082702637	2
Mitans	85.61455535888672	1
beeinflussten	5.266396999359131	1
bestärken	0.04099836200475693	1
dagegenspricht	0.09478865563869476	1
zügelt	40.70306396484375	1
Väter	8.488903999328613	1
Übels	4.659183502197266	1
spindelförmiger	6.7747368812561035	1
symmetrischen	0.0016614263877272606	1
pyramidenförmigen	0.02690906450152397	1
Zwanzigmal	0.09062842279672623	1
ultrakurzen	0.015922777354717255	1
Halbrobots	0.05760817974805832	1
geantwortet	0.014855453744530678	1
rollen	0.0009473336394876242	1
aufgerafft	0.008135304786264896	1
Handkantenschlag	0.08410965651273727	1
Stuckeys	0.0035091014578938484	1
Verrückte	0.00012281806266400963	1
Taubheitsgefühl	5.3761159506393597e-05	1
Gesäß	0.008674907498061657	1
milderte	0.005442027933895588	1
absoluter	0.0059349630028009415	1
stimuliert	0.003189856419339776	1
gleichwertigen	0.0036068244371563196	1
lägen	0.1909942924976349	1
Halbwüchsiger	0.8857597708702087	1
grimmige	0.1073470190167427	1
Juefaans	3254.572509765625	1
igen	0.06101176515221596	1
verengten	0.02040311135351658	1
Gepresst	0.0001861340133473277	1
Weißhaarigen	0.002157124923542142	1
kaufe	0.04413245990872383	1
auffahren	0.009130241349339485	1
Drohrede	1.2084656953811646	1
roxharischen	127.25816345214844	2
Aufsehers	117.40070343017578	2
Komplikationen	0.0010639894753694534	1
Vorkommnissen	0.005931106861680746	1
beigemessen	0.025195464491844177	1
grellbunten	0.004313258454203606	1
zerzaust	1.793959379196167	1
Überlegenen	0.09173192828893661	1
entgeht	0.000442658259999007	1
probieren	0.05499324947595596	2
rotgelbe	0.12817084789276123	1
langgestrecktes	13.071759223937988	1
ostwestlicher	0.5435298681259155	1
wuchernden	0.058378372341394424	1
Talsohle	0.8709982633590698	1
blaugrüne	2.2001841068267822	1
Glotzaugen	4.304933547973633	1
trichterförmigen	2.3355636596679688	1
Trompetenohren	0.6401047110557556	1
wedelten	0.28508901596069336	1
ansahen	0.10184784233570099	1
Kugelkopf	6.834629058837891	1
sechsgliedrigen	10.359431266784668	1
Reittiers	5.2820844650268555	1
ausschritt	0.021399550139904022	1
Pjotter	0.0002122356672771275	1
ungläubigen	0.0003752779448404908	1
Kinderaugen	0.08502025902271271	1
furchteinflößenden	6.821910938015208e-05	1
hauszuhalten	0.0009369819890707731	1
Gläsernen	0.00340465409681201	1
niederzuschlagen	181.05072021484375	1
Boras	0.14163458347320557	1
schwindenden	0.006897381041198969	1
-Frau	0.005520257167518139	1
zwei-	307.5146789550781	1
zurückschlagen	0.006195131689310074	1
Fehltritt	0.0033103465102612972	1
zuspitzte	0.006403057835996151	1
Schirmes	0.017990104854106903	1
Fernsehstation	0.6559493541717529	1
fünfundsechzig	0.7019292712211609	1
gelbhäutig	0.00034112270805053413	1
Kranker	118.97722625732422	1
Sprinter	7.927659034729004	1
definiertes	0.04009177163243294	1
rätselvolleren	0.02419811300933361	1
Idylle	0.40768903493881226	1
bezweckten	0.031051484867930412	2
geheimer	1.6315691471099854	1
Flugauftrag	0.0028263526037335396	1
bestimmter	6.047257900238037	1
durchstehen	0.00019112133304588497	1
entschärfen	26.64215660095215	2
Stromstöße	0.016250962391495705	1
umhergeschleudert	0.00436019990593195	1
heißglühenden	2.2089347112341784e-05	1
Kugelblitze	0.0024888229090720415	1
kometenhaft	1.0711605548858643	1
Miniatursonnen	0.010945161804556847	1
Stromflusses	0.15396887063980103	1
Schalten	3.4643659591674805	1
Schutzschirmes	0.0490930937230587	1
fahrige	1.6077449321746826	1
ausgetrockneter	0.230317160487175	1
Tega	1397.875244140625	1
Hasserfüllt	1.1045544147491455	1
einknicken	0.011414631269872189	2
Multis	10492.572265625	1
Mancher	4.077114582061768	1
dürre	2.2836222648620605	1
Ast	1.0765697956085205	1
Quate	1.315263271331787	3
Bürotür	0.31463947892189026	1
Vortritt	1.0230013132095337	1
wuchtiger	0.004801018163561821	1
Transformforscher	0.08254755288362503	1
Wurm	0.2357441782951355	1
Renne	0.22573381662368774	1
platte	0.12619517743587494	1
herabrutschte	0.0007883617072366178	1
Zitternde	0.023484811186790466	1
Tastendruck	0.14617961645126343	1
hinfallen	0.007113355211913586	1
schweißüberströmt	0.005484092980623245	1
Würdest	5.131100177764893	1
disharmonisch	2.5348684787750244	1
versteinert	0.031456105411052704	2
Energiebänder	0.00422973558306694	1
stundenlange	0.02222825586795807	1
Engs	0.0005085780285298824	1
Bibliothek	2.392820358276367	4
Landetruppen	0.00016084578237496316	1
Derringer	0.5000805854797363	1
Planetoid	0.01950821839272976	1
durchlaufen	0.6632540822029114	2
überfüllten	0.01901719719171524	1
Schippe	0.0030608181841671467	1
nachvollziehen	2.8941268920898438	1
Rückzieher	0.0020807371474802494	1
„Erstens	0.004032742697745562	1
Wurmloch	0.0004025230882689357	1
Involviert	0.0011500191176310182	1
CERN	0.1423550844192505	1
Wüstenkatze	1.0603617429733276	1
zahm	0.8660211563110352	2
folgsam	0.07201395183801651	1
Obereunuch	23.130489349365234	1
gelehrt	0.049695052206516266	1
Gharyon	633.7418212890625	2
Awhad'Zherkopas	80.09573364257812	1
heiligen	12.185474395751953	1
symbolisch	0.04398999363183975	1
Lenden	0.05587361007928848	1
Dienerinnen	0.0018173468997702003	1
Mondpriesters	0.023299261927604675	1
zeremonielle	0.0005082943825982511	1
Seidenbändern	0.0023827143013477325	1
Dolch	0.014769325964152813	1
Stammesväter	0.0008996875258162618	1
Papa	0.00015147012891247869	1
Schaut	1.9733142835320905e-05	1
Chamäleonmenschen	0.008997364901006222	1
Umriss	0.003135524457320571	1
Mutierten	0.00682871975004673	1
Offizieren	1.6659796237945557	1
uneingeschränkten	0.013864121399819851	1
entgegenbrachten	0.0043655214831233025	1
Versammlungsraum	10.507194519042969	3
Reinigungsroboter	540.9853515625	1
Tischreihen	2.273594379425049	1
angenehmes	0.033382512629032135	1
Lese-	16.043420791625977	1
Filmnischen	21.034061431884766	1
unklaren	1.1844453811645508	1
unfreundliche	0.029799334704875946	1
Wallung	0.018282603472471237	1
Jähzorn	6.11472225189209	1
Krane	2.188399076461792	3
Angriffsstellung	0.026714976876974106	1
Gehören	0.004164118319749832	1
Handkante	0.003393525956198573	2
bewohnt	0.0006941388128325343	1
Mittelalters	1352.8536376953125	1
angedroht	0.008594532497227192	1
Erklärt	6.197781476657838e-05	1
beauftragt	0.018986040726304054	1
Erkundigungen	0.03341226279735565	1
anzustellen	755.9072875976562	1
befähigte	0.004415915347635746	1
Gefühlswelt	0.009497162885963917	1
hineinzuversetzen	1.4242029190063477	1
Einfühlungsvermögen	0.06641335785388947	1
erwogen	0.018484441563487053	1
Alternative	6856.14111328125	1
extremen	0.07334202527999878	1
Gefühlslage	0.006080511957406998	1
erspüren	0.040439240634441376	1
glatter	0.0013081690995022655	1
hirnrissiger	0.019602688029408455	1
Einäugige	245.0979766845703	2
Lupawelpen	29.90459632873535	1
Streng	0.2585810124874115	2
saftige	4.970174312591553	1
Trotzig	0.07218702137470245	1
Einäugigen	465.12860107421875	1
Empört	0.22303985059261322	1
Baatles	124.12528991699219	1
Holzkäfig	23.75882339477539	1
purzelten	0.0015506901545450091	1
winselten	0.015078243799507618	1
Fox	80.78558349609375	1
Kodex	90.46714782714844	1
Pipaas-Führer	21.818889617919922	1
Xijs	0.000779417809098959	1
Stablampe	0.03759361803531647	1
entschädigt	0.011793524958193302	1
Ohm	60.11461639404297	4
Heimatstadt	2.420198678970337	2
Archiven	1.9385167360305786	2
vorschlagt	0.6288545727729797	1
Legitimität	4.0889668464660645	1
anzuzetteln	0.6775088906288147	1
Zumal	1.193135380744934	1
gefestigten	3.339555501937866	1
hiesigen	6.288086891174316	2
anfordern	2.2877252101898193	1
Flächenbrand	8.387358665466309	1
ausarten	0.0248407032340765	1
Jasgölg	0.0003790503542404622	1
versiegeln	0.04391956701874733	1
Steig	0.00352524034678936	1
Sitz.	0.06819465756416321	1
Ureinwohnern	0.009635081514716148	1
Ärterfahls	0.004598845727741718	1
trügerische	0.1128724217414856	1
herumgestoßen	2.992987632751465	1
hilfloser	0.09951326251029968	1
Depression	0.025443755090236664	1
Schiene	0.010332616977393627	1
offenbleiben	0.07869710773229599	1
wachsames	0.009970550425350666	1
tröstlich	1.4014972448349	1
Aytakur	0.055886853486299515	1
Zattzykur	0.3238908648490906	1
Reinfall	0.006811379920691252	1
sondergleichen	0.002333171432837844	1
überragenden	2.197800636291504	1
abgeblitzt	0.00010628631571307778	1
unverrichteter	0.0005613453686237335	1
Welch	0.2782720923423767	1
Schmach	6.971164839342237e-05	1
hörige	0.00044287805212661624	1
Statthalter	0.32251739501953125	1
Unterjochung	0.0029116508085280657	1
HORTS	1744.5850830078125	1
Fluchtschiffs	0.1727461963891983	1
Sperrriegel	2.0008299350738525	1
Projektorstrahlen	0.5618196725845337	1
schwerelosen	0.0057919202372431755	1
schauerlichen	0.445796400308609	1
Geschützstrahlen	22.652856826782227	1
Schlaufen	19.1019229888916	1
festklammerten	21.45294952392578	1
blendenden	0.16474276781082153	1
dreieckiges	0.004976487252861261	1
sägeartig	0.0013533643214032054	1
zerfetztes	0.02777823433279991	1
Gefechte	0.08992820978164673	1
erkundigen	0.0012590759433805943	1
TRAUMPALAST	127.61982727050781	1
seufzend	0.723640501499176	2
Superstar	1.682199478149414	2
Suite	0.005694728810340166	1
Impulsautomatik	0.015135274268686771	1
bestellte	0.0003502157633192837	1
Servicetastatur	0.00019768488709814847	1
Mearl	1.6214804418268614e-05	1
Perkon	2.9506933060474694e-05	1
Aki	0.002224370837211609	1
Axxy	0.043612197041511536	1
empfehlen	0.07028170675039291	3
teuersten	0.3592013120651245	1
Delikatessen	0.41902706027030945	1
halbgeschlossenen	1.9220937490463257	1
Frokan	2830.501708984375	2
hemmungsloses	0.09205622971057892	1
Zentrumsleuchtens	0.13651898503303528	1
weggebracht	0.1541818380355835	1
Dreißig-Planeten-Walls	2.039707660675049	1
fürchtest	0.0077804019674658775	1
überträgt	0.0001612388005014509	1
