	adels_att	count
plötzlich	0.12994447350502014	107
inne	0.18077565729618073	11
Schüsse	0.3928057849407196	16
Geländer	0.7108778953552246	3
Richtung	0.03697941452264786	115
einschlagenden	0.4239189624786377	1
Kugeln	22.842113494873047	19
explodierten	0.001956584397703409	2
Metall	0.1569952666759491	5
stoppten	9.503146171569824	2
pressten	0.02600775472819805	2
Rücken	0.1913558840751648	66
Mauer	0.11492787301540375	15
Halfter	1.7931684255599976	3
preschte	3.841017246246338	3
Sein	0.023528458550572395	100
verbissener	4.210700035095215	1
Gesichtsausdruck	0.2814345359802246	19
entschlossen	12784.1005859375	24
erwischen	0.38441017270088196	10
Partner	0.8699506521224976	88
ebenfalls	0.06506802886724472	114
Blut	0.20096459984779358	23
rauschte	0.7894704341888428	6
Ohren	0.19491729140281677	22
alleine	3.7196691036224365	5
bewegen	0.01387067325413227	19
schienen	0.08658508956432343	23
Nur	0.0197022445499897	81
Funkspruch	0.007787291891872883	2
darüber	0.26731324195861816	95
informierte	28.820058822631836	10
Rotorblätter	0.5540931820869446	1
Hubschraubers	2.852597713470459	3
verhindern	14.419624328613281	20
Kerl	1.5875753164291382	59
Gaspedal	4.218849182128906	7
wussten	5.280975341796875	26
bedeuten	0.00956705305725336	27
gewarnt	4.144868850708008	8
versuchen	0.14727729558944702	54
rechtzeitig	0.08223167061805725	10
abzusetzen	0.6818545460700989	2
War	0.12898793816566467	52
einmal	0.1259499341249466	294
Luft	0.2265218049287796	101
Ergreifung	1.5462366342544556	2
deutlich	1.8486191034317017	42
erschweren	1.319900393486023	1
Überflog	0.009260181337594986	1
Landesgrenze	0.21480420231819153	1
entwischen	0.26414787769317627	4
Slalom	0.008898336440324783	1
Highway	48.60288619995117	7
Mühe	0.32263609766960144	29
Sitz	0.08909069001674652	14
halten	9.359533309936523	92
Dämmerung	0.26576370000839233	3
hereinbrechen	0.0006283473339863122	1
Eigentlich	1.802159309387207	34
Durchsuchung	1.7573091983795166	10
geplant	0.3150993883609772	12
Jetzt	0.014631668105721474	109
würden	1.6015582084655762	144
Abendstunden	0.05564860999584198	2
zuschlagen	6.17495584487915	3
Sache	0.5165578722953796	118
vereinfachen	0.024715173989534378	1
Leitung	0.3441374599933624	21
Lautsprecher	0.9407450556755066	7
schlage	0.2406955510377884	7
Lexington	33.12129211425781	8
Street	2.8009872436523438	47
Ereignisse	0.05679628252983093	11
überschlagen	190.99295043945312	3
unvorhergesehene	16.114233016967773	3
Weise	0.08172156661748886	52
meinen	0.009600658901035786	200
Anraten	2.1372716426849365	1
seines	1.501784324645996	93
Anwalts	0.22545281052589417	2
umfassendes	0.9745852947235107	2
Geständnis	0.30341798067092896	17
abgelegt	4.251857757568359	7
Laut	0.03868653625249863	21
Aussage	0.08950474113225937	26
ansonsten	0.24697566032409668	12
düsteren	0.09929874539375305	5
erreichte	0.5505621433258057	37
Gesuchte	4.927643299102783	3
befand	0.16315533220767975	84
hineinzukommen	0.031539276242256165	3
hob	2.3653037548065186	73
Pfote	5.396000862121582	3
Krallen	1.3361408710479736	4
Türkante	0.19055062532424927	1
geschah	0.005990429315716028	13
runter	0.3999849855899811	21
drückte	0.03441689535975456	62
Kopf	217.4813690185547	342
fiel	1.2969839572906494	63
Dort	0.06576736271381378	52
offen	0.6377052664756775	46
stand	0.1426791399717331	226
Gut	0.19101159274578094	63
Maß	0.2640042006969452	5
spannte	0.5725420713424683	6
Muskeln	2.2918362617492676	12
d	1.2521456480026245	24
dicke	4.166994094848633	11
Staubschicht	0.5634651780128479	1
spähte	0.43440502882003784	7
schräg	0.14581246674060822	7
gestellte	0.16118131577968597	1
längliche	0.0005607819766737521	1
Fensterscheibe	0.635577917098999	3
dahinter	0.04008083790540695	24
Kartons	0.044957030564546585	5
aufeinandergestapelt	0.018634401261806488	1
einigen	0.011211125180125237	34
kleinen	0.06309086829423904	114
Sprüngen	0.013562857173383236	1
unten	0.2824060320854187	73
gelangen	1.1502575874328613	19
Von	0.028684545308351517	77
Menschen	0.05797691270709038	114
wegen	1.9392879009246826	84
hergekommen	0.47563594579696655	4
mitten	0.9160764217376709	21
Zimmer	0.25640594959259033	110
rührte	15.521390914916992	12
augenblicklich	0.0030685472302138805	11
zurücksinken	0.0005749870324507356	1
schätze	1.2809780836105347	13
Bandenkrieg	0.6232523322105408	1
weniger	1.0900613069534302	54
wohl	0.8021925687789917	209
kalte	0.407668799161911	11
Leichenfund	1.2371026277542114	3
läuft	0.5377952456474304	25
Nachrichten	1.1952723264694214	20
rauf	1.2970694303512573	7
startete	1.3515701293945312	15
Sicherheitsgurt	0.004631565883755684	1
Ja	0.04135356843471527	251
Suchhubschrauber	0.3677229881286621	1
Gebiet	1.2375850677490234	11
überfliegt	1.0943715572357178	1
toten	0.04536835476756096	10
gefunden	0.441250205039978	132
übersehen	0.4106220304965973	18
Vollbremsung	0.8394386768341064	3
kamen	0.7717288136482239	69
stürzte	0.014882189221680164	12
infahrt	0.42217817902565	3
Gebäudes	0.23649469017982483	17
Großbestatter	0.0019779379945248365	1
Ringsum	0.0034007602371275425	2
gingen	0.46842047572135925	89
Streifenpolizisten	0.039592862129211426	1
weiterer	0.016252707690000534	10
Straße	0.10227548331022263	112
rannte	0.014439957216382027	29
taten	21.444454193115234	8
ihnen	0.012252620421350002	137
duckten	0.06731140613555908	1
Auto	0.08419644832611084	50
Dennoch	0.16318821907043457	20
blitzschnell	0.060412537306547165	18
Lage	0.17949672043323517	40
überblicken	0.02579524740576744	2
möglichst	1.5841726064682007	15
rasch	0.11039292067289352	13
Entscheidung	0.5159062147140503	20
treffen	0.12601172924041748	55
Beschreibung	5.924778461456299	14
passte	0.31879112124443054	13
woraufhin	8.442669868469238	9
Haken	0.5391908884048462	16
zueilte	0.03269897401332855	1
las	0.7162133455276489	30
erschossen	0.6147394180297852	35
antwortete	0.02180876024067402	206
tauschten	3.1035919189453125	9
Blicke	0.7966312170028687	13
Überwachungskameras	25.19847297668457	10
erkennen	0.03997436538338661	60
gefahren	0.4005313515663147	28
Angeblich	20.295764923095703	7
Zwischenstopp	0.0019183719996362925	2
übernommen	0.20836840569972992	13
angenommen	0.31789910793304443	9
einreden	0.0011459813686087728	1
Davon	85.18464660644531	20
töten	0.6742560267448425	20
gewusst	0.22995594143867493	17
herauszufinden	5.0906081199646	16
Aufgabe	0.08639859408140182	17
Gerichts	0.0011661608004942536	1
Für	0.3150511384010315	81
neusten	1.345693826675415	3
Erkenntnissen	0.5996408462524414	4
Haupttatverdächtiger	0.0065122731029987335	1
sorge	43.368648529052734	2
Team	11.165129661560059	23
Ihnen	0.03207268565893173	378
eintrifft	0.006681289058178663	2
Special	60.884925842285156	26
Ort	0.3663640022277832	39
überreichen	0.0008904443820938468	1
wünsche	0.0071070874109864235	5
viel	0.012032734230160713	207
Erfolg	0.3614835739135742	20
passen	10.019487380981445	7
besprachen	3.5451748371124268	4
genaue	6.024373531341553	4
Uhrzeit	1.2918318510055542	5
Einsatzes	0.08891452103853226	3
beendete	0.016269996762275696	22
Gespräch	0.4806217849254608	90
Eine	0.5110762715339661	194
halbe	0.027825627475976944	31
Stunde	0.10207058489322662	94
stiegen	154.86495971679688	31
Jaguar	63.53434371948242	38
Eingang	0.9964631199836731	30
bereits	0.6077501177787781	218
überreichte	8.986780166625977	5
Laufen	1.2613084316253662	9
ernst	1.576785922050476	36
Umständen	0.08394737541675568	15
vermutlich	0.3490452766418457	53
ordentliche	0.15632042288780212	3
dpauke	6.632076263427734	1
gehalten	9.102108001708984	37
Erpressung	9.39531135559082	9
egal	0.007625360041856766	25
endlich	0.0214797705411911	93
verwundbare	0.171707421541214	1
ausnutzen	0.006426908541470766	2
Weißglut	0.16144341230392456	2
gebracht	0.04103541746735573	64
Oh	2.5903658866882324	41
schöner	0.0775458961725235	4
heißt	0.25864285230636597	60
Vortrag	3.995753765106201	5
anhören	0.1788649559020996	4
warum	0.16197291016578674	85
nackte	1.1623711585998535	4
Männer	1.7288379669189453	170
gegenseitig	0.0760033130645752	18
Boden	0.14597927033901215	127
stoßen	0.13021773099899292	6
„Gibst	0.13050240278244019	1
Ruhe	2.2716331481933594	43
„Ruhe	14.27147102355957	1
aufhörst	0.01782834157347679	2
nackten	0.37944158911705017	8
dicken	0.04572799429297447	25
reden	1.195321798324585	82
machte	0.04232317954301834	180
„Wenn	0.15458406507968903	6
vorgenommen	0.2580370306968689	9
hast	0.021836435422301292	151
murmelte	2.1041858196258545	69
dicht	0.1988658905029297	33
gefolgt	0.536410391330719	16
umsah	2.833160877227783	4
Mitkommen	0.21792903542518616	1
auffordern	6.447139263153076	1
schnaubte	2.2770493030548096	11
paarmal	2.8219640254974365	4
mürrisch	12.972990036010742	4
schlenderte	0.007615275681018829	7
ungleichen	0.4128967523574829	2
Gesicht	0.16830819845199585	200
vielleicht	0.0171329565346241	196
vom	0.5802356600761414	249
liegt	1.8255428075790405	47
Missverständnis	0.28261685371398926	5
meldete	2.265144109725952	48
Wort	0.06205713376402855	72
Bitte	503.6934509277344	29
klären	0.2363060563802719	11
Ihrem	0.29923248291015625	55
runzelte	150.88412475585938	12
verschwunden	3.254643440246582	42
Woche	0.08126522600650787	17
Weg	0.06987971812486649	144
Klienten	0.7208213210105896	3
Flughafen	0.5331765413284302	15
Heimatorte	0.002047827700152993	1
überführen	0.605637788772583	6
lassen	0.020594201982021332	254
allerdings	0.06603813171386719	77
nie	13.098745346069336	127
angekommen	0.4802408218383789	30
Tagen	0.24315553903579712	35
örtlichen	1.0551241636276245	6
Polizei	1.2612675428390503	121
gemeldet	32.84058380126953	21
meinte	0.11747880280017853	204
einbalsamierte	0.38987916707992554	2
Mal	0.10986871272325516	105
wirkte	0.16135549545288086	64
fahrig	17.03324317932129	1
Ihre	0.23702792823314667	203
flatterten	0.0015554334968328476	2
Hände	0.7530554533004761	93
Beschäftigung	0.22288712859153748	1
suchen	0.3507671654224396	66
Entschuldigen	4.033193588256836	11
Arbeit	0.2868393361568451	100
Können	0.12435321509838104	41
fortsetzen	0.042426761239767075	4
Ohne	0.008501144126057625	43
Antwort	0.3335879147052765	74
abzuwarten	1.5860178470611572	4
begab	0.02084255963563919	12
Treppe	0.16742992401123047	62
stieg	0.7500690221786499	69
hinab	0.24471531808376312	10
ratlos	140.08740234375	5
stummer	0.29298025369644165	2
folgten	0.19236446917057037	21
zentrale	0.023203419521450996	1
Labor	13.487849235534668	15
Academy	6.069848537445068	1
erreichten	4.770754337310791	24
herrschte	0.056132882833480835	26
reger	0.027012882754206657	2
Verkehr	0.11285851895809174	26
Staatliche	3.5081520080566406	1
Bestattungswagen	3.0089831352233887	1
Einfahrt	1.0194499492645264	8
zahlreiche	0.08324325084686279	7
Stahlsärge	3.589566230773926	1
Gebäude	0.46729618310928345	64
trugen	0.12858173251152039	17
verluden	1.0861730575561523	1
abseits	0.6638941764831543	8
überwachte	0.0043986099772155285	3
Vorgang	0.03509814664721489	6
führt	0.8734480142593384	14
wollten	0.07228004932403564	94
FGF	660.7241821289062	14
Sind	0.006409909576177597	37
deutete	2.7359278202056885	68
zahlreichen	1.526504397392273	2
Transportsärge	0.06040755659341812	1
Und	0.5066010355949402	831
Nationalpark	0.00014432663738261908	1
ihren	0.023026909679174423	199
Bestimmungsorten	0.0005207809153944254	1
überführt	0.008466197177767754	2
meisten	0.052662767469882965	45
identifizieren	0.23828968405723572	19
Übrigen	0.02874620258808136	9
leider	0.2853201925754547	39
stark	0.23585663735866547	20
verwest	0.0005684408242814243	1
konnten	0.03557119518518448	124
trotz	2.9903512001037598	18
aufwendiger	0.4514794647693634	1
biometrischer	0.0015069229993969202	1
Verfahren	0.1850876659154892	3
machen	0.5395146608352661	223
anonym	3.2169108390808105	5
beerdigen	0.0061413864605128765	1
Ihr	0.17063263058662415	182
geleistet	0.3719950020313263	8
vorstellen	1.1853128671646118	36
kein	0.008394933305680752	208
einfaches	0.28550341725349426	2
Unterfangen	0.07015728205442429	4
wäre	0.1107431948184967	271
Nadeln	0.20586428046226501	1
Heuhaufen	0.40092435479164124	3
Zumindest	0.08705641329288483	21
Zeitraum	0.043302349746227264	2
Tische	0.024081241339445114	7
Bänke	0.1786321997642517	2
mehreren	231.27195739746094	16
Reihen	0.24946293234825134	7
aufgestellt	0.6599436402320862	6
Nähe	0.03473636880517006	75
geparkten	0.2187352180480957	5
Foodtruck	20.927268981933594	1
knallgrünen	0.25532084703445435	1
Schriftzug	0.07426242530345917	3
„Sumo	18.606393814086914	4
Burger	55.3653450012207	10
gehörten	3989.956787109375	4
An	0.002526110503822565	60
saßen	0.7704511284828186	44
sechs	0.09689727425575256	39
sieben	46.8974609375	28
Statur	0.3294544219970703	3
Sumoringer	129.77267456054688	6
Allerdings	0.05262947082519531	52
nackt	0.22734053432941437	3
Morgenmantel	0.06256280839443207	1
bunten	4.304823398590088	8
Farben	0.060524098575115204	8
verrücktesten	1.8375574350357056	1
Bildmotiven	0.21855428814888	1
Beispiel	0.2691377103328705	24
Mangafiguren	0.7090420722961426	1
röhrende	0.05607097968459129	1
Hirsche	2.5164217948913574	1
Pausbacken	0.21107827126979828	1
Doppelkinn	5.402777671813965	2
ersten	0.13021783530712128	94
unterscheiden	0.028919149190187454	4
Verstärkt	0.00021040698629803956	1
Einheitsfrisur	0.03160806745290756	1
:	0.13226103782653809	1055
jeder	0.025370659306645393	66
mehrere	0.5884184837341309	39
Handvoll	0.08576188236474991	3
Gel	1.0054709911346436	2
genommen	1.4762104749679565	54
Haare	1.315901279449463	24
hinten	1.261648416519165	46
gekämmt	0.0022578672505915165	4
Nacken	0.47280609607696533	10
geknickt	0.01283598318696022	3
restlichen	0.21321259438991547	3
Strähnen	0.0020473909098654985	2
gebündelt	0.5952531099319458	1
vorn	0.02917223423719406	17
beim	0.1629614233970642	127
näheren	0.17408062517642975	5
Hinsehen	0.04912184178829193	3
fielen	0.10706360638141632	14
unterschiedlichen	0.1158284842967987	5
Gesichtszüge	0.36624863743782043	1
Schwung	1.8946073055267334	6
Augenbrauen	0.13252893090248108	14
Kontur	1.2016178369522095	2
Nase	0.13059724867343903	46
Form	1.3196202516555786	17
Lippen	0.04960925877094269	53
jedem	5.306244850158691	31
anders	0.06019463390111923	46
nun	0.36101034283638	149
voneinander	13.24874496459961	5
vermochte	0.0014651903184130788	4
Tisch	141.5443878173828	91
Spur	0.13099317252635956	46
verlor	0.006085832137614489	17
eilte	0.19308017194271088	17
Türen	0.06818854808807373	17
gesäumten	0.08233755081892014	1
entlang	1.2130461931228638	24
dicker	0.203486368060112	2
Teppich	0.40281790494918823	8
verschluckte	0.0031827723141759634	5
offene	0.4480518698692322	8
schmale	0.12167439609766006	13
Stiege	1.7684168815612793	1
Dachgeschoss	0.012604443356394768	1
Erkerturms	6.089422702789307	1
Flucht	0.3187810778617859	31
innerhalb	0.4937595725059509	25
Hauses	0.9394487142562866	23
früher	22762.208984375	46
sinnlos	0.010745888575911522	6
erweisen	0.3479655086994171	9
Gedanke	0.4729096591472626	23
andere	0.22715125977993011	156
Pläne	3.781513214111328	13
verfolgte	0.5378610491752625	14
höchsten	2.2441673278808594	4
Punkt	0.5702232122421265	29
Unweigerlich	0.9412822723388672	2
schoss	0.0984237864613533	33
Adrenalinstoß	0.02750084362924099	2
seinen	0.008881138637661934	354
Körper	0.09019265323877335	49
angesichts	0.6222646236419678	6
bevorstehenden	1.267575740814209	5
beschleunigte	0.08618177473545074	11
Oben	0.12625013291835785	6
Spitzgiebel	0.042713262140750885	2
bestätigte	220.7810516357422	52
Befürchtung	0.12535184621810913	5
außen	3.555117607116699	13
Turmfensters	0.4388769268989563	2
Händen	0.0601840578019619	41
Rahmen	0.5160894393920898	12
fest	0.1739387810230255	99
gerichtet	5.4891252517700195	20
gewartet	0.39022696018218994	16
keinen	0.16756269335746765	178
Unsinn	0.4562291204929352	9
Kommen	0.5077503323554993	25
eigenen	0.06810382753610611	45
Herzschlag	1.2178809642791748	7
Sprint	3.773831367492676	5
Haus	0.019374389201402664	176
herrührte	7.973369121551514	3
Einen	1.3542128801345825	56
Verdächtigen	0.865504264831543	18
verlieren	0.049251340329647064	31
Hauch	4.86773681640625	7
Versagens	0.005621203687041998	2
unangenehm	0.2848568260669708	6
junger	0.21775951981544495	27
hippem	10.367094993591309	1
Rauschebart	3.769254446029663	1
näherte	29.505346298217773	15
Tablett	0.018705466762185097	6
verdiente	0.039779119193553925	5
Namen	0.16098171472549438	135
wahre	0.196496844291687	10
Monster	11.994498252868652	4
„An	0.000709056737832725	1
Teil	10.462828636169434	46
esse	0.025610778480768204	1
„Während	4.164630889892578	1
wahrscheinlich	1.0546538829803467	73
Frühstück	0.9400452375411987	11
verputzen	30.59918212890625	1
Junge	0.5823735594749451	45
Frauen	0.3037198781967163	62
Gruppe	3.1699936389923096	28
vorausgelaufen	0.003692593891173601	1
heulend	0.009114007465541363	1
massigen	0.12456692010164261	3
irgendwas	27.414567947387695	8
„y	1.1133755445480347	2
„tot	39.87481689453125	1
anhörte	27.315656661987305	1
keuchte	0.11966176331043243	14
wies	0.5190068483352661	24
trug	0.24502022564411163	79
Hello--Morgenmantel	0.0005540375132113695	1
unfreiwillig	0.05203690379858017	2
komisch	2.0899767875671387	4
So	0.029134657233953476	138
Hund	3.4891557693481445	17
seitlich	0.03275441750884056	6
beachtlichen	0.07574653625488281	2
Gesäß	0.018040085211396217	2
Hundeleine	0.375274658203125	1
hervorlugte	4.936832904815674	2
Griffschlaufe	0.021530145779252052	1
zudem	0.45231446623802185	6
braunes	0.0023734706919640303	4
Fell	0.8701257109642029	4
Hello--Muster	51.79043960571289	1
matt	10.053749084472656	8
provokant	134.25003051757812	2
Also	0.3379191756248474	120
getroffen	42.07761764526367	34
ruckte	0.03139587864279747	1
hoch	0.07072580605745316	101
Stuhl	0.06693208962678909	41
aufgesprungen	0.034341804683208466	2
Lassen	1.481540560722351	29
gefälligst	0.006633826531469822	1
Spiel	0.30036500096321106	33
guter	0.12049178034067154	30
Einzige	0.1354968249797821	12
Leben	0.008383038453757763	106
ehrlich	0.15472117066383362	26
lieben	1.2039048671722412	6
frage	0.7008898258209229	9
Ehrlichkeit	0.10305898636579514	4
ihres	0.11624118685722351	35
Gatten	10.638238906860352	1
starrte	0.03758936747908592	52
Bruchteil	3.839588165283203	4
Sekunde	0.10975664108991623	34
geschlagen	0.9960097074508667	10
Worte	0.06156596168875694	46
