	words	loglike
107778	untersuchungsergebnisse	11.262049890297112
107779	untersuchungsergebnissen	
107780	untersuchungsgefängnis	3.8599272787751886
107781	untersuchungsgefängnisses	2.222827338693403
107782	untersuchungsgeräte	
107783	untersuchungshaft	0.005302771044172205
107784	untersuchungshäftling	10.132842213822837
107785	untersuchungskommission	
107786	untersuchungsliege	13.111729210060544
107787	untersuchungsmethoden	0.0038701608486982203
107788	untersuchungsmöglichkeiten	
107789	untersuchungsraum	
107790	untersuchungsrichter	8.891309354773613
107791	untersuchungsräumen	
107792	untersuchungsstuhl	
107793	untersuchungstisch	
107794	untersuchungstischen	
107795	untersuchungszimmer	11.58169036999403
107796	untertan	4.052948102894162
107797	untertanen	
107798	untertasse	0.19754004084961307
107799	untertassen	
107800	untertauchen	28.0744047871364
107801	untertauchte	0.09549392393018397
107802	untertauchten	
107803	unterteil	
107804	unterteilen	2.536852007999588
107805	unterteils	
107806	unterteilt	10.826096365343995
107807	unterteilte	0.15881939782336463
107808	unterteilten	
107809	unterteller	0.007740321697396441
107810	unterton	0.5080970399762847
107811	untertreibe	
107812	untertreiben	0.06707705764375754
107813	untertreibung	0.5646936697118923
107814	untertrieb	1.6943102676377806
107815	untertrieben	0.13658610417766237
107816	untertänigst	
107817	untertöne	0.2593052956973434
107818	untertönen	
107819	unterwandern	
107820	unterwandert	
107821	unterwarf	4.3122341182619955e-05
107822	unterwasserkuppel	
107823	unterwasserschloss	
107824	unterwasserschlosses	
107825	unterwasserwelt	
107826	unterweger	62.85535349821926
107827	unterwegs	48.84749136118069
107828	unterweiden	14.776223012179399
107829	unterweisen	
107830	unterweisung	
107831	unterwelt	102.54309323535269
107832	unterweltgrößen	
107833	unterweltkontakte	
107834	unterweltkreisen	
107835	unterwerfe	
107836	unterwerfen	9.17208251723552
107837	unterwerfung	
107838	unterwies	
107839	unterwiesen	0.0038701608486982203
107840	unterwirft	
107841	unterworfen	
107842	unterworfenen	
107843	unterwäsche	0.005199654949414323
107844	unterwürfig	
107845	unterwürfige	1.570562418769153
107846	unterwürfigen	
107847	unterwürfiger	
107848	unterwürfigkeit	3.259909477805357
107849	unterzeichnen	0.15088718834131853
107850	unterzeichnet	0.045002097333974644
107851	unterzeichnete	0.0024164990877648673
107852	unterzeichneten	0.06707705764375754
107853	unterzeichnung	
107854	unterzeug	
107855	unterziehe	0.22712853979149827
107856	unterziehen	4.496960474833681
107857	unterzieht	0.7564633649147703
107858	unterzog	1.153530267866235
107859	unterzogen	14.41999697423273
107860	unterzubringen	0.08290460065221472
107861	unterzuckert	2.222827338693403
107862	unterzuckerung	
107863	unterzugehen	0.6869183105534886
107864	unterzujubeln	0.0038701608486982203
107865	unterzukommen	16.308500893358982
107866	unterzukriechen	2.536852007999588
107867	unterzukriegen	0.0641829466112811
107868	unterzuordnen	0.07589093530534241
107869	unterzuschieben	0.06707705764375754
107870	unterzustellen	10.80210693525069
107871	unterzutauchen	12.191708097922735
107872	untiefen	1.5129267298295406
107873	untier	
107874	untiere	
107875	untiers	
107876	until	
107877	untote	
107878	untoten	
107879	untoter	
107880	untotes	
107881	untragbar	
107882	untrainiert	6.2794857881745685
107883	untrennbar	0.7455143873171557
107884	untreu	8.280582955466432
107885	untreue	20.88010646371005
107886	untreuen	4.21168006891541
107887	untreuer	7.497367767194861
107888	untröstlich	3.025853459659081
107889	untrüglich	
107890	untrügliche	1.6823918072683615
107891	untrüglichen	0.14324088589527606
107892	untrüglicher	0.9440740022965812
107893	untrügliches	0.15178187061068482
107894	untypisch	1.9136300917407878
107895	untypische	
107896	untypischen	
107897	untätig	15.483054307762316
107898	untätige	0.01137369645782385
107899	untätigen	
107900	untätigkeit	1.245598755760044
107901	unumgänglich	1.3738366211069772
107902	unumgängliche	0.22712853979149827
107903	unumgänglichen	
107904	unumschränkte	
107905	unumschränkter	
107906	unumstößlich	0.008245459995823434
107907	unumstößliche	1.6739326472864642
107908	unumstößlichen	
107909	unumstößlicher	
107910	unumwunden	1.1947328709837182
107911	ununterbrochen	41.948905828435144
107912	ununterbrochene	
107913	ununterbrochenen	
107914	ununterbrochener	
107915	ununterbrochenes	
107916	unverantwortlich	0.1407982275677715
107917	unverantwortliche	
107918	unverantwortlichen	
107919	unverantwortlicher	
107920	unverbesserlich	0.3301488809736641
107921	unverbesserliche	
107922	unverbesserlichen	13.879136102531739
107923	unverbesserlicher	2.3846945569372027
107924	unverbindlich	2.4994097618979794
107925	unverbindliche	0.03412108937347147
107926	unverbindlichen	2.505915503788153
107927	unverbindliches	0.7564633649147703
107928	unverblümt	0.43007130249310244
107929	unverblümte	1.8277603182253914
107930	unverblümten	0.42059795181709037
107931	unverbrauchte	0.0641829466112811
107932	unverbrüchlich	2.222827338693403
107933	unverbrüchliche	0.01137369645782385
107934	unverbrüchlicher	1.6943102676377806
107935	unverdaulich	
107936	unverdient	0.7334476680391333
107937	unverdientes	0.0641829466112811
107938	unverdorben	0.45425707958299655
107939	unverdrossen	4.157862431106404
107940	unverdächtig	5.692935491421425
107941	unverdächtige	
107942	unverdächtigen	
107943	unverdächtiger	
107944	unverfroren	0.0454947858312954
107945	unverfrorene	0.06707705764375754
107946	unverfrorenen	
107947	unverfrorenheit	1.261793855451271
107948	unverfälscht	5.073704015999176
107949	unverfälschte	2.257308806887572
107950	unverfälschten	2.536852007999588
107951	unverfänglich	3.269343639948268
107952	unverfängliche	0.015480643394792881
107953	unverfänglichen	6.095005193229449
107954	unverfänglicher	0.15881939782336463
107955	unverfängliches	2.257308806887572
107956	unvergessen	0.01137369645782385
107957	unvergessene	
107958	unvergessenen	0.45425707958299655
107959	unvergesslich	2.8322220068897463
107960	unvergessliche	2.7706523348812455
107961	unvergesslichen	0.04632334826919782
107962	unvergesslicher	0.0038701608486982203
107963	unvergessliches	0.0012082495438824337
107964	unvergeßlich	10.132842213822837
107965	unvergeßliche	20.204395592066867
107966	unvergeßlichen	3.8052780119993814
107967	unvergeßlicher	5.050530023374966
107968	unvergleichlich	2.2712853979149825
107969	unvergleichliche	0.2567317864451244
107970	unvergleichlichen	0.4351149006789541
107971	unvergleichlicher	2.222827338693403
107972	unvergleichliches	0.2785351404201716
107973	unvergänglich	8.935266850167771
107974	unvergängliche	0.0641829466112811
107975	unvergänglichen	0.01137369645782385
107976	unverheiratet	15.521752361608904
107977	unverheiratete	2.7364898641733175
107978	unverheirateten	5.599747828758414
107979	unverhofft	11.662028186213378
107980	unverhoffte	0.21907049960168878
107981	unverhofften	0.030961286789585762
107982	unverhofftes	0.45425707958299655
107983	unverhohlen	3.0333286672808573
107984	unverhohlene	0.7077219094064375
107985	unverhohlenem	0.10453694556628856
107986	unverhohlenen	0.15881939782336463
107987	unverhohlener	0.5428660969357133
107988	unverhältnismäßig	
107989	unverhüllt	0.0038701608486982203
107990	unverhüllte	0.5809259854036695
107991	unverhüllten	
107992	unverhüllter	0.0038701608486982203
107993	unverkennbar	0.9777449284753832
107994	unverkennbare	0.7455143873171557
107995	unverkennbarem	
107996	unverkennbaren	0.42059795181709037
107997	unverkennbarer	
107998	unverkrampft	0.0038701608486982203
107999	unverkäuflich	0.045441779806423166
108000	unverlangt	
108001	unverlangten	
108002	unverletzlich	
108003	unverletzt	12.673254928606191
108004	unverletzte	
108005	unverletzten	4.046781070402735
108006	unvermeidbar	1.5129267298295406
108007	unvermeidbare	0.7334476680391333
108008	unvermeidlich	21.905382135090424
108009	unvermeidliche	2.3733420009295028
108010	unvermeidlichen	3.3967216293453637
108011	unvermindert	1.1131128872914524
108012	unverminderter	0.5319882695198022
108013	unvermittelt	11.758637362222657
108014	unvermutet	3.0828165012605453
108015	unvermutete	0.5809259854036695
108016	unvermuteten	0.2785351404201716
108017	unvermutetes	0.0641829466112811
108018	unvermögen	1.3532464411496092
108019	unvermögend	2.550696157251272
108020	unvernunft	11.688000224708246
108021	unvernünftig	1.149452557497911
108022	unvernünftige	0.4745188733667056
108023	unvernünftigen	
108024	unvernünftiger	
108025	unvernünftiges	0.4745188733667056
108026	unverputzten	0.04774696196509198
108027	unverrichteter	0.49467724713162387
108028	unverrichteterdinge	0.15881939782336463
108029	unverrückbar	0.19754004084961307
108030	unverschlossen	0.6036935187937917
108031	unverschlossene	
108032	unverschlossenen	
108033	unverschuldet	0.9085141591659931
108034	unverschämt	15.715983373932382
108035	unverschämte	0.35944361077631726
108036	unverschämten	0.05743835694792998
108037	unverschämter	0.2267349268246941
108038	unverschämtes	3.230044035219046
108039	unverschämtheit	0.33170900231171707
108040	unverschämtheiten	0.43115294307346996
108041	unversehens	0.6510719723370428
108042	unversehrt	16.04026811615333
108043	unversehrte	
108044	unversehrten	
108045	unversehrtheit	
108046	unversorgt	
108047	unverstand	8.935266850167771
108048	unverstanden	0.1283658932225622
108049	unverstellt	
108050	unverstellten	
108051	unverständig	6.939568051265869
108052	unverständlich	2.9114711810525478
108053	unverständliche	8.421477921582888
108054	unverständlichem	
108055	unverständlichen	10.556848500925211
108056	unverständlicher	2.026474051447081
108057	unverständlicherweise	
108058	unverständliches	0.7626756083338817
108059	unverständnis	2.0980058976966474
108060	unversucht	13.040991326012094
108061	unversöhnlich	4.7409422285194776
108062	unversöhnliche	0.15881939782336463
108063	unversöhnlichem	
108064	unversöhnlichen	1.692981605165679
108065	unversöhnlicher	
108066	unverträglichkeit	
108067	unverwandt	2.9395273782962867
108068	unverwandten	0.22712853979149827
108069	unverwechselbar	0.6941142479302211
108070	unverwechselbare	0.007740321697396441
108071	unverwechselbaren	0.2593052956973434
108072	unverwechselbares	0.0641829466112811
108073	unverwundbar	
108074	unverwundbaren	
108075	unverwundbarkeit	
108076	unverwüstlich	0.045441779806423166
108077	unverwüstliche	
108078	unverwüstlichen	0.6813856193744949
108079	unverzagt	
108080	unverzeihlich	2.885341618983187
108081	unverzeihliche	0.0641829466112811
108082	unverzeihlichen	0.04774696196509198
108083	unverzeihlicher	0.03412108937347147
108084	unverzichtbar	1.795244903908109
108085	unverzichtbare	
108086	unverzüglich	16.824796767752147
108087	unveränderlich	0.06707705764375754
108088	unveränderlichen	
108089	unverändert	28.198972004283142
108090	unveränderte	
108091	unveränderter	
108092	unvollendet	0.2012311729312639
108093	unvollendete	
108094	unvollendeten	
108095	unvollkommen	7.037899000616809
108096	unvollkommene	
108097	unvollkommenen	
108098	unvollkommenheit	
108099	unvollständig	2.6422685639712853
108100	unvollständige	
108101	unvollständigen	
108102	unvorbereitet	4.513124505276693
108103	unvoreingenommen	0.0013221841614659557
108104	unvoreingenommener	
108105	unvorhergesehene	
108106	unvorhergesehenen	
108107	unvorhergesehenes	0.3301488809736641
108108	unvorhersehbar	0.15881939782336463
108109	unvorhersehbare	0.045441779806423166
108110	unvorhersehbaren	
108111	unvorhersehbares	
108112	unvorsichtig	9.901718036473842
108113	unvorsichtige	0.5809259854036695
108114	unvorsichtigen	2.026474051447081
108115	unvorsichtiger	
108116	unvorsichtigerweise	
108117	unvorsichtigkeit	2.026474051447081
108118	unvorstellbar	14.265752919134975
108119	unvorstellbare	
108120	unvorstellbaren	
108121	unvorstellbarer	1.795244903908109
108122	unvorstellbares	
108123	unvorteilhaft	1.3532464411496092
108124	unvorteilhafte	0.0641829466112811
108125	unvorteilhaften	0.007740321697396441
108126	unwahr	0.7564633649147703
108127	unwahrheit	2.089253603819266
108128	unwahrheiten	
108129	unwahrscheinlich	38.8743889942958
108130	unwahrscheinliche	3.6388187934248144
108131	unwahrscheinlichen	
108132	unwahrscheinlicher	1.532924226175294
108133	unwahrscheinliches	3.004495931539683
108134	unwahrscheinlichsten	
108135	unwegsam	
108136	unwegsame	0.6954207572667896
108137	unwegsamen	2.505915503788153
108138	unwegsamer	0.01137369645782385
108139	unwegsames	0.42059795181709037
108140	unweigerlich	14.981900042586403
108141	unweit	3.388162018271352
108142	unwert	0.22712853979149827
108143	unwesen	4.6265774699879945
108144	unwesentlich	1.6646749643661298
108145	unwesentliche	0.04774696196509198
108146	unwesentlichen	1.128654403443786
108147	unwetter	253.66022896396288
108148	unwetters	8.326905393906355
108149	unwetterwarnung	1.6943102676377806
108150	unwetterwolken	0.2593052956973434
108151	unwichtig	3.396544931616493
108152	unwichtige	3.4328436919981424
108153	unwichtigen	6.519818955610714
108154	unwichtiger	
108155	unwichtiges	0.1283658932225622
108156	unwiderlegbar	0.0038701608486982203
108157	unwiderlegbare	
108158	unwiderlegbaren	
108159	unwiderruflich	6.953723823265356
108160	unwiderrufliche	
108161	unwiderrufliches	
108162	unwidersprochen	0.0641829466112811
108163	unwiderstehlich	0.26275442508969515
108164	unwiderstehliche	8.580349607695137
108165	unwiderstehlichen	7.037899000616809
108166	unwiderstehlicher	5.413048182671997
108167	unwiderstehliches	0.008245459995823434
108168	unwiederbringlich	0.06824217874694294
108169	unwille	
108170	unwillen	0.009938940942654462
108171	unwillens	0.0641829466112811
108172	unwillentlich	
108173	unwillig	6.755630853869292
108174	unwillige	8.624468236523991e-05
108175	unwilligem	2.536852007999588
108176	unwilligen	4.811619098132891
108177	unwilliger	1.692981605165679
108178	unwilliges	0.048430692797474584
108179	unwillkommen	0.31763879564672926
108180	unwillkommene	1.1442812306660473
108181	unwillkommenen	1.6943102676377806
108182	unwillkommener	
108183	unwillkürlich	2.32669825725101
108184	unwillkürliche	
108185	unwirklich	2.593919144733073
108186	unwirkliche	2.323703941614678
108187	unwirklichen	
108188	unwirklicher	0.04774696196509198
108189	unwirkliches	3.5189495003084046
108190	unwirklichkeit	
108191	unwirksam	
108192	unwirsch	5.347127168510447
108193	unwirsche	1.4668953360782666
108194	unwirschen	2.3846945569372027
108195	unwirtlich	
108196	unwirtliche	0.1283658932225622
108197	unwirtlichen	1.161851970807339
108198	unwissen	
108199	unwissend	6.401270730192037
108200	unwissende	0.7564633649147703
108201	unwissenden	0.6941142479302211
108202	unwissender	1.1442812306660473
108203	unwissenheit	2.0823427437906634
108204	unwissentlich	2.505915503788153
108205	unwohl	5.786270017596717
108206	unwohler	2.086587931017078
108207	unwohlsein	0.27267109366291997
108208	unwohlseins	
108209	unwägbare	0.01137369645782385
108210	unwägbarkeiten	2.7530388678813393
108211	unwürdig	5.692935491421425
108212	unwürdige	2.263559726926185
108213	unwürdigen	1.5129267298295406
108214	unwürdiger	
108215	unwürdiges	0.0038701608486982203
108216	unzahl	10.67218269032373
108217	unze	
108218	unzeit	0.06707705764375754
108219	unzerreißbaren	
108220	unzerstörbar	2.7530388678813393
108221	unzerstörbare	
108222	unzerstörbaren	0.0641829466112811
108223	unzerstört	
108224	unzertrennlich	36.96485851147679
108225	unzertrennlichen	
108226	unziemlich	0.0038701608486982203
108227	unziemliche	
108228	unzivilisierten	
108229	unzucht	
108230	unzufrieden	0.8926032917531046
108231	unzufriedene	0.6954207572667896
108232	unzufriedenen	0.07589093530534241
108233	unzufriedener	0.15881939782336463
108234	unzufriedenes	0.06707705764375754
108235	unzufriedenheit	0.5428660969357133
108236	unzugänglich	0.056868482289118005
108237	unzugängliche	0.06707705764375754
108238	unzugänglichen	0.09549392393018397
108239	unzulänglich	0.9448626140266274
108240	unzulängliche	
108241	unzulänglichen	
108242	unzulänglichkeit	1.275348078625636
108243	unzulänglichkeiten	0.6941142479302211
108244	unzumutbar	0.42059795181709037
108245	unzumutbaren	0.0641829466112811
108246	unzurechnungsfähig	
108247	unzurechnungsfähigkeit	
108248	unzureichend	0.17078817677412284
108249	unzureichende	0.0038701608486982203
108250	unzureichenden	
108251	unzusammenhängend	1.6739326472864642
108252	unzusammenhängende	0.5809259854036695
108253	unzusammenhängenden	0.06707705764375754
108254	unzusammenhängendes	
108255	unzutreffend	
108256	unzuverlässig	0.07961587520476532
108257	unzuverlässige	0.0038701608486982203
108258	unzuverlässigen	0.7564633649147703
108259	unzuverlässigkeit	0.01137369645782385
108260	unzweideutig	0.0641829466112811
108261	unzweifelhaft	18.04914325464718
108262	unzweifelhaften	
108263	unzählbaren	
108264	unzählig	0.0641829466112811
108265	unzählige	0.027049721332265797
108266	unzähligen	14.148821117317787
108267	unzähliger	0.7487631427501906
108268	unähnlich	6.543529960199239
108269	unübel	
108270	unüberbietbar	
108271	unüberbrückbar	0.0641829466112811
108272	unüberbrückbare	
108273	unüberhörbar	0.023323190450515452
108274	unüberhörbare	
108275	unüberhörbarem	
108276	unüberhörbaren	0.06707705764375754
108277	unüberhörbarer	3.004495931539683
108278	unüberlegt	0.21907049960168878
108279	unüberlegte	0.011610482546094647
108280	unüberlegten	1.9136300917407878
108281	unüberlegtes	0.1980433553538421
108282	unüberlegtheit	
108283	unüberschaubar	
108284	unüberschaubare	
108285	unüberschaubaren	
108286	unübersehbar	15.045528986374858
108287	unübersehbare	1.8068988319728776
108288	unübersehbaren	
108289	unübersehbarer	
108290	unübersehbares	
108291	unübersichtlich	
108292	unübersichtliche	
108293	unübersichtlichen	
108294	unübersichtlicher	
108295	unübersichtliches	
108296	unübertrefflich	0.01137369645782385
108297	unübertrefflichen	
108298	unübertroffen	
108299	unüberwindbar	
108300	unüberwindbare	0.06816777341572999
108301	unüberwindbaren	
108302	unüberwindbares	
108303	unüberwindlich	0.09563048130909957
108304	unüberwindliche	2.4953017376376243
108305	unüberwindlichen	1.570562418769153
108306	unüberwindlicher	0.22712853979149827
108307	unüberwindliches	
108308	unüblich	2.4953017376376243
108309	uon	
108310	up	110.82916323085546
108311	upanak	
108312	update	
108313	uphuser	
108314	upoc	
108315	upocs	
108316	upon	
108317	upper	
108318	upperclass	
108319	uppercut	
108320	upplewarf	
108321	ups	1.3532464411496092
108322	urahn	0.9440740022965812
108323	urahnen	1.570562418769153
108324	ural	
108325	uralt	7.248835668953133
108326	uralte	27.40274629464223
108327	uraltem	0.15881939782336463
108328	uralten	37.23263821490711
108329	uralter	8.340883718447687
108330	uraltes	3.4229331719037424
108331	uran	
108332	urangst	
108333	uranus	
108334	urban	563.9767603567618
108335	urbanen	
108336	urbewohner	
108337	urbild	0.06707705764375754
108338	urböse	
108339	urböses	
108340	urdiener	
108341	urdnir	
108342	urdämon	
108343	urdämonen	
108344	ureigene	
108345	ureigenen	
108346	ureigenste	0.01137369645782385
108347	ureigensten	
108348	ureigenstes	
108349	ureinwohner	
108350	ureinwohnern	
108351	urenkel	11.618912792653276
108352	urenkelin	9.944990939289315
108353	urenkeln	0.0641829466112811
108354	urform	
108355	urga	
108356	urgan	
108357	urgans	
108358	urgemütlich	0.7334476680391333
108359	urgemütlichen	1.6943102676377806
108360	urgene	
108361	urgeschichte	
108362	urgestalt	
108363	urgestein	
108364	urgewalt	0.7455143873171557
108365	urgewalten	1.128654403443786
108366	urgroßeltern	43.630899946924586
108367	urgroßmutter	29.83410174433432
108368	urgroßpapa	
108369	urgroßtante	2.536852007999588
108370	urgroßvater	60.46477215865729
108371	urgroßvaters	0.045441779806423166
108372	urheber	0.8484306076936914
108373	urheimat	
108374	urich	
108375	uriel	
108376	urig	3.909026584169882
108377	urige	0.007740321697396441
108378	urigen	1.1356426989574913
108379	uriges	5.050530023374966
108380	urikov	
108381	urin	4.05973932344881
108382	urinprobe	
108383	urinstinkt	0.01137369645782385
108384	urknall	7.497367767194861
108385	urkomisch	5.073704015999176
108386	urkraft	
108387	urkräfte	
108388	urkräften	
108389	urkunde	1.0006321989860316
108390	urkunden	4.066222298556042
108391	urkundenfälschung	0.2785351404201716
108392	urlacher	44.36296388215726
108393	urlacherhof	36.96609402662843
108394	urlachers	18.47439401605765
108395	urlange	
108396	urlaub	1782.8140924975364
108397	urlaube	3.388620535275561
108398	urlauben	
108399	urlauber	340.2826315846188
108400	urlauberin	85.57107207955184
108401	urlauberinnen	20.66473049676882
108402	urlaubern	41.379677591583615
108403	urlaubs	85.36887900159309
108404	urlaubsbeginn	14.776223012179399
108405	urlaubsbekanntschaft	19.02462685170716
108406	urlaubsbräune	
108407	urlaubsdomizil	0.22712853979149827
108408	urlaubsflirt	61.79667807605163
108409	urlaubsfotos	0.22712853979149827
108410	urlaubsgast	6.939568051265869
108411	urlaubsgruß	14.776223012179399
108412	urlaubsgäste	18.608859096911317
108413	urlaubskasse	10.132842213822837
108414	urlaubslaune	1.6943102676377806
108415	urlaubsliebe	0.7334476680391333
108416	urlaubsort	42.10937447945355
108417	urlaubsplanung	22.172646647261704
108418	urlaubspläne	2.904728198163319
108419	urlaubsreif	0.2785351404201716
108420	urlaubsreise	1.1690959674820984
108421	urlaubsreisen	0.7334476680391333
108422	urlaubsstimmung	0.6813856193744949
108423	urlaubstag	44.17309558914102
108424	urlaubstage	4.445654677386806
108425	urlaubsvertretung	13.879136102531739
108426	urlaubszeit	13.754282932807122
108427	urlaubsziel	53.926251018619666
108428	urleyt	
108429	urlot	
108430	urmensch	
108431	urmenschen	
108432	urne	0.5570702808403432
108433	urnen	
108434	urologe	
108435	urplaneten	
108436	urplötzlich	55.15394867187264
108437	urplötzliche	
108438	urs	369.15849695475407
108439	ursach	2.536852007999588
108440	ursache	16.954817425886844
108441	ursachen	3.609435423820994
108442	urschel	10.132842213822837
108443	urschrei	0.0038701608486982203
108444	ursel	844.4304722790378
108445	ursels	22.522013091360314
108446	urshaddin	
108447	ursinda	
108448	ursiue	
108449	ursprung	25.352089857310382
108450	ursprungs	8.259116603644017
108451	ursprungsdatei	
108452	ursprungsform	
108453	ursprungsort	
108454	ursprungsvolk	
108455	ursprungswelt	
108456	ursprünge	
108457	ursprüngen	
108458	ursprünglich	2.0436495296163315
108459	ursprüngliche	10.199808970778825
108460	ursprünglichen	40.58480991435327
108461	ursprünglicher	0.31763879564672926
108462	ursprüngliches	
108463	ursprünglichkeit	5.389267869962581
108464	urstark	
108465	ursuf	
108466	ursula	11.765888510957602
108467	ursulas	2.1572511076148917
108468	ursächlich	
108469	urteil	3.227114607054574
108470	urteile	1.5129267298295406
108471	urteilen	5.3482914164475375
108472	urteils	
108473	urteilskraft	1.692981605165679
108474	urteilsspruch	
108475	urteilst	3.388620535275561
108476	urteilsverkündung	0.4745188733667056
108477	urteilsvermögen	0.8296933692004598
108478	urteilt	7.610556023998763
108479	urteilte	19.31558427139918
108480	urtyn	
108481	urtümliche	0.1283658932225622
108482	urtümlichen	
108483	urtümlicher	0.0641829466112811
108484	uruguay	0.42059795181709037
108485	ururgroßvater	6.939568051265869
108486	urush	
108487	urvertrauen	0.0641829466112811
108488	urvieh	25.870955610697496
108489	urwald	15.405534060523443
108490	urwaldriesen	
108491	urwalds	
108492	urwelt	
108493	urwelthafte	
108494	urwelthaften	
108495	urweltliche	
108496	urweltlichen	
108497	urweltlicher	
108498	urweltliches	
108499	urwälder	
108500	urwäldern	
108501	urwüchsige	0.15881939782336463
108502	urwüchsigen	
108503	uryde	
108504	urzeit	5.1351780201744806
108505	urzeiten	5.116986701190436
108506	urzeitliche	1.128654403443786
108507	urzeitlichen	
108508	urzustand	
108509	urängste	
108510	us	
108511	usa	104.98258463952578
108512	usber	
108513	uschi	66.58647067827165
108514	uschis	5.599747828758414
108515	uschriin	
108516	use	
108517	used	
108518	usedom	
108519	useful	
108520	ushun	
108521	using	
108522	usmaender	
108523	usmaenders	
108524	uso	
108525	uson	
108526	uster	
108527	usters	
108528	usual	
108529	usually	
108530	usurpator	
108531	usurpators	
108532	uta	40.664520656347534
108533	utah	
108534	ute	984.7879227865278
108535	utensil	0.06707705764375754
108536	utensilien	0.6602977619473283
108537	uterus	
108538	uterusamputation	
108539	utes	75.6742782674006
108540	uthoff	
108541	uto	
108542	utopie	
108543	utopisch	1.275348078625636
108544	utrecht	
108545	uudai	
108546	uwe	0.09866103462945697
108547	uwes	
108548	uzamalkor	
108549	uzi	
108550	uzis	
108551	v	
108552	v2	
108553	va	
108554	vaal	
108555	vaamin	
108556	vabanquespiel	
108557	vaduz	
108558	vafál	
108559	vagabund	0.9448626140266274
108560	vagabunden	
108561	vage	7.66150837450742
108562	vagen	13.10351122100506
108563	vager	1.5129267298295406
108564	vages	
108565	vagont	
108566	vague	
108567	vahlensee	
108568	vain	
108569	vakant	0.0641829466112811
108570	vakif	
108571	vakuum	
108572	vakuumatmer	
108573	vakuumeinbruch	
108574	vakuumkammer	
108575	vakuummatratze	
108576	vakuums	
108577	val	
108578	valachi	
108579	valais	14.776223012179399
108580	valance	
108581	valantia	
108582	valantias	
108583	valaser	
108584	valasquez	
108585	valberg	
108586	valby	
108587	valckenbourg	
108588	valdemar	
108589	valdez	
108590	valejo	
108591	valejos	
108592	valentin	2021.8522811354228
108593	valentina	20.949626688688618
108594	valentine	472.6197217905335
108595	valentines	29.400454203148755
108596	valentino	
108597	valentins	204.7674161644067
108598	valeri	
108599	valerie	168.16102855261227
108600	valerien	
108601	valeries	3.1701540553223175
108602	valerius	
108603	valery	
108604	valeska	
108605	valium	
108606	valjare	
108607	valjaren	
108608	valkaron	
108609	vallanko	
108610	valletta	
108611	valley	
108612	vallin	
108613	vallischor	
108614	vallone	
108615	valmonze	
108616	valmonzes	
108617	valois	
108618	valschein	
108619	valscheins	
108620	valsheim	
108621	valtor	
108622	valtoren	
108623	valvke	
108624	valvken	
108625	valvul	
108626	valvuls	
108627	vamanu	
108628	vamanus	
108629	vamp	1.570562418769153
108630	vampir	
108631	vampirbiss	
108632	vampirblut	
108633	vampirbrut	
108634	vampirdasein	
108635	vampire	267.34496500189573
108636	vampiren	
108637	vampirfilm	
108638	vampirfratze	
108639	vampirfrau	
108640	vampirfrauen	
108641	vampirhauer	
108642	vampirherrscher	
108643	vampirin	
108644	vampirinnen	
108645	vampirische	
108646	vampirischen	
108647	vampirismus	
108648	vampirjagd	
108649	vampirjäger	
108650	vampirkeim	
108651	vampirkörper	
108652	vampirmonster	
108653	vampirpendel	
108654	vampirs	
108655	vampirsippe	
108656	vampirterror	
108657	vampirwelt	
108658	vampirwetter	
108659	vampirwolf	
108660	vampirzähne	
108661	vampirzähnen	
108662	van	371.58277700166764
108663	vanadis	
108664	vance	
108665	vancouver	0.2785351404201716
108666	vandalen	0.31398856507385164
108667	vandalismus	0.4745188733667056
108668	vandenberg	5.1351780201744806
108669	vanderbilt	47.08257050425078
108670	vanderbilts	6.939568051265869
108671	vanderman	
108672	vandra	
108673	vandras	
108674	vanessa	624.8230512094233
108675	vanessas	
108676	vangaalen	166.4146893842028
108677	vangaalens	25.870955610697496
108678	vanguard	
108679	vanille	5.809456396326638
108680	vanillecreme	1.128654403443786
108681	vanilleeis	3.909026584169882
108682	vanillekipferln	0.7334476680391333
108683	vanillepudding	2.904728198163319
108684	vanillesoße	9.528374958115027
108685	vans	
108686	vanthor	
108687	vanthreys	
108688	vanuatu	
108689	var	
108690	varand	
108691	varands	
108692	varanne	
108693	varannen	
108694	varasthan	
108695	vardi	
108696	vardson	
108697	varel	
108698	vareso	
108699	varesos	
108700	vargane	
108701	varganen	
108702	varganenschiffs	
108703	varganin	
108704	varganinnen	
108705	varganisch	
108706	varganische	
108707	varganischen	
108708	varganischer	
108709	varganisches	
108710	vargas	2.453801615825723
108711	vargo	
108712	vargos	
108713	variabel	
108714	variablen	
108715	variante	19.240918821636384
108716	varianten	
108717	variation	0.15881939782336463
108718	variationen	1.4165385019409351
108719	variety	
108720	variieren	
108721	variiert	
108722	variierte	
108723	varinia	
108724	various	
108725	varkun	
108726	varn	
108727	varnese	
108728	varois	
108729	varr	
108730	vart	
108731	varxodon	
108732	varyn	
108733	vasac	
108734	vasall	
108735	vasallen	
108736	vase	10.183966616228396
108737	vasen	1.0639765390396043
108738	vasquez	
108739	vasraa	
108740	vassago	
108741	vassantor	
108742	vassantors	
108743	vatanen	
108744	vater	7167.375119361273
108745	vaterersatz	0.06707705764375754
108746	vaterfigur	
108747	vatergefühle	
108748	vaterhaus	0.6813856193744949
108749	vaterherz	2.536852007999588
108750	vaterl	57.04738138636789
108751	vaterland	
108752	vaterliebe	2.536852007999588
108753	vaterlos	0.22712853979149827
