	words	loglike
216	abwehren	0.0157581076897314
217	abwehrend	0.001997059998773018
218	abwehrende	0.0028185675140786487
219	abweichung	
220	abweichungen	
221	abweisen	0.0007193589282278572
222	abweisend	0.017709085100247948
223	abwenden	1.013051218526058e-05
224	abwesend	0.0008735991697401092
225	abwesenheit	0.0002709277144521778
226	abwärts	0.00868844054215271
227	abzeichnete	0.0077054707607732646
228	abzeichneten	0.001508473477464859
229	abziehen	0.0008098058650299386
230	abzubrechen	0.004440883360154399
231	abzubringen	0.004483967301931433
232	abzufangen	0.017339261461631318
233	abzufinden	0.013388316687822838
234	abzug	0.008086519388246019
235	abzug.	0.012698095719204924
236	abzugeben	0.004259819657551877
237	abzuhalten	0.0002191500669973638
238	abzuholen	0.007116271801923195
239	abzulegen	0.0010414930275712518
240	abzulenken	0.00018813864610626747
241	abzulesen	2.608600670115399e-05
242	abzunehmen	0.0008046364374240918
243	abzuschalten	0.014752863413545345
244	abzuschließen	0.0025272260376187055
245	abzuschneiden	0.00042390315063090076
246	abzuschätzen	0.019987303806597884
247	abzuschütteln	0.004675590885588974
248	abzusehen	0.00026605898200121256
249	abzusetzen	0.008460606667651483
250	abzustatten	0.00022889020422014236
251	abzusuchen	0.000874892461877403
252	abzuwarten	0.0011345038880294644
253	abzuwehren	0.0069532231319033334
254	abzuwenden	0.0002779894846400184
255	abzweigung	0.0016658022202763207
256	ach	0.025147056194828835
257	achse	0.003333303645283746
258	achseln	0.00017608941721730057
259	achselzuckend	0.00027482465980693035
260	acht	2.7195542801192922e-06
261	achte	0.0001421249466202956
262	achten	0.0011546823790680952
263	achterdeck	
264	achterkastell	
265	achtern	
266	achtet	2.821248642241353e-05
267	achtete	0.0012159414753581486
268	achteten	0.001429663257905828
269	achtgeben	0.006920342716852806
270	achthundert	0.0020589875930383163
271	achtlos	2.4428309577077464e-05
272	achtundvierzig	0.0019025528392569106
273	achtundzwanzig	0.0007930041661617588
274	achtung	6.809588469506873e-05
275	achtzehn	3.238820893012055e-05
276	achtzig	0.003367372217393548
277	acker	0.012309631150499292
278	across	
279	adel	0.024614749920230494
280	ader	2.5330715524993696e-07
281	adern	0.003664573163282432
282	adjutant	
283	adjutanten	
284	adler	0.08780630086759544
285	administrator	
286	admiral	
287	admiralin	
288	adoptieren	1.7412258626749427e-05
289	adoptiert	0.08827288521807101
290	adoption	0.023386188166209403
291	adrenalin	0.01637486916171377
292	adresse	0.00011666012399198572
293	adressen	0.0017040799056020923
294	affe	0.002691108458842218
295	affen	0.003735065629852659
296	affäre	0.008710548864510125
297	affären	1.9111711616162305e-05
298	after	
299	ag	0.0002237626434907999
300	again	
301	against	
302	agent	0.12365636182660839
303	agenten	0.019018916611734684
304	agentin	
305	agents	
306	agentur	0.012098693707736932
307	aggregat	
308	aggregate	
309	aggregaten	
310	aggression	0.017436011512307573
311	aggressionen	
312	aggressiv	0.0259486785176994
313	aggressiven	0.03756191981588115
314	aggressivität	
315	agieren	
316	ago	
317	agreed	
318	ah	0.026738883112602453
319	aha	0.007074986210060873
320	ahne	0.003899125508700186
321	ahnen	2.0127083759522747e-05
322	ahnst	0.008463761334618843
323	ahnt	0.006751956380982974
324	ahnte	0.011121707122362805
325	ahnten	0.0013329712706296338
326	ahnung	0.0007706674862998589
327	ahnungen	7.039420393428427e-06
328	ahnungslos	0.00010139336202406955
329	air	
330	airport	0.0725391143163815
331	akademie	0.00357772857706461
332	akonischen	
333	akt	1.1158380341811042e-06
334	akte	0.009347084412192692
335	akten	0.0005502946642501104
336	aktentasche	0.009008398093455165
337	aktion	0.013054814604448834
338	aktionen	0.014577324195388472
339	aktiv	0.016927966780783482
340	aktivatorträger	
341	aktiven	0.013346508375540606
342	aktivieren	
343	aktiviert	0.039541415425433844
344	aktivierte	
345	aktivierten	
346	aktivierung	
347	aktivität	0.021413266124133967
348	aktivitäten	0.007393338479066154
349	aktuell	0.03201068173556692
350	aktuelle	0.03488012467448532
351	aktuellen	0.034670966027058436
352	akustisch	0.032281675414284
353	akustische	
354	akustischen	
355	akzent	5.744082112398876e-07
356	akzeptiere	0.017429527454767748
357	akzeptieren	8.984088461932841e-06
358	akzeptiert	4.968864652176949e-06
359	akzeptierte	0.007307242930119287
360	alarm	0.007411190425828339
361	alarmanlage	0.0014594520049553018
362	alarmbereitschaft	0.013062610969705605
363	alarmieren	0.006769378816288165
364	alarmiert	0.0012759070186234324
365	alarmierte	0.004734221700442048
366	alarmsirenen	0.011387802914272455
367	alastar	
368	alban	3.597836610350415
369	albern	0.0006117733895633559
370	albernen	0.0029457799025790175
371	albino	
372	albtraum	0.008672744465671171
373	albträume	0.0018226096534073762
374	albträumen	0.010656769733623846
375	aldo	
376	alias	0.017087165820575227
377	alibi	0.019410725436460177
378	alkohol	0.00010482506112377294
379	alkorder	
380	all	0.002632545124612567
381	all.	
382	alldem	0.00038307227274773405
383	alle	0.002853753894426431
384	alledem	0.006114358439974984
385	allee	0.011316040680752731
386	allein	0.00010144258826898884
387	alleine	0.36390492107506867
388	alleingang	0.0004290412561969142
389	alleinsein	0.002552278608012158
390	allem	0.0025098891793527145
391	allemal	0.01711618500294966
392	allen	0.00012995696075668176
393	allenfalls	0.00035893585158068564
394	aller	0.0009696101926939069
395	allerdings	0.0038265391993650318
396	allergisch	0.008349196439098053
397	allerhand	0.0004538339111896505
398	allerlei	0.014789016399034662
399	allerletzten	0.0020674761775121677
400	allerwenigsten	0.005062401626731307
401	alles	0.006607873117167998
402	allesamt	0.002221442273320799
403	allgegenwärtig	0.03349107874705674
404	allgemein	0.0015978902180728838
405	allgemeine	0.00133221349978444
406	allgemeinen	0.0002795473983486004
407	allianz	
408	allmächtiger	0.0024525734803808965
409	allmählich	0.00011377246155449454
410	alls	0.0176061311769151
411	alltag	0.017427196928990862
412	allzu	6.008280081304341e-05
413	alm	1.0928709490426958
414	almhütte	1.3684352271741338
415	almost	
416	along	
417	alptraum	0.0006098653503165408
418	already	
419	als	0.001186565100435551
420	alsbald	2.120952055050039e-05
421	also	0.005592940710504785
422	alt	0.003950856629526999
423	alt.	0.0073539961951481145
424	altar	0.058804617093087846
425	alte	0.028969685083803973
426	altem	0.00020897108707485998
427	alten	0.011989204850794879
428	altenhagen	
429	alter	0.001529530900078773
430	alternative	0.006593015347469313
431	alternativen	0.005517456280500994
432	alters	9.281781452472049e-05
433	altes	0.008849925204455336
434	altmodisch	0.0024511211430028705
435	altmodische	0.0006820054721844004
436	altmodischen	6.662086771365905e-05
437	altstadt	0.0009320531000990926
438	always	
439	am	0.009145588940238761
440	amaterasu	
441	ambulanz	0.02290827644828052
442	ameisen	1.8135176366441052e-05
443	amen	0.0487529502919244
444	american	
445	amerika	0.05829147911794452
446	amerikanische	0.005344689583203083
447	amerikanischen	0.000849530338166188
448	amerikanischer	0.0036015447136263055
449	ampel	0.0021337497299203177
450	amsterdam	
451	amt	0.06403574171399885
452	amulett	
453	amüsant	0.011943798011300695
454	amüsieren	0.002073042060018314
455	amüsiert	5.610854973965508e-06
456	amüsierte	0.0002683604941925164
457	amüsierten	0.0007769757888081725
458	an	0.001936838345503792
459	analyse	0.040471653464972474
460	analysen	0.014312594530444318
461	analysieren	0.01918741586758057
462	analysiert	0.03279603962908032
463	analysierte	0.0033683005627974816
464	anbau	0.01474374372844912
465	anbetracht	0.008298869317736816
466	anbieten	0.008286499564065544
467	anblick	0.00012245482964958485
468	anblickte	0.0026976755218474906
469	anbot	0.01590739494967778
470	anbringen	0.01211832916689188
471	anbruch	0.0035571490039642325
472	and	0.2189621408887143
473	andauernd	0.01912716299667557
474	andenken	0.01281572006691025
475	andere	1.4490345187828223e-05
476	anderem	0.00016791590336889513
477	anderen	0.00032518857549308864
478	anderer	0.00047436581470109915
479	andererseits	0.0002921348019846006
480	anderes	0.0009086127171738772
481	andermal	9.347576866562853e-05
482	andern	0.0015291506098212906
483	andernfalls	0.010434197103579214
484	anders	0.0021365113680628864
485	anderswelt	
486	anderswo	0.005589678849553272
487	anderthalb	0.012441383625472107
488	anderweitig	0.0013501247801243673
489	andeuten	0.0011201244111236318
490	andeutung	0.03165035903272502
491	andeutungen	0.008711664775615212
492	androide	
493	androiden	
494	andächtig	0.010747321493311427
495	aneinander	0.004178807546990605
496	anerkannt	0.003353759229093249
497	anerkennen	0.0032550532028806246
498	anerkennend	0.001356322016329051
499	anerkennung	0.019055144554466726
500	anfall	0.01696424801470276
501	anfang	0.0028505325693542367
502	anfangen	0.00411767087544216
503	anfangs	0.0023081773882872997
504	anfassen	0.003208919693244109
505	anfertigen	0.014934834433468915
506	anfing	6.496193556623439e-05
507	anfingen	0.0007312154338105295
508	anfliegen	
509	anflug	3.1548763143474145e-05
510	anfordern	0.00015899919246016147
511	anforderungen	0.0016657104001238428
512	anfrage	8.368257804627303e-05
513	anfragen	0.008471734740571862
514	anfreunden	0.02024323788072909
515	anfänger	0.0077366554365521575
516	anfängliche	0.00032327976530708343
517	anfängt	0.009824751376670982
518	anfühlt	0.0005612783484077559
519	anfühlte	0.00032788269127026915
520	anführer	0.016335994581040722
521	anführerin	0.0020815020995727336
522	anführers	
523	angaben	0.001091669693261738
524	angeben	0.0008150905185758082
525	angeblich	0.0012358485558885603
526	angebliche	4.211287401714508e-05
527	angeblichen	0.00018120372661282157
528	angebot	0.020076144382815346
529	angebote	0.030615770780221915
530	angeboten	0.015180925610507996
531	angebracht	6.339731839518671e-05
532	angebrachten	0.026111792561341468
533	angebrochen	0.004033797470052471
534	angebunden	0.018516364761936986
535	angedeutet	0.01113612941803959
536	angeeignet	2.5910409049402722e-05
537	angefahren	0.004765564169499383
538	angefangen	0.012366704264404109
539	angefasst	0.005949678827368004
540	angefertigt	2.1986884768752718e-05
541	angeflogen	0.00857989824141901
542	angefordert	0.02561477484763005
543	angefreundet	0.016204895159340302
544	angefühlt	2.443895372072338e-05
545	angeführt	0.01030180974608095
546	angefüllt	2.2467955738145282e-06
547	angegeben	0.0008982861009104856
548	angegriffen	0.016418399815868435
549	angehalten	0.009959239536160205
550	angehaltenem	8.86772825942554e-05
551	angehen	0.009724742534238159
552	angeheuert	0.012755356250236997
553	angehoben	0.01752967059281226
554	angeht	0.010258373242730358
555	angehören	0.004478283010702239
556	angehörige	0.004203037469337881
557	angehörigen	0.0015935577869126416
558	angehöriger	0.0022418615947712925
559	angehört	0.0023481681206128924
560	angehörte	0.0025566222274940147
561	angekleidet	0.002091666352913725
562	angekommen	0.025046937536646302
563	angekündigt	0.0001579697509128588
564	angel	0.0027194504493590135
565	angelangt	0.00010636985607336133
566	angelaufen	0.017487587346630667
567	angelegenheit	0.04247218884875925
568	angelegenheiten	0.0023439389706085556
569	angelegt	0.00232754449175716
570	angelegten	0.0009808235308195155
571	angelehnt	0.001047079140403152
572	angeln	0.002526108402052583
573	angelockt	0.0014337094610114322
574	angelogen	0.0013682369009719465
575	angelte	0.00037210445190551025
576	angemeldet	0.006131644928963877
577	angemessen	0.008830491839460414
578	angenehm	0.004437522947471122
579	angenehme	5.739421289454238e-05
580	angenehmen	0.009151732862842373
581	angenehmer	0.00025210252764117785
582	angenehmes	4.31069756981295e-05
583	angenommen	0.0005962052507516111
584	angeordnet	0.007118310416751372
585	angepasst	0.005301704940205307
586	angeregt	0.0016130002115027336
587	angerer	0.5493256341639992
588	angerichtet	0.00757900228209539
589	angerufen	0.0038055020073180165
590	angerührt	0.012404062135707182
591	angesagt	0.005099268367413673
592	angesammelt	0.00018078698330346475
593	angeschaut	0.061202657911875444
594	angeschlagen	0.0012493401247872698
595	angeschlossen	0.003354831073236671
596	angeschnallt	0.01136077328168993
597	angeschossen	0.012393406740517225
598	angeschwollen	0.0010261766498925557
599	angesehen	0.006081530081762168
600	angesetzt	0.002025834555592236
601	angesicht	2.7773259867966155e-05
602	angesichts	0.00015531577996716426
603	angesiedelt	0.001212703445189851
604	angespannt	0.0011905025085865717
605	angespannte	0.0012112998317217356
606	angespannten	0.005937827199392698
607	angesprochen	0.011178612983308321
608	angesprochene	0.004870342122575349
609	angestarrt	0.0008040522474027159
610	angesteckt	0.00022204206240097153
611	angestellt	0.007067910629815068
612	angestellte	0.0005523822004751908
613	angestellten	0.007121782112367376
614	angestellter	0.0004190917512418499
615	angestrahlt	0.00632155844546319
616	angestrengt	0.0008137636222789665
617	angetan	0.012429167403763451
618	angetreten	0.0030165739840175704
619	angetrieben	0.005988148489029158
620	angetroffen	0.026777869626232347
621	angewachsen	0.0024275528122117453
622	angewidert	0.006692780573014567
623	angewiesen	0.0003765706874889448
624	angewinkelt	0.011600231282239875
625	angewinkelten	0.007411585575447363
626	angewohnheit	0.0008793927767321895
627	angewurzelt	0.0019094572184269049
628	angewöhnt	0.0029165116907347004
629	angezeigt	0.0007830742492466354
630	angezogen	0.005695044759493204
631	angezündet	0.0005035461508210021
632	angie	
633	anging	7.001899928911525e-05
634	angreifen	0.02010697123383547
635	angreifenden	
636	angreifer	0.024334657147679274
637	angreifern	
638	angreifers	
639	angreift	
640	angrenzenden	0.0017896366777686735
641	angriff	0.014212627581322593
642	angriffe	0.01317178187071467
643	angriffen	0.00608395384671687
644	angriffs	
645	angriffslustig	0.00023966840199810859
646	angst	0.000168893971823807
647	angstvoll	0.0014170094440361675
648	anhaben	0.0010867971951840603
649	anhalten	0.0010383716252000009
650	anhaltspunkt	8.676067204812675e-05
651	anhaltspunkte	0.01935076133814891
652	anhand	0.004992636398015648
653	anheben	0.012261794241749674
654	anhieb	0.01133830796567379
655	anhielt	0.00022176029321348007
656	anhob	0.010515469052117934
657	anhängen	0.00017319728333243817
658	anhänger	0.028250516205259785
659	anhängern	0.005609060489564907
660	anhöhe	3.524355911763751e-05
661	anhören	0.0016852987653297822
662	anhört	0.0071392461368914376
663	anhörte	0.0015043900062392465
664	anika	1.233859515348053
665	ankam	0.018279777186432866
666	ankamen	0.018571576520154398
667	anker	0.007684035877788425
668	anklage	0.006223759141298621
669	anklagend	0.006892625688826422
670	ankommen	0.00023544596760076506
671	ankommt	0.0016684737892668257
672	ankunft	3.4137919482724825e-05
673	ankämpfen	0.006330619860896013
674	ankömmling	0.0028937110510525174
675	ankömmlinge	0.000739254547462871
676	ankündigte	0.014877095603047653
677	ankündigung	0.018609751378267606
678	anlage	0.002341099446488323
679	anlagen	0.012785269145837984
680	anlass	0.0005044786754377084
681	anlauf	0.0003920801387697183
682	anlaufen	0.007688638650577164
683	anlaß	0.05579527375879754
684	anlegen	0.00017019590834217377
685	anlegte	0.002454312328253659
686	anliegen	0.014523716692324856
687	anlächelte	0.01008954738391745
688	anmelden	0.002307523231288723
689	anmeldung	0.0005171371989596135
690	anmerken	0.01461553272220785
691	anmessen	
692	anmut	0.0004051613525682925
693	anmutende	0.0141800043100436
694	anmutenden	0.026052414058868434
695	anmutig	0.0010175514428079659
696	annahm	0.0004239793606562901
697	annahme	0.0008589523547154979
698	annahmen	0.0017096188695928348
699	annehme	0.004388015701104999
700	annehmen	0.003663014059465581
701	annimmt	0.002456122751859092
702	annähernd	0.006811407932698372
703	annäherung	0.0020805954580889116
704	anomalie	
705	anonym	0.002436156831890175
706	anonymen	0.015057609330639724
707	anordnung	0.006462802395149254
708	anordnungen	0.009811133388724554
709	another	
710	anpassen	0.010549127652329824
711	anrede	0.0010222605272611797
712	anrichte	0.039371053459188815
713	anrichten	0.005073141274014294
714	anrief	0.003045638610218431
715	anruf	0.00015139652186873034
716	anrufbeantworter	0.010720965749672823
717	anrufe	0.0009214954275165027
718	anrufen	0.004385503537006383
719	anrufer	2.866202715518266e-05
720	anruft	0.010596991054232792
721	ans	0.002405218696986606
722	ansah	0.008882210308911242
723	ansahen	0.002100588340191084
724	ansammlung	0.03321438874783405
725	ansatz	0.005618621517643283
726	ansatzweise	0.010034245244459356
727	anschauen	0.010156188931004204
728	anschaute	0.007598689215563836
729	anschauten	0.0036261783825321213
730	anschein	0.0004982642510706825
731	anscheinend	0.0020379767462213975
732	anschickte	0.0009010526781410982
733	anschlag	0.020506632926214557
734	anschließen	0.00041743364310392085
735	anschließend	0.002971010474272385
736	anschließende	0.005938429308024025
737	anschließenden	0.000683273746853663
738	anschloss	0.006843356431682317
739	anschlug	0.0016742888282757513
740	anschluss	0.003043380627008997
741	anschläge	0.04098428241921309
742	anschrift	0.014804252053833074
743	anschuldigungen	0.0008666652050567294
744	ansehe	0.011362300555851693
745	ansehen	0.0004954617499023902
746	ansetzen	0.00373838356145975
747	ansetzte	0.0035074339338761334
748	ansicht	0.012816474279909444
749	ansichten	0.00785795099087435
750	ansiedlung	
751	ansieht	0.005390802975026612
752	ansinnen	9.19775698105911e-05
753	ansonsten	0.00019438242601713682
754	anspannung	0.00016849714891443122
755	anspielung	0.003914543234050667
756	ansprach	0.024655113500481704
757	ansprache	0.0005661477290180824
758	ansprechbar	0.006579720172953538
759	ansprechen	0.01875833508113408
760	anspruch	0.00038266876631428207
761	ansprüche	0.025207397724309098
762	anstalt	0.0013101457668164927
763	anstalten	5.0722313901566205e-05
764	anstand	0.018707120520030464
765	anstarren	0.0010243664082970616
766	anstarrte	2.2285812315790297e-05
767	anstarrten	0.000994421083659285
768	anstatt	0.00035699386703569747
769	anstecken	0.00011910298557631137
770	ansteckend	0.004676251638803936
771	anstelle	2.7453237349824022e-05
772	anstellen	0.006453962350266299
773	anstellte	0.003407743378613586
774	anstellung	0.06886597953811785
775	anstoß	0.012488121530475418
776	anstoßen	0.09834767171091449
777	anstrengen	2.957502865608098e-05
778	anstrengend	0.02028506715350921
779	anstrengende	0.015450958008619384
780	anstrengenden	0.0055458006880927425
781	anstrengender	0.045305753342693364
782	anstrengte	0.015781960182924132
783	anstrengung	2.7036834550962872e-05
784	anstrengungen	0.006630230874927305
785	anstrich	0.0005748098421453872
786	ansturm	0.007008681076532363
787	anständig	0.009461424343222405
788	anständige	0.0014237688419192849
789	anständigen	0.026877292628104815
790	anständiger	0.036443466012436504
791	answer	
792	answered	
793	anteil	0.0034785672273276655
794	anteilnahme	0.03055616985983848
795	antennen	0.01830385458956777
796	anti	
797	antigravlift	
798	antigravplattform	
799	antigravschacht	
800	antiken	0.026719455840381236
801	antje	1.5331941982541566
802	antlitz	0.0035098157913573663
803	antrag	0.25616051388006356
804	antrat	0.004086725227107395
805	antreffen	0.005462153349838142
806	antreten	0.0005632618455024326
807	antrieb	0.011578684352637711
808	antun	0.0074914191078917294
809	antwort	3.586579031732086e-05
810	antworte	0.003274144982042985
811	antworten	0.0003679676286499579
812	antwortet	0.0018166875572791646
813	antwortete	0.0066089393405115715
814	antworteten	0.004361899302664288
815	anvertrauen	0.03060059729014465
816	anvertraut	0.04985825433628911
817	anwalt	0.0007382335045507636
818	anweisung	0.008502830198531423
819	anweisungen	0.007363425404789844
820	anwenden	0.0014465673988064056
821	anwendung	0.004129987405202385
822	anwesen	0.01945068310347991
823	anwesend	0.012705339164121875
824	anwesenden	0.0022038439262589415
825	anwesenheit	0.0050129436001893814
826	anwälte	0.013192785072451613
827	anwältin	0.02965658260668192
828	any	
829	anyone	
830	anything	
831	anzahl	0.004594959585567151
832	anzeichen	0.0002978815755611385
833	anzeige	0.028712265936102488
834	anzeigen	3.704130842578559e-05
835	anzeigte	0.00045642672896414795
836	anziehen	0.020907133106551484
837	anziehend	0.004304021334395773
838	anziehungskraft	0.002085608667746987
839	anzog	0.01691375345852745
840	anzubieten	0.001637487894787775
841	anzufangen	0.00758316978612511
842	anzufassen	0.007463488040570522
843	anzufliegen	
844	anzug	3.992673122697255e-09
845	anzugehen	0.0005070498928103108
846	anzugreifen	0.016969734257252417
847	anzugs	0.012163480794366195
848	anzuhalten	0.0014464483896172615
849	anzuheben	0.008904787430120284
850	anzuhören	1.4177575758060352e-05
851	anzukämpfen	3.0439191655298996e-05
852	anzulegen	0.0012670673793046
853	anzumerken	0.00467023848254219
854	anzunehmen	0.000994795286690709
855	anzupassen	0.001977003049739053
856	anzurichten	0.015572666217685684
857	anzurufen	0.0007370306706573314
858	anzuschauen	0.004266938203279627
859	anzuschließen	0.0006593283959907426
860	anzusehen	0.0023105299216552924
861	anzusprechen	0.014721587908131252
862	anzustarren	0.0004694799060622279
863	anzustellen	0.0021956798046843997
864	anzutreffen	0.001826666952957903
865	anzutreten	0.00025527389573393264
866	anzuvertrauen	0.025342229424723146
867	anzuwenden	0.008268580205836868
868	anzuziehen	7.646155487718272e-05
869	anzüge	0.012829438415686775
870	anzügen	0.0007883520881860114
871	anzüglich	0.004729042845122048
872	anzünden	0.006979104892501874
873	anästhesist	
874	apachen	
875	apartment	0.07340175945438356
876	apathisch	0.012188008507371187
877	apfel	0.04033703521654059
878	aphiliker	
