	words	loglike
50206	herumzuprügeln	
50207	herumzureden	1.7380465382529904
50208	herumzureisen	0.4778989628165806
50209	herumzureiten	1.732742002429632
50210	herumzureißen	2.1965014602322195
50211	herumzurennen	
50212	herumzuscheuchen	
50213	herumzuschlagen	4.474613437249
50214	herumzuschleichen	0.142147875417301
50215	herumzuschleppen	
50216	herumzuschnüffeln	3.9452131500728242
50217	herumzusitzen	0.7299529342152309
50218	herumzuspazieren	0.14599058684304622
50219	herumzuspielen	
50220	herumzusprechen	
50221	herumzustehen	2.503345991942261
50222	herumzustochern	0.2607763789204277
50223	herumzustreifen	
50224	herumzustöbern	0.005831201426646421
50225	herumzutollen	
50226	herumzutragen	0.05659899364041132
50227	herumzutrampeln	
50228	herumzutreiben	0.016809573032697478
50229	herumzuwandern	0.05917819718285994
50230	herumzuwerfen	
50231	herumzuwirbeln	
50232	herumzuwirtschaften	0.2389494814082903
50233	herumzuwälzen	0.0710739377086505
50234	herumzuwühlen	
50235	herumzuzappeln	0.2389494814082903
50236	herumzuärgern	2.2780099656214685
50237	herumärgern	12.705202550084943
50238	herunten	
50239	herunter	43.273228966815424
50240	herunterbekommen	1.5240390035842806
50241	herunterbeugte	0.008404786516348739
50242	herunterblickte	0.505051747697663
50243	herunterbrannte	
50244	herunterbringen	0.505051747697663
50245	herunterdrücken	
50246	herunterdrückte	0.7168484442248713
50247	herunterfahren	0.14599058684304622
50248	herunterfallen	0.7958184795958556
50249	herunterfiel	0.05625485205968839
50250	herunterfielen	
50251	herunterfuhr	9.053530964484802
50252	herunterfällt	0.2389494814082903
50253	heruntergebeugt	
50254	heruntergebracht	0.7168484442248713
50255	heruntergebrannt	3.9452131500728242
50256	heruntergebrannte	
50257	heruntergedreht	
50258	heruntergedrückt	0.9073840504491988
50259	heruntergefahren	0.11835639436571987
50260	heruntergefallen	1.7466999548051279
50261	heruntergefallenen	
50262	heruntergegangen	2.5802136933108613
50263	heruntergehen	0.05659899364041132
50264	heruntergeholt	0.2607763789204277
50265	heruntergeklappt	
50266	heruntergeklettert	
50267	heruntergekommen	10.12818247380141
50268	heruntergekommene	0.004268680690814236
50269	heruntergekommenen	11.399968636175242
50270	heruntergekommener	0.05917819718285994
50271	heruntergekommenes	
50272	heruntergekurbelt	0.025214359549045384
50273	heruntergekurbelte	0.005831201426646421
50274	heruntergeladen	
50275	heruntergelassen	0.4284065639884789
50276	heruntergelassene	0.008404786516348739
50277	heruntergelassenen	
50278	heruntergelaufen	0.142147875417301
50279	heruntergelogen	0.0710739377086505
50280	heruntergeputzt	1.732742002429632
50281	heruntergerannt	0.0710739377086505
50282	heruntergerissen	0.34082508895357067
50283	heruntergerollt	
50284	heruntergeschleudert	
50285	heruntergeschluckt	0.05917819718285994
50286	heruntergesetzt	
50287	heruntergespielt	1.732742002429632
50288	heruntergesprungen	
50289	heruntergespült	0.005831201426646421
50290	heruntergestiegen	0.008404786516348739
50291	heruntergestürzt	0.2780172284115052
50292	heruntergewirtschaftet	0.7168484442248713
50293	heruntergewirtschaftete	0.2389494814082903
50294	heruntergeworfen	4.2229414315608
50295	heruntergezogen	
50296	heruntergezogenen	
50297	heruntergingen	
50298	heruntergleiten	0.008404786516348739
50299	herunterhing	1.1621561877162145
50300	herunterhingen	1.9643457352725395
50301	herunterholen	
50302	herunterhängen	
50303	herunterhängenden	4.2229414315608
50304	herunterkam	0.17343966367631847
50305	herunterkamen	1.9643457352725395
50306	herunterklappen	
50307	herunterkommen	0.13199084460400723
50308	herunterkommst	
50309	herunterkommt	
50310	herunterladen	
50311	herunterlassen	0.005831201426646421
50312	herunterlief	0.3979092397979278
50313	herunterliefen	0.14599058684304622
50314	herunterließ	0.05917819718285994
50315	herunternahm	
50316	herunternehmen	
50317	herunterprasseln	
50318	herunterprasselte	0.005831201426646421
50319	herunterrann	
50320	herunterriss	
50321	herunterrutschen	
50322	heruntersah	
50323	heruntersausen	
50324	herunterschaute	
50325	herunterschießen	
50326	herunterschlang	
50327	herunterschlingen	
50328	herunterschlucken	0.2389494814082903
50329	herunterspielen	2.5802136933108613
50330	herunterspülen	0.2389494814082903
50331	herunterstieg	0.0710739377086505
50332	herunterstürzte	
50333	herunterwürgen	0.0710739377086505
50334	herunterziehen	
50335	herunterzog	
50336	herunterzubekommen	
50337	herunterzubringen	0.3979092397979278
50338	herunterzudrücken	
50339	herunterzugehen	
50340	herunterzukommen	0.017493604279939234
50341	herunterzuladen	
50342	herunterzunehmen	
50343	herunterzuschlucken	0.05659899364041132
50344	herunterzuspielen	0.05730000301335747
50345	herunterzuziehen	
50346	herva	
50347	hervor	1.6382592990241278
50348	hervorblitzte	0.005831201426646421
50349	hervorbrach	
50350	hervorbrachen	0.2389494814082903
50351	hervorbrachte	0.028959398609386455
50352	hervorbrachten	0.14599058684304622
50353	hervorbrechen	
50354	hervorbrechende	
50355	hervorbringen	1.0499767017533754
50356	hervorbringt	
50357	hervordrang	
50358	hervorgebracht	7.8904263001456485
50359	hervorgebrachte	
50360	hervorgebrachten	0.2389494814082903
50361	hervorgebrochen	
50362	hervorgedrungen	
50363	hervorgegangen	13.925808431412648
50364	hervorgehen	0.6593755754266422
50365	hervorgehoben	4.20858966634365
50366	hervorgehobenen	
50367	hervorgeholt	
50368	hervorgeht	0.284295750834602
50369	hervorgekommen	0.5839623473721849
50370	hervorgekramt	0.2607763789204277
50371	hervorgekrochen	0.0009962935555999641
50372	hervorgelockt	
50373	hervorgequollen	
50374	hervorgerissen	
50375	hervorgerufen	8.42242101876948
50376	hervorgerufene	
50377	hervorgeschoben	
50378	hervorgeschossen	
50379	hervorgestoßen	0.0002003801803588806
50380	hervorgestoßene	
50381	hervorgestoßenen	2.5802136933108613
50382	hervorgetan	0.4005653705934027
50383	hervorgetreten	0.9470714715767645
50384	hervorgewagt	0.0710739377086505
50385	hervorgezaubert	0.2780172284115052
50386	hervorgezerrt	0.2607763789204277
50387	hervorgezogen	
50388	hervorging	0.9470714715767645
50389	hervorheben	0.2607763789204277
50390	hervorhob	3.9452131500728242
50391	hervorhoben	0.008404786516348739
50392	hervorholen	13.768016155577895
50393	hervorholte	3.650778794883852
50394	hervorkam	1.0431055156817108
50395	hervorkamen	0.3979092397979278
50396	hervorkommen	
50397	hervorkramte	
50398	hervorkroch	
50399	hervorkrochen	
50400	hervorlocken	0.017493604279939234
50401	hervorlugte	0.023324805706585683
50402	hervorpresste	
50403	hervorquellen	
50404	hervorquellende	
50405	hervorquellenden	
50406	hervorquoll	2.0067008533428057
50407	hervorquollen	0.5533073228650844
50408	hervorragen	
50409	hervorragend	14.992104615067156
50410	hervorragende	4.3978678162596125
50411	hervorragendem	
50412	hervorragenden	9.263638843435778
50413	hervorragender	0.8069642238548349
50414	hervorragendes	0.8759435210582778
50415	hervorragte	
50416	hervorragten	
50417	hervorrief	1.578421469750059
50418	hervorriefen	
50419	hervorriss	
50420	hervorrufen	14.341427033115508
50421	hervorruft	3.41416427056886
50422	hervorrutschen	
50423	hervorsah	
50424	hervorsahen	
50425	hervorschauen	
50426	hervorschaute	3.684687668750724
50427	hervorschauten	1.0499767017533754
50428	hervorschießen	
50429	hervorschnellen	
50430	hervorschob	
50431	hervorschoben	
50432	hervorschoss	0.05730000301335747
50433	hervorschossen	
50434	hervorschälte	
50435	hervorspringen	0.008404786516348739
50436	hervorspringende	0.2389494814082903
50437	hervorspringenden	
50438	hervorsprudelte	0.7620195017921403
50439	hervorstach	0.9073840504491988
50440	hervorstachen	1.7380465382529904
50441	hervorstechende	
50442	hervorstechenden	
50443	hervorstechendste	1.732742002429632
50444	hervorstechendsten	0.2389494814082903
50445	hervorstehende	
50446	hervorstehenden	
50447	hervorstieß	
50448	hervorstoßen	0.005831201426646421
50449	hervorströmte	
50450	hervortat	0.005831201426646421
50451	hervortrat	4.393002920464439
50452	hervortraten	0.11121434419423926
50453	hervortreten	4.474613437249
50454	hervortretende	
50455	hervortretenden	
50456	hervortun	0.005831201426646421
50457	hervorwuchs	
50458	hervorwuchsen	
50459	hervorzaubern	
50460	hervorzauberte	5.1604273866217225
50461	hervorziehen	
50462	hervorzog	2.931479173330205
50463	hervorzogen	
50464	hervorzubringen	2.4055547589244957
50465	hervorzugehen	
50466	hervorzuheben	
50467	hervorzuholen	14.68362357756023
50468	hervorzukommen	0.008404786516348739
50469	hervorzukramen	2.5802136933108613
50470	hervorzukriechen	
50471	hervorzureißen	
50472	hervorzurufen	0.9470714715767645
50473	hervorzuziehen	1.5182940036334556
50474	hervé	
50475	herwart	
50476	herweg	309.7768343438556
50477	herwegs	33.50717970418605
50478	herwig	
50479	herwigs	
50480	herwin	
50481	herz	581.6890977964483
50482	herzallerliebst	
50483	herzallerliebste	4.2229414315608
50484	herzallerliebsten	3.8703205399662917
50485	herzallerliebster	7.937677186579547
50486	herzanfall	19.94456517405728
50487	herzattacke	1.732742002429632
50488	herzaubern	1.732742002429632
50489	herzbach	
50490	herzbeschwerden	5.72227651075732
50491	herzbewegend	1.7432342815743223
50492	herzbewegendes	0.2389494814082903
50493	herzblatt	4.6877745301429865
50494	herzblut	1.9689335553327618
50495	herzbuben	10.23435543600365
50496	herzchen	0.023578119099404216
50497	herzchirurg	5.492742132721344
50498	herzchirurgie	10.156573871045802
50499	herzdame	0.9557979256331612
50500	herzdruckmassage	44.68228847030744
50501	herzeigen	6.352601275042471
50502	herzeleid	0.5533073228650844
50503	herzen	197.35401016794924
50504	herzens	8.818822832004727
50505	herzensangelegenheit	
50506	herzensangelegenheiten	0.9073840504491988
50507	herzensanliegen	0.0710739377086505
50508	herzensbedürfnis	0.05917819718285994
50509	herzensbildung	
50510	herzensbindung	
50511	herzensbrecher	0.8122097426620742
50512	herzensbub	
50513	herzensdame	9.053530964484802
50514	herzensdinge	
50515	herzensdingen	0.0710739377086505
50516	herzensgut	3.41416427056886
50517	herzensgute	0.9557979256331612
50518	herzensguten	0.7620195017921403
50519	herzensguter	9.112039862485874
50520	herzensgutes	
50521	herzensgüte	1.3206708045148572
50522	herzenskind	3.8703205399662917
50523	herzenskummer	
50524	herzenslust	0.0033721015732703363
50525	herzensmann	7.014470480271624
50526	herzensnot	2.5802136933108613
50527	herzensqual	7.014470480271624
50528	herzenssache	0.2389494814082903
50529	herzensschatz	10.23435543600365
50530	herzenstür	
50531	herzenswunsch	0.5443848763919052
50532	herzenswärme	11.405563849424007
50533	herzerfrischend	4.648624750864858
50534	herzerfrischende	0.2389494814082903
50535	herzerfrischender	2.9648407756108046
50536	herzerfrischendes	14.882661254929115
50537	herzergreifend	5.1205025018612975
50538	herzerkrankung	3.8703205399662917
50539	herzerl	1.9689335553327618
50540	herzerln	7.014470480271624
50541	herzerweichend	0.7620195017921403
50542	herzerweichenden	0.2389494814082903
50543	herzfehler	57.70519402889151
50544	herzform	2.324312375432429
50545	herzfrequenz	50.841621851024044
50546	herzfunktion	10.23435543600365
50547	herzförmig	0.005831201426646421
50548	herzförmige	5.198226007288896
50549	herzförmigen	1.9643457352725395
50550	herzförmiges	0.33959148888538593
50551	herzgegend	1.9895461989896397
50552	herzhaft	3.681821124066701
50553	herzhafte	0.34082508895357067
50554	herzhaftem	
50555	herzhaften	1.9795246358002156
50556	herzhafter	0.008404786516348739
50557	herzhaftes	3.810097508960709
50558	herzhöhe	
50559	herziehen	0.0002003801803588806
50560	herziehend	
50561	herzieht	
50562	herzig	0.9191866473714745
50563	herzige	0.7620195017921403
50564	herzigen	0.05659899364041132
50565	herziger	
50566	herziges	1.6859496913278926
50567	herzinfarkt	76.77040693930503
50568	herzinfarkte	5.1604273866217225
50569	herzinfarkts	2.5802136933108613
50570	herzinsuffizienz	2.5802136933108613
50571	herzjagen	7.937677186579547
50572	herzkammer	10.241005003722595
50573	herzkasper	0.33959148888538593
50574	herzkatheder	0.0710739377086505
50575	herzkatheteruntersuchung	22.332306476361538
50576	herzklappe	44.68228847030744
50577	herzklappen	17.216819725569838
50578	herzklinik	26.057226232972393
50579	herzklopfen	6.557045546899886
50580	herzklopfend	0.9844667776663809
50581	herzkrank	24.16474545201448
50582	herzkranke	13.556873199153312
50583	herzkranken	28.057881921086494
50584	herzkrankheit	27.113746398306624
50585	herzkranzgefäße	40.95723445132266
50586	herzl	15.3615075055839
50587	herzleiden	0.005831201426646421
50588	herzlich	32.0285284348723
50589	herzliche	17.755328109902642
50590	herzlichem	5.1604273866217225
50591	herzlichen	41.791176413486696
50592	herzlicher	1.1702441203688938
50593	herzliches	2.991662034576306
50594	herzlichkeit	41.52967376100335
50595	herzlichst	1.3206708045148572
50596	herzlichste	1.3206708045148572
50597	herzlichsten	1.6859496913278926
50598	herzliebchen	
50599	herzlos	3.8434254123026967
50600	herzlose	
50601	herzlosen	6.416461835205755
50602	herzloser	0.05659899364041132
50603	herzloses	
50604	herzlosigkeit	0.005831201426646421
50605	herzmadl	
50606	herzmassage	18.828636433409166
50607	herzmedikaments	
50608	herzmonitor	59.55627422561086
50609	herzmuskel	3.8703205399662917
50610	herzmuskelentzündung	13.556873199153312
50611	herzmuskels	7.014470480271624
50612	herzog	8.207257947349923
50613	herzogin	18.38704244597064
50614	herzogliche	
50615	herzoglichen	
50616	herzogs	5.352241400297071
50617	herzogtum	
50618	herzogtums	
50619	herzoperation	27.44167548433872
50620	herzproblem	7.014470480271624
50621	herzprobleme	4.6877745301429865
50622	herzproblemen	10.23435543600365
50623	herzrasen	10.61370345428781
50624	herzrhythmusstörungen	59.27579798543988
50625	herzschaden	18.60744305198243
50626	herzschlag	36.600503320475
50627	herzschlages	0.005831201426646421
50628	herzschlags	0.0004007603607177612
50629	herzschläge	22.387534446762213
50630	herzschlägen	0.05917819718285994
50631	herzschmerzen	11.906515779869322
50632	herzschrittmacher	13.18584045631438
50633	herzschwäche	8.4458828631216
50634	herzspezialist	5.1205025018612975
50635	herzspezialisten	7.937677186579547
50636	herzstillstand	40.96402001489038
50637	herzstolpern	2.5802136933108613
50638	herzstück	1.5182940036334556
50639	herzte	0.004268680690814236
50640	herzten	0.005831201426646421
50641	herztod	15.875354373159094
50642	herztransplantat	
50643	herztransplantation	16.57974333350076
50644	herztropfen	
50645	herztätigkeit	34.433639451139676
50646	herztöne	71.15145898528729
50647	herzubestellen	
50648	herzubringen	0.7168484442248713
50649	herzufahren	0.005831201426646421
50650	herzufallen	1.2737407787282793
50651	herzugeben	1.2419826577607997
50652	herzugehen	
50653	herzuhalten	
50654	herzuholen	
50655	herzukommen	7.8888228112272145
50656	herzulaufen	0.008404786516348739
50657	herzulocken	0.05917819718285994
50658	herzumachen	0.005831201426646421
50659	herzurennen	0.2389494814082903
50660	herzurichten	3.6558833573911187
50661	herzuschicken	0.21322181312595423
50662	herzustellen	37.106056240899775
50663	herzuziehen	3.4864685631486445
50664	herzverpflanzung	26.057226232972393
50665	herzversagen	0.16979698092123385
50666	herzzentrum	18.60744305198243
50667	herzzerbrechend	5.1604273866217225
50668	herzzerreißend	12.557415602628236
50669	herzzerreißenden	0.5533073228650844
50670	herzzerreißendes	0.05917819718285994
50671	herzöge	27.84190476232124
50672	herzögen	
50673	herüber	13.76735060673387
50674	herüberbeugte	
50675	herüberblickte	0.505051747697663
50676	herüberblickten	0.2389494814082903
50677	herüberbringen	0.7620195017921403
50678	herübergebracht	0.2389494814082903
50679	herübergekommen	4.6291775734649745
50680	herübergelaufen	
50681	herübergerannt	
50682	herübergeritten	
50683	herübergeschaut	0.2389494814082903
50684	herübergeschlendert	
50685	herübergesehen	1.1621561877162145
50686	herübergetragen	0.0710739377086505
50687	herübergeweht	
50688	herüberkam	0.5443848763919052
50689	herüberkommen	11.405563849424007
50690	herüberkommt	7.014470480271624
50691	herübersah	1.5182940036334556
50692	herübersahen	0.2389494814082903
50693	herüberschaute	0.142147875417301
50694	herüberschauten	0.005831201426646421
50695	herüberwehte	0.5533073228650844
50696	herüberzukommen	5.492742132721344
50697	hesekiel	
50698	hesemann	
50699	hesketh	
50700	heskeths	
50701	hessel	
50702	hesselmann	
50703	hessen	0.7377745732145362
50704	hessler	
50705	hester	0.09135172621645826
50706	hesters	
50707	het	
50708	hether	
50709	hethiter	
50710	hethitern	
50711	hethitische	
50712	hethitischen	
50713	hetterich	
50714	hetty	14.882661254929115
50715	hetz	0.7168484442248713
50716	hetze	0.7450151492739261
50717	hetzen	0.006753993291637728
50718	hetzhunde	
50719	hetzjagd	
50720	hetzkampagne	2.5802136933108613
50721	hetzt	0.0019925871111999283
50722	hetzte	44.337370153894575
50723	hetzten	15.313914614396293
50724	heu	0.3775023073246224
50725	heubach	
50726	heuballen	3.173131409033701
50727	heuberg	
50728	heuboden	1.3449153084797887
50729	heuchelei	1.1066146457301689
50730	heucheln	29.179017237574
50731	heuchelnd	0.0710739377086505
50732	heuchelte	0.11460000602671494
50733	heuchler	0.7299529342152309
50734	heuchlerin	0.005831201426646421
50735	heuchlerisch	0.3979092397979278
50736	heuer	9.6797012309524
50737	heuernte	5.685171707891053
50738	heuerte	
50739	heugabel	1.9643457352725395
50740	heugabeln	0.2389494814082903
50741	heuhaufen	
50742	heul	3.465484004859264
50743	heulager	
50744	heule	
50745	heulen	41.09864638080708
50746	heulend	0.00572885349105956
50747	heulende	0.3956914035154373
50748	heulendem	1.1018727165691942
50749	heulenden	9.569868548076226
50750	heulender	
50751	heulendes	
50752	heuler	
50753	heulerei	
50754	heulst	21.043411440814868
50755	heulsuse	2.8425858539455264
50756	heult	7.462511482254078
50757	heulte	33.35863900330536
50758	heulten	
50759	heulton	
50760	heultöne	
50761	heumachen	0.7620195017921403
50762	heumahd	21.043411440814868
50763	heumilch	1.732742002429632
50764	heuriger	
50765	heus	1.3206708045148572
50766	heuschnupfen	5.1205025018612975
50767	heuschober	0.5215527578408554
50768	heuschrecken	
50769	heuschreckenschwarm	1.732742002429632
50770	heusen	
50771	heustadel	3.4864685631486445
50772	heut	0.05895878538604382
50773	heute	1577.1875341142263
50774	heutige	0.19331008987601495
50775	heutigen	0.011021480481108847
50776	heutiger	0.11835639436571987
50777	heutiges	0.33959148888538593
50778	heutzutag	
50779	heutzutage	52.91652964290053
50780	heuwagen	
50781	heuwender	0.005831201426646421
50782	hevarder	
50783	hewes	
50784	hewitt	
50785	hex	
50786	hexagramm	
50787	hexagramme	
50788	hexe	107.53698462458433
50789	hexen	98.1683120997092
50790	hexenblut	
50791	hexenhaus	
50792	hexenhauses	
50793	hexenhochzeit	
50794	hexenjäger	
50795	hexenjägern	
50796	hexenkessel	
50797	hexenklubs	
50798	hexenkraft	
50799	hexenkräfte	
50800	hexenkönigin	
50801	hexenküche	
50802	hexenmal	
50803	hexenmeister	
50804	hexenmeisters	
50805	hexensalbe	
50806	hexenschuss	20.30644011484241
50807	hexenschuß	0.05917819718285994
50808	hexenschwester	
50809	hexenschwestern	
50810	hexenstadt	
50811	hexenstall	
50812	hexenstein	98.2703548693534
50813	hexensteiner	37.32162034580803
50814	hexensteins	10.23435543600365
50815	hexentee	
50816	hexenverbrennungen	0.2389494814082903
50817	hexenwerk	0.2389494814082903
50818	hexer	
50819	hexerei	4.20858966634365
50820	hexers	
50821	hey	0.26255712423044564
50822	heyder	44.68228847030744
50823	heyderan	
50824	heymfloz	
50825	heynoc	
50826	heyward	
50827	heyzer	
50828	hi	30.70995533446206
50829	hia	
50830	hiabal	
50831	hias	2.717190292178154
50832	hiashof	
50833	hiasl	
50834	hiazyntha	
50835	hibbelig	2.9648407756108046
50836	hiberl	14.882661254929115
50837	hibiko	
50838	hic	
50839	hick	
50840	hickhack	2.5802136933108613
50841	hicklerod	
50842	hickman	
50843	hickock	
50844	hicks	
50845	hideaway	
50846	hie	1.1018727165691942
50847	hieb	97.2433600977195
50848	hiebe	10.457225908047107
50849	hieben	14.68362357756023
50850	hiebwaffe	
50851	hielt	128.79778146137187
50852	hielte	2.237740539420834
50853	hielten	254.73209992944084
50854	hieltest	
50855	hier	270.71948180641357
50856	hierarchie	7.062697018957099
50857	hierarchien	
50858	hierarchisch	
50859	hierauf	1.5182940036334556
50860	hieraus	
50861	hierbehalten	34.43368228191014
50862	hierbei	1.825389397441926
50863	hierbleibe	0.5560344568230104
50864	hierbleiben	109.0381619214728
50865	hierbleibst	0.00023571796732936579
50866	hierbleibt	2.726491414720389
50867	hierblieb	0.005831201426646421
50868	hierblieben	0.2389494814082903
50869	hierfür	
50870	hiergeblieben	1.294047557866561
50871	hiergelassen	
50872	hiergewesen	0.30728173192835717
50873	hierher	28.183958026487062
50874	hierherauf	
50875	hierherbestellt	0.14599058684304622
50876	hierherbrachte	0.7620195017921403
50877	hierherbrachten	
50878	hierherbringen	0.11835639436571987
50879	hierherfahren	1.7432342815743223
50880	hierherfährt	
50881	hierhergebeten	
50882	hierhergebracht	0.06547149783772199
50883	hierhergefahren	3.880453342467
50884	hierhergefunden	0.2389494814082903
50885	hierhergeführt	0.0019925871111999283
50886	hierhergegangen	0.0710739377086505
50887	hierhergeholt	0.2389494814082903
50888	hierhergehört	0.05917819718285994
50889	hierhergehörte	0.05917819718285994
50890	hierhergekommen	6.52645033573631
50891	hierhergelangt	0.0710739377086505
50892	hierhergelockt	0.011662402853292841
50893	hierhergeschafft	0.008404786516348739
50894	hierhergeschickt	0.3946202933964078
50895	hierhergeschleppt	0.0710739377086505
50896	hierhergetrieben	4.2229414315608
50897	hierhergezogen	1.9689335553327618
50898	hierherkam	0.23671278873143975
50899	hierherkamen	0.5560344568230104
50900	hierherkomme	0.0710739377086505
50901	hierherkommen	1.354956314567632
50902	hierherkommst	1.1621561877162145
50903	hierherkommt	1.2092549605356808
50904	hierherlocken	
50905	hierherschicken	0.0710739377086505
50906	hierherziehen	1.8898339362508314
50907	hierherzubringen	0.5533073228650844
50908	hierherzufahren	0.21322181312595423
50909	hierherzukommen	3.3518301910321906
50910	hierherzulocken	
50911	hierherzuziehen	0.05917819718285994
50912	hierhin	1.3909515927055995
50913	hierin	0.2607763789204277
50914	hierl	
50915	hierlassen	1.6726463698580325
50916	hiermit	4.106224122618418
50917	hieroglyphen	
50918	hieronymus	
50919	hiersein	2.611815953066655
50920	hierseins	2.4055547589244957
50921	hiervon	0.05659899364041132
50922	hierzu	0.25372030295384085
50923	hierzubehalten	3.8703205399662917
50924	hierzubleiben	1.3449153084797887
50925	hierzulande	0.0678341778952396
50926	hierzulassen	
50927	hierüber	0.2389494814082903
50928	hiesige	3.4845392534704143
50929	hiesigen	19.790610357635085
50930	hiesiger	
50931	hiesiges	0.2389494814082903
50932	hiesl	
50933	hieven	2.4055547589244957
50934	hievte	0.17729238330123476
50935	hievten	2.9226478132874463
50936	hieß	16.727176208150723
50937	hieße	3.099349562416596
50938	hießen	7.421595589640496
50939	hießt	
50940	higgin	
50941	higgins	
50942	high	1383.6501711782741
50943	highest	
50944	highheels	
50945	highland	
50946	highlands	
50947	highlight	0.11319798728082264
50948	highs	
50949	highschool	
50950	hightech	
50951	highway	
50952	highways	
50953	hihi	
50954	hiiilfe	0.2389494814082903
50955	hilda	295.1926969422626
50956	hildas	
50957	hildchen	16.947207283674683
50958	hilde	504.3125157261089
50959	hildebrandt	
50960	hildegard	13.423840311747004
50961	hildes	41.5605100436292
50962	hilf	0.24998689035298938
50963	hilfe	17.728592403920402
50964	hilfeflehend	0.0710739377086505
50965	hilfeheischend	7.014470480271624
50966	hilfeleistung	7.978134042839201
50967	hilfen	0.6155842718511506
50968	hilferuf	0.5605404552424904
50969	hilferufe	0.2829949682020567
50970	hilferufen	
50971	hilferufer	
50972	hilferufs	0.005831201426646421
50973	hilfeschrei	0.010563492950772635
50974	hilfeschreie	
50975	hilfestellung	2.8222459885429823
50976	hilfesuchend	9.116005495799833
50977	hilfesuchenden	12.668824294682402
50978	hilflos	23.646177075994927
50979	hilflose	5.564814896426979
50980	hilflosem	0.4778989628165806
50981	hilflosen	3.267022860568419
50982	hilfloser	5.564814896426979
50983	hilfloses	1.9217127061513484
50984	hilflosigkeit	0.9661270404327098
50985	hilfreich	0.7567657652030348
50986	hilfreiche	5.597734654350468
50987	hilfreichen	0.7958184795958556
50988	hilfreicher	
50989	hilfreiches	
50990	hilfsaktion	
50991	hilfsaktionen	
50992	hilfsangebot	0.008404786516348739
50993	hilfsangebote	7.014470480271624
50994	hilfsarbeiter	4.556019931242937
50995	hilfsbedürftig	0.05659899364041132
50996	hilfsbedürftige	3.465484004859264
50997	hilfsbedürftigen	0.005831201426646421
50998	hilfsbeine	
50999	hilfsbereit	25.67139248447149
51000	hilfsbereite	1.9227891984797862
51001	hilfsbereiten	0.5215527578408554
51002	hilfsbereiter	2.0786356089401323
51003	hilfsbereitschaft	34.17014948432203
51004	hilfsdienste	2.5802136933108613
51005	hilfsgelder	
51006	hilfsgerät	
51007	hilfsgeräte	
51008	hilfsinstitution	
51009	hilfskellner	7.014470480271624
51010	hilfskraft	0.25625993179212947
51011	hilfskräfte	2.766536614325423
51012	hilfskräften	0.7168484442248713
51013	hilfsmaßnahmen	0.008404786516348739
51014	hilfsmittel	19.20324319726062
51015	hilfsmitteln	
51016	hilfsorganisation	0.2607763789204277
51017	hilfsorganisationen	11.46329552900632
51018	hilfspersonal	
51019	hilfsschiff	
51020	hilfsschwester	22.332306476361538
51021	hilfssheriff	0.05917819718285994
51022	hilfst	3.7907098401640944
51023	hilfstruppe	
51024	hilfstruppen	
51025	hilfsvolk	
51026	hilfsvölker	
51027	hilfsvölkern	
51028	hilft	33.64243097987011
51029	hilger	
51030	hilgerin	
51031	hilgers	
51032	hiljar	
51033	hilke	
51034	hilko	
51035	hill	
51036	hillary	
51037	hillbridge	
51038	hillenberg	316.6200195465915
51039	hillenburg	134.08556412120615
51040	hillenburgs	14.882661254929115
51041	hiller	1.4397856321512634
51042	hillery	
51043	hillfach	18.60744305198243
51044	hillgruber	
51045	hilli	
51046	hillingen	33.50717970418605
51047	hillmann	89.38363862757254
51048	hillmer	
51049	hills	1.4990524208392357
51050	hillsborough	
51051	hilpert	26.057226232972393
51052	hilton	2.913205603238416
51053	hiltrud	
51054	hiltruds	
51055	hilversum	
51056	him	
51057	himalaja	
51058	himalaya	1.9643457352725395
51059	himbeercreme	2.5802136933108613
51060	himbeeren	11.899878700745186
51061	himbeerkuchen	
51062	himbeersaft	5.1604273866217225
51063	himbeertorte	2.5802136933108613
51064	himmel	11.520240241979678
51065	himmelangst	21.043411440814868
51066	himmelberg	
51067	himmelbett	1.6335114302842095
51068	himmelblau	3.427241481017337
51069	himmelblaue	0.05659899364041132
51070	himmelblauen	0.42735330810298233
51071	himmelblaues	0.008404786516348739
51072	himmeldonnerwetter	
51073	himmelfahrtskommando	
51074	himmelgott	
51075	himmelherrgott	0.8345892119173874
51076	himmelherrschaftszeiten	
51077	himmelhoch	2.2037454331383883
51078	himmelhochjauchzend	0.2389494814082903
51079	himmelhochjauchzende	0.2389494814082903
51080	himmelhohe	
51081	himmelhohen	0.005831201426646421
51082	himmeln	0.2780172284115052
51083	himmelreich	0.7808531357437891
51084	himmels	12.086257690068592
51085	himmelsakrament	
51086	himmelsblau	
51087	himmelschreiende	2.5802136933108613
51088	himmelsgeschenk	0.3979092397979278
51089	himmelshuber	
51090	himmelsklamm	70.75796567549312
51091	himmelskörper	13.46388349756084
51092	himmelskörpern	
51093	himmelskörpers	
51094	himmelslicht	3.8703205399662917
51095	himmelslichter	0.2389494814082903
51096	himmelsmacht	0.05917819718285994
51097	himmelspitz	
51098	himmelsrichtung	
51099	himmelsrichtungen	6.397592485194522
51100	himmelsschirm	
51101	himmelsspitz	
51102	himmelsstein	
51103	himmelst	
51104	himmelswagen	
51105	himmelszelt	0.011662402853292841
51106	himmelt	6.450534233277152
51107	himmelte	2.503345991942261
51108	himmelten	0.2389494814082903
51109	himmelweit	0.2389494814082903
51110	himmelwärts	
51111	himmler	
51112	himmlisch	11.516029559008267
